31332|face-bow|fās′bō|A caliperlike device used to record the relationship of the jaws to the temporomandibular joints; the record may then be used to orient a cast or model of the maxilla to the opening and closing axis of the articulator.
34809|face-bow fork||that part of the face-bow assemblage used to attach the maxillary trial base to the face-bow proper.
76543|face-bow record||a registration with a face-bow of the position of the hinge axis and/or the condyles; the face-bow record is used to orient the maxillary cast to the opening and closing axis of the articulator.
31335|face-lift|fās′lift|
31336|facet|fas′et, fă-set′|A small smooth area on a bone or other firm structure, usually an articular surface covered in life with articular cartilage.&#&A worn spot on a tooth, produced by chewing or grinding.
31346|facet (of atlas) for dens||a circular facet on the posterior (inner) surface of the anterior arch of the atlas that articulates with the dens of the axis.
31360|facet (on talus) for calcaneonavicular part of bifurcate ligament||small facet at the lateral edge of the navicular articular surface that lies in contact with the medial surface of the medial part of the bifurcate ligament.
31361|facet (on talus) for plantar calcaneonavicular ligament||inferiormost portion of the articular surface of the head of the talus that contacts (rests on) the plantar calcaneonavicular ligament.
46349|facet joints||
78314|facet rhizotomy||a percutaneous radiofrequency lysis of the innervation of a facet.
31370|facetectomy|fas′ĕ-tek′tŏ-mē|Excision of a facet.
31371|facial|fā′shăl|Relating to the face.
4149|facial angle||any of several variously named and variously defined anatomic angles that have been used to quantify facial protrusion;&#&in dentistry, the angle formed by the intersection of the orbitomeatal (Frankfort) plane with the nasion-pogonion line (inner lower angle), which establishes the anteroposterior relation of the mandible to the upper face at the orbitomeatal plane.
7110|facial artery||origin, anterior branch (typically, the third) of the external carotid; branches, ascending palatine, tonsillar and glandular branches, submental, inferior labial, superior labial, masseteric, buccal, lateral nasal branches, and angular.
7927|facial aspect||the surface of the cranium viewed from in front.
8951|facial axis||
11227|facial bones||the bones surrounding the mouth and nose and contributing  to the orbits; they are the paired maxillae, zygomatic, nasal, lacrimal, palatine, and inferior nasal conchae; and the unpaired ethmoid, vomer, mandible, and hyoid.
13630|facial canal||the bony passage in the temporal bone through which the facial nerve passes; the facial canal commences at the internal auditory meatus with the horizontal part, which passes at first anteriorly (medial crus of facial canal) then turns posteriorly at the geniculum of the facial canal to pass medial to the tympanic cavity (lateral crus of facial canal); finally, it turns downward (descending part of facial canal) to reach the stylomastoid foramen.
18132|facial cleft||a cleft resulting from incomplete merging or fusion of embryonic facial processes normally uniting in the formation of the face, cleft lip or cleft palate.
18909|facial colliculus||prominent portion of the medial eminence, just rostral to the medullary striae in the rhomboidal fossa; it is formed by the internal genu of the facial nerve and the abducens nucleus around which the facial fibers curve.
25070|facial diplegia||paralysis of both sides of the face.
28609|facial eminence||
39617|facial height||the linear dimension in the midline from the hairline to the menton.
39919|facial hemiatrophy||atrophy, usually progressive, affecting the tissues of one side of the face.
39920|facial hemiatrophy of Romberg|rom′bĕrg|
39991|facial hemiplegia||paralysis of one side of the face, the muscles of the extremities being unaffected.
41007|facial hillock||
44164|facial index||relation of the length of the face to its maximal width between the zygomatic prominences; to get superior facial index, the length of the face is measured from the nasion to the alveolar point: (nasialveolar length × 100)/bizygomatic width; for total facial index, length is measured from the nasion to the mental tubercle: (nasimental length × 100)/bizygomatic width.
51744|facial lymph nodes||a chain of lymph nodes lying along the facial vein that receive afferent vessels from the eyelids, nose, cheek, lip, and gums, and send efferent vessels to the submandibular nodes.
61448|facial motor nucleus||
56748|facial muscles||the numerous muscles supplied by the facial nerve that are attached to and move the skin of the face. Terminologia Anatomica includes the buccinator muscle in this group because of its innervation and embryonic origin, even though it functions primarily in mastication.
58478|facial myokymia||
6177|facial nerve area of internal acoustic meatus||the area of the fundus of the internal acoustic meatus superior to the transverse crest through which the facial nerve passes to enter the facial canal.
59369|facial nerve [CN VII]||nerve with origin in the tegmentum of the lower portion of the pons; it emerges from the brain at the posterior border of the pons; it leaves the cranial cavity through the internal acoustic meatus, where it is joined by the intermediate nerve, traverses the facial canal in the petrous portion of the temporal bone, and exits through the stylomastoid foramen; after supplying the stapedius, occipitalis, auricular, stylohyoid, and posterior belly of the digastric muscles, its main trunk ramifies within the parotid gland forming the intraparotid plexus, the various branches of which pass to the muscles of facial expression.
59926|facial neuralgia||
61446|facial nucleus||a group of motor neurons located in the anterolateral region of the lower pontine tegmentum and innervating the muscles of facial expression, the stapedius muscle in the middle ear, the posterior belly of the musculus digastricus, and the stylohyoid muscle.
64603|facial palsy||
65088|facial paralysis||paresis or paralysis of the facial muscles, usually unilateral, due to either a lesion involving either the nucleus or the facial nerve peripheral to the nucleus (peripheral facial paralysis) or a supranuclear lesion in the cerebrum or upper brainstem (central facial paralysis); with the latter, facial weakness is usually partial and the upper portion of the face is relatively spared, because of bilateral cortical connections.
69298|facial plane||a measurement of the bony profile of the face.
69836|facial plexus||
72571|facial profile||the outline form of the face from a lateral view;&#&the sagittal outline form of the face.
5775|facial recess approach||a surgical approach to the middle ear from the mastoid through the recess lateral to the facial nerve canal and medial to the chorda tympani nerve.
76762|facial reflex||
78915|facial root||
80114|facial schwannoma||a schwannoma arising from the facial nerve.
82435|facial skeleton||
83227|facial spasm||
86907|facial surface of tooth||
92062|facial tic||involuntary twitching of the facial muscles, sometimes unilateral.
93639|facial triangle||a triangle formed by lines connecting the basion, the prosthion, and the nasion.
97240|facial vein||a continuation of the angular vein at the medial angle of the eye; it passes inferolaterally, uniting with the retromandibular vein below the border of the lower jaw before emptying into the internal jugular vein.
99177|facial vision||sensing the proximity of objects by the nerves of the face, presumed in the case of the blind and also in sighted people who are blindfolded or in darkness.
31372|facialis|fā′shē-ā′lis|
67938|facialis phenomenon||facial spasm produced by light rubbing of the skin or a tap on the zygoma; sometimes percussion above the zygoma causes contraction of the lip only; observed in tetany and sometimes in exophthalmic goiter.
31373|facialplasty|fā′shăl-plas-tē|
31375|facies|fā′shē-ēz, fash′-ēz|
31378|facies antebrachialis anterior||
31379|facies antebrachialis posterior||
31380|facies anterior||
31381|facies anterior antebrachii||
31382|facies anterior brachii||
31383|facies anterior cordis||
31384|facies anterior corneae||
31385|facies anterior corporis maxillae||
31386|facies anterior cruris||
31387|facies anterior glandulae suprarenalis||
31388|facies anterior iridis||
31389|facies anterior lateralis corporis humeri||
31390|facies anterior lentis||
31391|facies anterior medialis corporis humeri||
31392|facies anterior membri inferioris||
31393|facies anterior palpebrae||
31394|facies anterior partis petrosae ossis temporalis||
31395|facies anterior patellae||
31396|facies anterior prostatae||
31397|facies anterior radii||
31398|facies anterior renis||
31399|facies anterior ulnae||
31400|facies anterior uteri||
31401|facies anteroinferior corporis pancreatis||
31402|facies anterolateralis cartilaginis arytenoideae||
31403|facies anterolateralis corporis humeri||
31404|facies anteromedialis corporis humeri||
31405|facies anterosuperioris corporis pancreatis||
31406|facies antonina||a facial expression due to alteration in the eyelids and anterior segment of the eye; found in leprosy.
31408|facies approximalis dentis||
31409|facies articularis||
31410|facies articularis acromialis claviculae||
31411|facies articularis anterior dentis||
31412|facies articularis arytenoidea cricoideae||
31413|facies articularis calcanea (anterior, media, et posterior) tali||
31414|facies articularis calcanea anterior tali||
31415|facies articularis calcanea media tali||
31416|facies articularis calcanea posterior tali||
31417|facies articularis capitis costae||
31418|facies articularis capitis fibulae||
31419|facies articularis carpi radii||
31420|facies articularis cartilaginis arytenoideae||
31421|facies articularis clavicularis acromii||
31422|facies articularis cuboidea calcanei||
31423|facies articularis fibularis tibiae||
31424|facies articularis fossae mandibularis ossis temporalis||
31425|facies articularis inferior atlantis||
31426|facies articularis inferior tibiae||
31427|facies articularis inferior vertebrae||
31428|facies articularis ligamenti calcaneonavicularis plantaris tali||
31429|facies articularis malleoli lateralis fibulae||
31430|facies articularis malleoli medialis tibiae||
31431|facies articularis navicularis tali||
31432|facies articularis partis calcaneonavicularis ligamenti bifurcati tali||
31433|facies articularis patellae||
31434|facies articularis posterior dentis||
31435|facies articularis sternalis claviculae||
31436|facies articularis superior atlantis||
31437|facies articularis superior tibiae||
31438|facies articularis superior vertebrae||
31439|facies articularis talaris anterior calcanei||
31440|facies articularis talaris calcanei||
31441|facies articularis talaris media calcanei||
31442|facies articularis talaris posterior calcanei||
31443|facies articularis thyroidea cricoideae||
31444|facies articularis tuberculi costae||
31445|facies auricularis ossis ilii||
31446|facies auricularis ossis sacri||
31447|facies bovina||the cowlike face resulting from ocular hypertelorism; typical of craniofacial dysostosis.
31448|facies brachialis anterior||
31449|facies brachialis posterior||
31450|facies buccalis dentis||
31451|facies cerebralis||
31452|facies cerebralis ossis temporalis||
31454|facies colica splenis||
31455|facies contactus dentis||
31457|facies costalis||
31458|facies costalis (anterior) scapulae||
31459|facies costalis pulmonis||
31460|facies costalis scapulae||
31461|facies cruralis anterior||
31462|facies cruralis posterior||
31463|facies cubitalis anterior||
31464|facies cubitalis posterior||
31465|facies diaphragmatica (cordis, hepatis, pulmonis, splenica)||
31466|facies diaphragmatica (inferior) cordis||
31467|facies digitalis dorsalis (manus et pedis)||
31468|facies digitalis palmaris||
31469|facies digitalis plantaris||
31470|facies digitalis ventralis||
31471|facies distalis dentis||
31472|facies dolorosa||facial expression of an unhappy person or one sick or in pain.
31473|facies dorsales digitorum (manus et pedis)||
31474|facies dorsalis||
31475|facies dorsalis ossis sacri||
31476|facies dorsalis scapulae||
31478|facies externa||
31479|facies externa ossis frontalis||
31480|facies externa ossis parietalis||
31481|facies facialis dentis||
31482|facies femoralis anterior||
31483|facies femoralis posterior||
31484|facies gastrica splenis||
31485|facies glutea ossis ilii||
31489|facies inferior hemispherii cerebri||
31490|facies inferior linguae||
31491|facies inferior partis petrosae ossis temporalis||
31492|facies inferolateralis prostatae||
31493|facies infratemporalis alaris majoris ossis sphenoidalis||
31494|facies infratemporalis corporis maxillae||
31495|facies interlobares pulmonis||
31496|facies interna||
31497|facies interna ossis frontalis||
31498|facies interna ossis parietalis||
31499|facies intervertebralis vertebrae||
31500|facies intestinalis uteri||
31501|facies labialis dentis||
31502|facies lateralis||
31503|facies lateralis brachii||
31504|facies lateralis cruris||
31505|facies lateralis digiti manus||
31506|facies lateralis digiti pedis||
31507|facies lateralis fibulae||
31508|facies lateralis membri inferioris||
31509|facies lateralis ossis zygomatici||
31510|facies lateralis ovarii||
31511|facies lateralis radii||
31512|facies lateralis testis||
31513|facies lateralis tibiae||
31515|facies lingualis dentis||
31516|facies lunata acetabuli||
31517|facies malleolaris lateralis tali||
31518|facies malleolaris medialis tali||
31519|facies masticatoria||
31520|facies maxillaris alaris majoris ossis sphenoidalis||
31521|facies maxillaris ossis palatini||
31522|facies medialis||
31523|facies medialis cartilaginis arytenoideae||
31530|facies medialis corporis tibiae||
31524|facies medialis digiti pedis||
31525|facies medialis fibulae||
31526|facies medialis hemispherii cerebri||
31527|facies medialis ovarii||
31528|facies medialis pulmonis||
31529|facies medialis testis||
31531|facies medialis ulnae||
31532|facies mediastinalis pulmonis||
31533|facies mesialis dentis||
31538|facies nasalis corporis maxillae||
31539|facies nasalis laminae horizontalis ossis palatini||
31540|facies nasalis ossis palatini||
31541|facies occlusalis dentis||
31542|facies orbitalis||
31543|facies orbitalis alaris majoris ossis sphenoidalis||
31544|facies orbitalis maxillae||
31545|facies palatina dentis||
31546|facies palatina laminae horizontalis ossis palatini||
31547|facies palmares digitorum||
31549|facies patellaris femoris||
31550|facies pelvica ossis sacri||
31551|facies poplitea femoris||
31552|facies posterior||
31553|facies posterior cartilaginis arytenoideae||
31554|facies posterior corneae||
31555|facies posterior corporis humeri||
31556|facies posterior corporis pancreatis||
31557|facies posterior cruris||
31558|facies posterior fibulae||
31559|facies posterior glandulae suprarenalis||
31560|facies posterior iridis||
31561|facies posterior lentis||
31562|facies posterior membri inferioris||
31563|facies posterior palpebrae||
31564|facies posterior partis petrosae ossis temporalis||
31565|facies posterior prostatae||
31566|facies posterior radii||
31567|facies posterior renis||
31568|facies posterior scapulae||
31569|facies posterior tibiae||
31570|facies posterior ulnae||
31571|facies posterior uteri||
31573|facies pulmonales dextra/sinistra cordis||
31574|facies renalis glandulae suprarenalis||
31575|facies renalis lienis||
31576|facies renalis splenica||
31577|facies sacropelvic ossis ilii||
31578|facies scaphoidea||a facial malformation characterized by protuberant forehead, depressed nose and maxilla, and prominent chin.
31579|facies sternocostalis cordis||
31580|facies superior hemispherii cerebelli||
31581|facies superior tali||
31582|facies superolateralis hemispherii cerebri||
31583|facies symphysialis||
31584|facies temporalis||
31585|facies temporalis alaris majoris ossis sphenoidalis||
31586|facies temporalis ossis frontalis||
31587|facies temporalis ossis zygomatici||
31588|facies urethralis penis||
31589|facies vesicalis uteri||
31590|facies vestibularis dentis||
31591|facies visceralis hepatis||
31592|facies visceralis splenis||
24767|facilitated diffusion||
93365|facilitated transport||the protein-mediated transport of a compound across a biomembrane that is not ion-driven; a saturable transport system.
31593|facilitation|fă-sil′i-tā′shŭn|Enhancement or reinforcement of a reflex or other nervous activity by the arrival at the reflex center of other excitatory impulses.
31595|facing|fās′ing|A tooth-colored material (usually plastic or porcelain) used to hide the buccal or labial surface of a metal crown to give the outward appearance of a natural tooth.
31596|facio-|fā′shē-ō|The face.
27401|faciodigitogenital dysplasia||a syndrome of ocular hypertelorism, anteverted nostrils, broad upper lip, saddle-bag or shawl scrotum, protruding umbilicus, and laxity of ligaments resulting in genu recurvatum, flat feet, and hyperextensible fingers; the X-linked form [MIM*305400] is caused by mutation in the FGD1 gene on Xp; autosomal dominant [MIM*100050] and recessive [MIM*227330] forms also exist.
31597|faciolingual|fā′shē-ō-ling′gwăl|Relating to the face and the tongue, often denoting a paralysis affecting these parts.
31598|facioplasty|fā′shē-ō-plas′tē|Plastic surgery involving the face.
31599|facioplegia|fā′shē-ō-plē′jē-ă|
8443|facioscapulohumeral atrophy||
27520|facioscapulohumeral muscular dystrophy||a highly variable hereditary disorder with onset in childhood or adolescence, characterized by weakness and wasting, sometimes asymmetric, mainly of the muscles of the face, shoulder girdle, arms, and later, pelvic girdle and legs; autosomal dominant inheritance.
31605|FACS||Abbreviation for fluorescence-activated cell sorter.
23908|factitial dermatitis||
31608|factitious|fak-tish′ŭs|Artificial; self-induced; not naturally occurring.
25998|factitious disorder||a mental disorder in which the patient intentionally produces symptoms of illness or feigns illness for psychological reasons rather than for environmental goals.
43510|factitious illness by proxy||
74199|factitious purpura||self-induced, often painful, ecchymoses.
96203|factitious urticaria||
31609|factor|fak′tŏr|One of the contributing causes in any action.&#&One of the components that by multiplication makes up a number or expression.&#&A vitamin or other essential element.&#&An event, characteristic, or other definable entity that brings about a change in health.&#&A categoric independent variable, used to identify, by means of numeric codes, membership in a qualitatively identifiable group; for example, overcrowding is a factor in disease transmission.
31610|factor 3||operational name given to an incompletely characterized selenium-containing natural product that, in minute amounts, prevents liver damage in rats due to deficiency of vitamin E;&#&factor III in the vitamin B12 series, 5-hydroxybenzimidazole, analogue of the usual B12 nucleotide components.
31633|factor B||
31659|factor D||
31684|factor Gm||a factor that determines certain of the allotypes of human immunoglobulins; found only on the γ chains of IgG (γ-globulin).
31690|factor H||former designation for biotin;&#&vitamin B12 analogue or precursor;&#&a glycoprotein that regulates the activity of complement factor C3b; a deficiency results in the lack of inhibition of the alternative hemolytic pathway leading to continuous activation and consumption of factor C3 (hemolytic uremic syndrome).
31697|factor I||in the clotting of blood a factor that is converted to fibrin through the action of thrombin.&#&a regulatory factor for the alternate complement pathway.
31698|factor II||a glycoprotein converted in the clotting of blood to thrombin by factor Xa, platelets, calcium ions, and factor V.
31699|factor IIa||
31700|factor III||in the clotting of blood, tissue factor or thromboplastin; it initiates the extrinsic pathway by reacting with factor VII and calcium to form factor VIIa.
31706|factor Inv||obsolete term for Km allotypes on a factor of human immunoglobulins; found on the κ chains.
31708|factor IV||in the clotting of blood, calcium ions.
31709|factor IX||in the clotting of blood, also known as: Christmas factor (Biggs and Macfarlane), plasma thromboplastin component (Aggeler), antihemophilic globulin B (Cramer), plasma thromboplastin factor B (Aggeler), plasma factor X (Shulman), antihemophilic factor B, and platelet cofactor II. Factor IX is required for the formation of intrinsic blood thromboplastin and affects the amount formed (rather than the rate). Its active form, factor IXa (EC 3.4.21.22) is a serine proteinase converting factor X to factor Xa by cleaving an arginine-isoleucine bond. Deficiency of factor IX causes hemophilia B.
31752|factor P||a chemical (postulated by T. Lewis), formed in ischemic skeletal or cardiac muscle, held to be responsible for the pain of intermittent claudication and angina pectoris.
31826|factor V||
31832|factor V Leiden|lī′den|variant of the protein factor V (5), a clotting factor. Factor V Leiden gene is present in 3% of the general population. People who carry the factor V Leiden gene have a fivefold greater risk of thrombosis than the rest of the population. The factor V mutation (factor V Leiden) is the most common genetic cause of venous thrombosis. The factor V Leiden mutation causes resistance to activated protein C, yielding a defect in the natural anticoagulation system.
31827|factor V₁ₐ||
31828|factor Vₐ||in the clotting of blood, accelerin.
31830|factor VII||in the clotting of blood, also known as: proconvertin (Owren), convertin, serum prothrombin conversion accelerator (de Vries, Alexander), stable factor (Stefanini), cofactor V (Owren), prothrombinogen (Quick), cothromboplastin (Mann and Hurn), serum accelerator (Jacox). Factor VII forms a complex with tissue thromboplastin and calcium to activate factor X. Factor VII is known to be involved in: the congenital deficiency of factor VII, with purpura and bleeding from mucous membranes, autosomal recessive inheritance; the acquired deficiency of factor VII in association with a deficiency of vitamin K, neonatal patients, and the administration of prothrombinopenic drugs; the acquired excess of factor VII in some patients with thromboembolism. It accelerates the conversion of prothrombin to thrombin, in the presence of tissue thromboplastin, calcium, and factor V.
31831|factor VIII||in the clotting of blood, also known as: antihemophilic factor A (Brinkhous), antihemophilic globulin (1) (Patek and Taylor), antihemophilic globulin A (Cramer), plasma thromboplastin factor (Ratnoff), plasma thromboplastin factor A (Aggeler), thromboplastic plasma component (Shinowara), thromboplastinogen (Quick), prothrombokinase (Feissly), platelet cofactor (Johnson), plasmokinin (Laki), thrombokatilysin (Leggenhager), and proserum prothrombin conversion accelerator. Factor VIII participates in the clotting of the blood by forming a complex with factor IXa, platelets, and calcium and by enzymatically catalyzing the activation of factor X. Deficiency of factor VIII is associated with classic hemophilia A. Factor VIIIC is the coagulant component of factor VIII which, in normal people, circulates in the plasma complexed with Factor VIIIR (von Willebrand factor), the plasma factor VIII–related protein, a large glycoprotein component that is synthesized by endothelial cells and megakaryocytes, and circulates in the plasma where it binds to arteries that have lost their endothelial cell linings, creating a surface to which platelets adhere. Disorders involving factor VIIIR comprise a heterogenous group of abnormalities called von Willebrand disease. A deficiency of factor VIII can lead to impaired blood coagulation.
31836|factor X||in the clotting of blood, also known as: Stuart factor, Stuart-Prower factor, prothrombase, and prothrombinase. Its active form, factor Xa (EC 3.4.21.6), is formed from factor X by limited proteolysis and assists in the conversion of prothrombin to thrombin. A deficiency of factor X will lead to impaired blood coagulation.
31837|factor X for Haemophilus||
31838|factor XI||in the clotting of blood, also known as plasma thromboplastin antecedent, a component of the contact system that is absorbed from plasma and serum by glass and similar surfaces. Its active form, factor XIa (EC 3.4.21.27), is a serine proteinase converting factor IX to factor IXa. Deficiency of factor XI results in a hemorrhagic tendency; is caused by an autosomal recessive gene.
31839|factor XII||in the clotting of blood, also known as glass factor and Hageman factor When activated by glass or otherwise to its active form, factor XIIa (EC 3.4.21.38), a serine proteinase, it activates factors VII and XI and converts factor XI to its active form, factor XIa. Deficiency of factor XII results in great prolongation of the clotting time of venous blood, but only rarely in a hemorrhagic tendency; deficiency is caused by an autosomal recessive gene.
31840|factor XIII||in the clotting of blood, also known as: fibrin-stabilizing factor, Laki-Lorand factor, and L-L factor It is catalyzed by thrombin into its active form, factor XIIIa, which cross-links subunits of the fibrin clot to form insoluble fibrin.
31841|factorial|fak-tōr′ē-ăl|Pertaining to a statistical factor or factors.&#&Of an integer, that integer multiplied by each smaller integer in succession down to one, written n!; 5! equals 5 × 4 × 3 × 2 × 1 = 120.
31059|factorial experiments||an experimental design in which two or more series of treatments are tried in all combinations.
31842|facultative|fak′ŭl-tā′tiv|Able to live under more than one specific set of environmental conditions; possessing an alternative pathway.
3266|facultative anaerobe||an anaerobe that can grow in the presence of air or under conditions of reduced oxygen tension.
40729|facultative heterochromatin||nonrepetitive heterochromatin that comprises translatable sequences of DNA.
42471|facultative hyperopia||
65269|facultative parasite||an organism that may either lead an independent existence or live as a parasite, in contrast to obligate parasite.
79636|facultative saprophyte||an organism, usually parasitic, that occasionally may live and grow as a saprophyte.
31843|faculty|fak′ŭl-tē|A natural or specialized power of a living organism.
31844|FAD||Abbreviation for flavin adenine dinucleotide.
87208|Faden suture||a suture placed between an ocular rectus muscle and the posterior sclera to limit excessive action of the eyeball.
92108|fading time||the time required for a constant stimulus applied to a fixed area of the peripheral visual field to stop.
31846|Faget|fazhā′|Jean C., French physician, 1818–1884.
81900|Faget sign|fa-zhā′|
31847|Fahr|fahr|Theodore, German physician, 1877–1945.
25466|Fahr disease|fahr|progressive calcific deposition in the walls of blood vessels of the basal ganglia, in young to middle-aged people occasionally associated with mental retardation and extrapyramidal symptoms.
31848|Fahraeus|fah-rē′us|Robert (Robin) Sanno, Swedish pathologist, 1888–1968.
28015|Fahraeus-Lindqvist effect|fah-rā′us lind′kvist|the decrease in apparent viscosity that occurs when a suspension, such as blood, is made to flow through a tube of smaller diameter; observed in tubes less than about 0.3 mm in diameter.
31849|Fahrenheit (F)|far′ĕn-hīt|Gabriel D., German-Dutch physicist, 1686–1736.
79814|Fahrenheit scale|far′ĕn-hīt|a thermometer scale in which the freezing point of water is 32°F and its boiling point is 212°F; 0°F indicates the lowest temperature Fahrenheit could obtain, by mixing ice and salt in 1724; °C = 59(°F − 32).
31850|failure|fāl′yūr|The state of insufficiency or nonperformance.
31872|failure to thrive||a condition in which an infant's weight gain and growth are far below usual levels for age.
31873|faint|fānt|Extremely weak; threatened with syncope.&#&An episode of syncope.
39444|faith healing||sundry types of prayer-based efforts to alter the disease course.
31874|falcate|fal′kāt|
31875|falces|fawl′sēz|Plural of falx.
31876|falcial|fal′shăl|Relating to the falx cerebelli or falx cerebri.
31877|falciform|fal′si-fōrm|Having a crescentic or sickle shape.
14709|falciform cartilage||
21234|falciform crest||
49508|falciform ligament||
