34866|N-formiminotetrahydrofolate|for-mim′i-nō-tet′ră-hī-drō-fō′lāt|A derivative of one-carbon tetrahydrofolate formed via l-histidine catabolism.
34918|N-formylglycinamide ribotide (FGAR)|fōr′mil-gli-sin′ă-mēd rī′bō-tīd|An intermediate in purine biosynthesis.
34919|N-formylkynurenine|fōr′mil-ki-nūr′ĕ-nēn|The product of the oxidative cleavage of the indole ring in l-tryptophan; the intermediate first formed in l-tryptophan catabolism.
34920|N-formylmethionine (fMet)|fōr′mil-me-thī′ō-nēn|Methionine acylated on the NH₂ group by a formyl (–CHO) group. This is the starting amino acid residue for virtually all bacterial polypeptides. It is also observed in mitochondria and chloroplasts of eukaryotes.
37905|N-glycoside|glī′kō-sīd|Misnomer for glycosyl.
40477|n-heptylpenicillin|hep′til-pen′i-sil′in|Penicillin K.
40884|n-hexanoic acid|hek′să-nō′ik as′id|
43313|N-icosanoic acid|ī′kō-să-nō′ik as′id|
54907|N-methyl d-aspartic acid|meth′il ăs-part′ik as′id|
54915|N-methylcarnosine|meth′il-kar′nō-sēn|
54944|N-methylglucamine|meth′il-glū′kă-mēn|
54950|N-methylhistidine|meth-il-his′ti-dēn|A methylated derivative of histidine found in actin; in the breakdown of actin and myosin, N-methylhistidine is released into the urine; urinary output of N-methylhistidine is a reliable index of the rate of myofibrillar protein breakdown in musculature.
60957|n-nonanoic acid|non′ă-nō′ik as′id|
60932|N-of-one study||
86167|N-succinyladenylic acid|sŭk′si-nil-ăd-e-nil′ik as′id|
91020|n-tetracosanoic acid|tet′ră-kō′să-nō′ik as′id|
58690|N.A.||Abbreviation for numeric aperture.
58697|N.A.D.||Abbreviation for no appreciable disease; nothing abnormal detected (British).
60566|N.K.||Abbreviation for Nomenklatur Kommission.
58680|N/2||Symbol for seminormal.
58688|n₀||Abbreviation for Loschmidt number.
58684|NA||Symbol for Avogadro number.
34922|N¹⁰-formyltetrahydrofolate|fōr′mil-tet′ră-hī′drō-fō′lāt|A formyl derivative of tetrahydrofolate that serves as a one-carbon source in metabolism.
583|N⁴-acetylsulfanilamide|ă-sē′til-sŭl′fă-nil′ă-mīd|An intermediate in the synthesis of sulfanilamide; formed in animal bodies by acetylation of sulfanilamide.
54937|N⁵, N¹⁰-methylenetetrahydrofolate reductase|meth′il-ēn-tet′ră-hī′drō-fō′lāt rĕ-duk′tās|An enzyme that converts N⁵,N¹⁰-methylenetetrahydrofolate to N⁵,N¹⁰-methenyltetrahydrofolate using NADP⁺; a deficiency of this enzyme results in an accumulation of l-homocysteine and severe neurological disturbances.
54750|N⁵,N¹⁰-methenyltetrahydrofolate||A one-carbon derivative of tetrahydrofolate; used in purine biosynthesis.
54749|N⁵,N¹⁰-methenyltetrahydrofolic acid||
54973|N⁵-methyltetrahydrofolate|meth′il-tet′ră-hī-drō-fōl′āt|An active one-carbon derivative of tetrahydrofolate that participates in the S-methylation of l-homocysteine.
54974|N⁵-methyltetrahydrofolate:homocysteine methyltransferase||
68501|Nω-phosphonocreatine|fos′fō-nō-krē′ă-tēn|
94018|Nε-trimethyllysine|trī-meth′il-lī′sēn|An amino acid residue found in a number of proteins by the action of S-adenosyl-l-methionine on l-lysyl residues; upon release by proteolysis, Nε-trimethyllysine becomes the precursor of carnitine.
58691|Na||Symbol for sodium (natrium).
58689|NA||Abbreviation for Nomina Anatomica.
58693|nabilone|nab′i-lōn|A synthetic cannabinoid used to treat nausea and vomiting associated with cancer chemotherapy.
58694|Naboth|nā′bōth|Martin, German anatomist and physician, 1675–1721.
22409|nabothian cyst||a retention cyst that develops when a mucous gland of the cervix uteri is obstructed; of no pathologic significance.
34418|nabothian follicle||
58695|nacreous|nā′krē-ŭs|Lustrous, like mother-of-pearl; descriptive term for bacterial colonies.
43300|nacreous ichthyosis||a variant of ichthyosis characterized by dry pearly scales.
58696|NAD||Abbreviation for nicotinamide adenine dinucleotide.
58711|NAD(P)⁺ nucleosidase|nū′klē-ō-sī′dās|An enzyme that catalyzes the hydrolysis of either NAD⁺ or NADP⁺ to release free nicotinamide and adenosine diphosphoribose phosphate.
58698|NAD⁺||Abbreviation for nicotinamide adenine dinucleotide (oxidized form).
58699|NAD⁺ nucleosidase||an enzyme that catalyes hydrolysis of NAD⁺ to nicotinamide and adenosine diphosphoribose.
58700|NAD⁺ pyrophosphorylase||an enzyme that participates in synthesis of NAD⁺; it reacts nicotinamide mononucleotide with ATP to produce NAD⁺ and pyrophosphate; it also acts on nicotinate mononucleotide.
58701|NAD⁺ synthetase||an enzyme that catalyzes the reaction of ATP, l-glutamine, and nicotinate adenine dinucleotide to form NAD⁺, ADP, and l-glutamate.
58702|NADase||
58703|NADH||Abbreviation for nicotinamide adenine dinucleotide (reduced form).
58704|NADH dehydrogenase||an iron-sulfur–containing flavoprotein reversibly oxidizing NADH to NAD⁺; an inherited deficiency of this complex results in overwhelming acidosis.
58705|NADH dehydrogenase (quinone)||an enzyme oxidizing NADH with quinones (menaquinone) as acceptors.
58706|NADH-hydroxylamine reductase||an enzyme catalyzing the reaction of hydroxylamine and NADH to form ammonia, NAD⁺, and water; used in a number of clinical assays.
76194|Nadi reaction|nā′dē|
58708|Nadi reaction|nā′dē|
58707|nadir|nā′dēr|The lowest value of blood counts after chemotherapy.
58709|NADP||Abbreviation for nicotinamide adenine dinucleotide phosphate.
58710|NADP⁺||Abbreviation for nicotinamide adenine dinucleotide phosphate (oxidized form).
58712|NADPH||Abbreviation for nicotinamide adenine dinucleotide phosphate (reduced form).
58714|NADPH dehydrogenase||a flavoprotein oxidizing NADPH to NADP⁺.
58715|NADPH dehydrogenase (quinone)||a flavoprotein that oxidizes NADH or NADPH to NAD⁺ or NADP⁺ with quinones (menadione) as hydrogen acceptors.
58716|NADPH diaphorase||
58713|NADPH-cytochrome c₂ reductase||an enzyme that catalyzes the reduction of two molecules of ferricytochrome c₂ to two molecules of ferrocytochrome c₂ at the expense of NADPH.
58717|NADPH-ferrihemoprotein reductase|fer′ī-hē-mō-prō′tēn, fer′ē-|an enzyme catalyzing the reduction of 2 ferricytochrome by NADPH to 2 ferrocytochrome; the physiologic acceptor is probably cytochrome P-450; thus, it has a role in steroid hydroxylations.
58719|Naegeli|nā′gĕ-lē|Oskar, Swiss physician, 1885–1959.
58718|Naegeli|nā′gĕ-lē|Otto, Swiss physician, 1871–1938.
88593|Naegeli syndrome|nā′gĕ-lē|reticular skin pigmentation, diminished sweating, hypodontia, hyperkeratosis of the palms and soles, and blistering; may be confused with incontinentia pigmenti but is as common in males as in females; autosomal dominant inheritance.
49018|Naegeli type of monocytic leukemia|nā′gĕ-lē|
58720|Naegleria|nā-glē′rē-ă|A genus of free-living soil, water, and sewage ameba (order Schizopyrenida, family Vahlkampfiidae) one species of which, Naegleria fowleri, has been implicated as the causative agent of the rapidly fatal primary amebic meningoencephalitis. Infection has been traced to swimming pools (including indoor chlorinated pools); entry is by the nasal mucosa, from which the amebae reach the meninges and brain through the cribriform plate and olfactory nerves. Other soil amebae that have been implicated, although of far less epidemiologic significance, include the genera Acanthamoeba and Hartmanella, the latter is a suspected but unproved causative agent.
58721|Naffziger|naf′zig-ĕr|Howard C., U.S. surgeon, 1884–1961.
62873|Naffziger operation|naf′zig-ĕr|orbital decompression for severe malignant exophthalmos by removal of the lateral and superior orbital walls.
88594|Naffziger syndrome|naf′zig-ĕr|scalenus-anticus syndrome.
58722|NAG||Abbreviation for N-acetylglutamate.
58723|nagana|nah-gah′nah|An acute or chronic disease of cattle, dogs, pigs, horses, sheep, and goats in sub-Saharan Africa; marked by fever, anemia, and cachexia, varying in severity with the parasite and the host. A collective term for diseases caused by the protozoan parasites Trypanosoma brucei brucei, T. congolense, and T. vivax.
58724|Nagel|nah′gĕl|Willibald A., German ophthalmologist and physiologist, 1870–1911.
90686|Nagel test|nah′gĕl|a test for color vision in which the observer determines the relative amounts of red and green necessary to match spectral yellow; an instrument called a Nagel anomaloscope is used.
58727|Nageotte|nazh-yōt′|Jean, French histologist, 1866–1948.
15747|Nageotte cells|nah-zhot′|mononuclear cells found in the cerebrospinal fluid, one or two per cubic millimeter in health, but in greater numbers in various diseases.
58728|nail|nāl|One of the thin, horny, translucent plates covering the dorsal surface of the distal end of each terminal phalanx of fingers and toes. A nail consists of corpus or body, the visible part, and radix or root at the proximal end concealed under a fold of skin. The underpart of the nail is formed from the stratum germinativum of the epidermis, the free surface from the stratum lucidum, and the thin cuticular fold overlapping the lunula representing the stratum corneum.&#&A rod of metal or other solid substance, used in operations to fasten together the fragments of a broken bone.
9846|nail bed||
34317|nail fold||
53162|nail matrix||the area of the corium on which the nail rests; it is extremely sensitive and presents numerous longitudinal ridges on its surface. According to some anatomists, the nail bed is the portion covered by the body of the nail, the nail bed being only the part on which the root of the nail rests.
69101|nail pits||
69556|nail plate||
74004|nail pulse||
99541|nail wall||the fold of skin overlapping the lateral and proximal margins of the nail.
88595|nail-patella syndrome||a skeletal disorder characterized by absence or hypoplasia of the patella, iliac horns, dysplasia of the fingernails and toenails, and thickening of the glomerular lamina densa; the lower ends of the femur have a shape very similar to Erlenmeyer flask deformity; autosomal dominant inheritance, caused by mutation in the gene encoding LIM-homeodomain protein (LMX1B) on chromosome 9q.
58743|nailing|nāl′ing|Act of inserting or driving a nail into the ends of a fractured bone.
84455|Nair buffered methylene blue stain|nār|stain used to show nuclear detail of protozoan trophozoites when used at low pH (3.6–4.8).
58744|Najjar|nah′jahr|Victor A., 20th-century U.S. physician and biochemist,
58745|Nakanishi|nah′kā-nē′shē|Kazuhiro, 20th-century Japanese physician.
84456|Nakanishi stain|nah-kā-nē′shē|a method for vital staining of bacteria in which a slide is treated with hot methylene blue solution until it acquires a sky-blue color, after which a drop of an emulsion of the bacteria is put on the cover glass and the latter laid on the slide; the bacteria are stained differentially, some parts more intensely than others.
98965|naked virus||a virus consisting only of a nucleocapsid (one that does not possess an enclosing envelope).
68264|nakedness||gymnophobia.
58746|nalidixic acid|nal-i-dik′sik as′id|An orally effective antibacterial agent used in the treatment of genitourinary tract infections.
58747|nalorphine|nal-ōr′fēn|An early antagonist of most depressant and stimulatory effects of morphine and related narcotic analgesics; precipitates severe withdrawal symptoms in morphine addicts, and counteracts the respiratory depression produced by morphine and related compounds; when administered in the absence of narcotics, nalorphine has mildly analgesic and respiratory depressant effects in nonaddicts; superseded by naloxone hydrochoride.
58748|naloxone hydrochloride|nal-ok′sōn hī′drō-klōr′īd|A synthetic congener of oxymorphone, a potent antagonist of both endorphins and narcotics. Used to treat opiate overdose to reverse coma and respiratory depression; included in formulations of pentazocine to reduce the risk of abuse.
58749|naltrexone|nal-treks′ōn|An orally active narcotic antagonist; devoid of pharmacologic action when administered in the absence of narcotics.
58750|NAME|nām|Acronym for nevi, atrial myxoma, myxoid neurofibromas, and ephelides.
88596|NAME syndrome||the concurrence of nevi, atrial myxoma, myxoid neurofibromas, and ephilides.
68265|names||nomatophobia, onomatophobia.
58751|nanaerobe|nan′ĕr-ōb|Organism capable of growth in nanomolar concentrations of oxygen as well as in anaerobic environments.
40369|NANB hepatitis||
40370|NANBNC hepatitis||abbreviation for non-A, non-B, non-C hepatitis.
60151|NANC neuron||abbreviation for nonadrenergic, noncholinergic neuron.
88597|Nance-Insley syndrome|nans in′slē|
17164|Nance-Sweeney chondrodysplasia|nants swē′nē|
58752|NANDA|nan′dă|Acronym for North American Nursing Diagnosis Association.
58753|nanism|nan′izm|Obsolete term for dwarfism.
58757|Nannizzia|nă-niz′ē-ă|A genus of ascomycetous fungi composed of Microsporum species in their perfect state.
58758|nano-||Combining form relating to dwarfism (nanism).&#&Prefix used in the SI and metric systems to signify submultiples of one billionth (10−⁹).
58759|nanocephalia|nan′ō-se-fā′lē-ă|
58760|nanocephalous|nan′ō-sef′ă-lŭs, -se-fal′ik|
58761|nanocephaly|nan′ō-sef′ă-lē|
58762|nanocormia|nan-ō-kōr′mē-ă|
58763|nanocrystal|nan-ō-kris′tăl|
58764|nanogram (ng)|nan′ō-gram|One billionth of a gram (10−⁹ g).
28777|nanoid enamel||a condition of abnormal thinness of the enamel.
58765|nanokatal (nkat)|nan′ō-kā-tal′|One billionth of a katal (10−⁹ kat).
58766|nanomedicine|nan-ō-med′i-sin|That branch of medicine reliant on nanotechnology in any form.
58767|nanomelia|nan-ō-mē′lē-ă|
58768|nanometer (nm)|nă-nom′ĕ-tĕr|One billionth of a meter (10−⁹ m).
58769|nanophthalmia|nan′of-thal′mē-ă, -mos|
58770|Nanophyetus salmincola|na-nō′fī-ĕ-tŭs sal-min′kō-lă|A digenetic fish-borne fluke (family Nanophyetidae) of dogs and other fish-eating mammals; the vector of Neorickettsia helmintheca, the agent of salmon poisoning.
58771|Nanta|nan′tă|
58772|nanukayami|nă′nū-kă-yah′mē|
32703|nanukayami fever||
58773|nape|nāp|
60395|nape nevus||a pale vascular birthmark found on the nape of the neck in 25–50% of normal persons.
58774|napex|nā′peks|The area of the scalp just below the occipital protuberance.
58775|naphtha|naf′thă|
58778|naphthalene|naf′thă-lēn|A carcinogenic and toxic hydrocarbon obtained from coal tar; used for many syntheses in industry and in some moth repellents; naphthalene can cause an attack of hemolytic anemia in people with a deficiency of glucose-6-phosphate dehydrogenase.
58779|naphthalenol|naf-thal′ĕ-nol|
58780|naphthalin|naf′thă-lin|
58781|naphthazoline hydrochloride|naf-thaz′ŏ-lēn hī′drō-klōr′īd|
58782|naphthol|naf′thol|A hydroxynaphthalene, occurring in two forms: α-naphthol, a dye intermediate used in cytochemistry for l-arginine localization; and β-naphthol, also known as isonaphthol, used as an anthelmintic and antiseptic. Both forms are also used in the manufacture of dyes, organic chemicals, and rubber products.
58784|naphthol yellow S|naf′thol yel′ō|An acid dye used as a stain for basic proteins in microspectrophotometry.
58783|naphtholate|naf′thō-lāt|A compound of naphthol in which the hydrogen in the hydroxyl radical is substituted by a base.
58785|naphthoquinone|naf′thō-kwin′ōn|A quinone derivative of naphthalene, reducible to naphthohydroquinone; 1,4-naphthoquinone derivatives have vitamin K activity (menaquinone).&#&A class of compounds containing the naphthoquinone (1) structure.
58786|naphthyl|naf′thil|The radical of naphthalene, C₁₀H₇–.
74488|naphthyridine 2-pyridones||antimicrobial agents; DNA gyrase inhibitors with structural similarities to fluoroquinolones.
58789|napier|nā′pē-ĕr|
58788|Napier||John, Scottish mathematician, 1550–1617.
75841|nappy rash|nap′ē rash|
58790|napsylate|nap′si-lāt|USAN-approved contraction for 2-naphthalenesulfonate.
58791|narceine|nar′sē-ēn|An alkaloid of opium; ethylnarceine is a narcotic, analgesic, and antitussive.
58792|narcissism|nar′sis-izm, nar′si-sizm|A state in which one interprets and regards everything in relation to oneself and not to other people or things.&#&Self-love, which may include sexual attraction toward oneself.
26028|narcissistic personality disorder||a pervasive pattern in adulthood of self-centeredness, self-importance, lack of empathy for others, sense of entitlement, and viewing others largely as objects to meet one's needs, manifested in a variety of contexts.&#&a DSM diagnosis that is established when the specified criteria are met.
58795|narco-||Stupor, narcosis.
58796|narcoanalysis|nar′kō-ă-nal′i-sis|Psychotherapeutic treatment under light anesthesia, originally used in acute combat-related  cases during World War II; also has been used in the treatment of childhood trauma.
58797|narcohypnia|nar′kō-hip′nē-ă|A general numbness sometimes experienced at the moment of waking.
58798|narcohypnosis|nar′kō-hip-nō′sis|Stupor or deep sleep induced by hypnosis.
58799|narcolepsy|nar′kō-lep-sē|A sleep disorder that usually appears in young adulthood, consisting of recurring episodes of sleep during the day and often disrupted nocturnal sleep; frequently accompanied by cataplexy, sleep paralysis, and hypnagogic hallucinations; a genetically determined disease.
58800|narcoleptic|nar′kō-lep′-tik|A sleep-inducing drug.&#&A person with narcolepsy.
91026|narcoleptic tetrad||the clinical syndrome of narcolepsy, cataplexy, sleep paralysis, and hypnagogic hallucinations.
58801|narcosis|nar-kō′sis|General and nonspecific reversible depression of neuronal excitability, produced by various physical and chemical agents, usually resulting in stupor rather than in anesthesia (with which narcosis was formerly synonymous).
58805|narcosynthesis|nar′kō-sin′thĕ-sis|
58806|narcotherapy|nar′kō-thār′ă-pē|Psychotherapy conducted with the patient under the influence of a sedative or narcotic.
58807|narcotic|nar-kot′ik|Originally, any drug derived from opium or opiumlike compounds with potent analgesic effects associated with both significant alteration of mood and behavior and with potential for dependence and tolerance.&#&More recently, any drug, synthetic or naturally occurring, with effects similar to those of opium and opium derivatives, including meperidine, fentanyl, and their derivatives.&#&Capable of inducing a state of stuporous analgesia.
10800|narcotic blockade||the use of drugs to inhibit the effects of narcotic substances, as with naloxone.
41722|narcotic hunger||the physiologic craving for narcotics.
78108|narcotic reversal||the use of narcotic antagonists, such as naloxone, to terminate the action of narcotics.
58808|narcotism|nar′kō-tizm|Stuporous analgesia induced by a narcotic.&#&Addiction to a narcotic.
58809|naringenin|nar-in′jen-in|A human metabolite of naringin (q.v.), possibly an inhibitor of some cytochrome P450 enzymes.
58810|naringin|nar′i-jin|A bioflavonoid responsible for the bitter taste in grapefruit.
58811|naris|nā′ris, -res|Anterior opening to the nasal cavity.
58816|NARP|nahrp|Acronym for neuropathy, ataxia, retinitis pigmentosa syndrome, one of the inherited mitochondrial disorders, caused by a point mutation resulting in the substitution of a single amino acid in the mitochondrial DNA at position 899&#&A more severe expression of the same point mutation manifests clinically as Leigh disease (q.v.).
37407|narrow-angle glaucoma||
58817|narrowband|na′rō-band|A limited band of sound frequencies, as opposed to the wideband of frequencies also known as white noise; narrowband noise is used to mask hearing in the nontest ear in hearing measurement.
58818|nasal|nā′zăl|Relating to the nose.
6006|nasal arch||bridge of the nose, the upward arching roof of the piriform aperture formed by the nasal processes of the maxilla of each side and the nasal bones between them. Eyeglasses rest centrally on various portions of this arch.
8400|nasal atrium||
11283|nasal bone||an elongated rectangular bone that, with its fellow, forms the bridge of the nose; it articulates with the frontal bone superiorly, the ethmoid and the frontal process of the maxilla posteriorly, and its fellow medially.
11438|nasal border of frontal bone||
13379|nasal calculus||
14087|nasal capsule||the cartilage around the developing nasal cavity of the embryo.
15051|nasal catarrh||
15296|nasal cavity||the cavity on either side of the nasal septum, lined with ciliated respiratory mucosa, extending from the naris anteriorly to the choana posteriorly, and communicating with the paranasal sinuses through their orifices in the lateral wall, from which also project the three conchae; the cribriform plate, through which the olfactory nerves are transmitted, forms the roof; the floor is formed by the hard palate.
21263|nasal crest||the midline ridge in the floor of the nasal cavity, formed by the union of the paired maxillae and palatine bones; the vomer attaches to the crest.
21264|nasal crest of horizontal plate of palatine bone||superiorly (nasally) directed bony crest, formed at the meeting of the horizontal processes of the right and left palatine bones, for attachment of the nasal septum.
21265|nasal crest of palatine process of maxilla||superiorly (nasally) directed bony crest, formed at the meeting of the palatine processes of the right and left maxillae, for attachment of the nasal septum.
26864|nasal duct||
32414|nasal feeding||the giving of nourishment through a flexible tube passed through the nasal passages into the stomach.
58819|nasal fin|nā′zăl fin|A platelike fin between the lateral and medial nasal prominences that disappears as the nose forms.
34606|nasal foramina||vascular foramen opening on the outer surface of each nasal bone.
36177|nasal ganglion||
37182|nasal glands||seromucous glands in the respiratory region of the nasal mucous membrane.
37446|nasal glioma||term for a lesion that is probably not a true neoplasm, but a teratoma consisting of glial tissue with reactive astrocytes, ganglionic neurons, and ependymal cells in small nodules at the dorsum of the nose, often with intracranial connections.
39618|nasal height||the distance between the nasion and the lower border of the nasal aperture.
40235|nasal hemorrhage||
44184|nasal index||relation of the greatest width of the nasal aperture to the length of a line from the nasion to the lower border of the nasal aperture: (nasal width × 100)/nasal height.
52789|nasal margin of frontal bone||the border of the frontal bone that articulates with the nasal bones.
13101|nasal maxillary buttress||
53314|nasal meatus||any of four passages in the nasal cavity formed by the projection of the conchae: inferior nasal meatus [TA] (meatus nasi inferior [TA]), lies below the inferior concha; middle nasal meatus [TA] (meatus nasi medius [TA]), lies between the middle and inferior conchae; superior nasal meatus [TA] (meatus nasi superior [TA]), lies between the superior and middle conchae; common nasal meatus [TA] (meatus nasi communis [TA]) is the part of the nasal cavity between the conchae and the nasal septum.
56364|nasal mucosa||
56925|nasal muscle||
58353|nasal myiasis||fly larva invasion of the nasal passages, due most commonly in the U.S. to primary screw-worms, the larvae of Cochliomyia hominivorax, which develop in the nasal or aural cavity.
59491|nasal nerve||
61175|nasal notch||the notch in the medial border of the maxilla anteriorly that, with its fellow, forms most of the piriform opening of the nasal cavity.
65935|nasal part of frontal bone||nasal portion of the frontal bone that lies between the two orbital parts anteriorly and forms part of the roof of the nasal cavity.
65936|nasal part of pharynx||
67797|nasal pharynx||
69102|nasal pits||the paired depressions formed when the nasal placodes come to lie below the general external contour of the developing face as a result of the rapid growth of the adjacent nasal elevations; the pits are the primordia of the rostral portions of the nasal chambers.
69252|nasal placodes||paired ectodermal placodes that come to lie in the bottom of the olfactory pits as the pits are deepened by the growth of the surrounding medial and lateral nasal processes.
70599|nasal point||
71022|nasal polyp||an inflammatory or allergic polyp, arising from the ostium or cavity of one of the paranasal sinuses, which projects into the nasal cavity.
72310|nasal process||
76843|nasal reflex||sneezing caused by irritation of the nasal mucous membrane.
77191|nasal region||the region of the nose.
78596|nasal ridge||
79289|nasal sacs||the deepened nasal pits that develop into the definitive nasal cavities.
12058|nasal septal branch of superior labial branch of facial artery||branch of superior labial branch of facial artery that passes superiorly to ramify on the anteroinferior aspect of the nasal septum.
14736|nasal septal cartilage||
81092|nasal septum||the wall dividing the nasal cavity into halves; it is composed of a central supporting skeleton covered on each side by a mucous membrane.
83773|nasal spine of frontal bone||a projection from the center of the nasal part of the frontal bone, which lies between and articulates with the nasal bones and the perpendicular plate of the ethmoid.
86967|nasal surface of body of maxilla||the surface of the maxilla that forms part of the lateral nasal wall with a large defect (maxillary hiatus) posteriorly and the lacrimal sulcus in its midportion.
86968|nasal surface of horizontal plate of palatine bone||the superior surface of the horizontal plate of the palatine bone, which forms the floor of the nasal cavity posteriorly.
86969|nasal surface of palatine bone||the nasal surface of the perpendicular lamina of the palatine bone that forms part of the lateral wall of the nasal cavity (facies nasalis lamina perpendicularis ossis palatini [TA]);&#&the nasal surface of the horizontal lamina of the palatine bone that forms part of the floor of the nasal cavity (facies nasalis lamina horizontalis ossis palatini [TA]).
96711|nasal valve||the variable aperture between the nasal septum and the caudal margin of the upper lateral nasal cartilage.
6007|nasal venous arch||an arch formed at the root of the nose by the two supratrochlear veins connected by a transverse vein.
98206|nasal venules of retina||
98523|nasal vestibule||the anterior segment of the nasal cavity, especially that enclosed by the alar cartilage, limited posterosuperiorly by the limen masi and lined with a squamous epithelium.
56926|nasalis (muscle)||facial muscle of nose; compound muscle consisting of: a transverse part [TA] (pars transversa [TA], musculus compressor naris) arising from the maxilla above the root of the canine tooth on each side and forming an aponeurosis across the bridge of the nose; and an alar part [TA] (pars alaris [TA], musculus dilator naris) arising from the maxilla above the lateral incisor and attaching to the wing of the nose; the alar part dilates the nostril; nerve supply, facial.
58820|nascent|nas′ent, nā′sent|Beginning; being born or produced.&#&Denoting the state of a chemical element at the moment it is set free from one of its compounds.
58821|NASH|năsh|Acronym for nonalcoholic steatohepatitis.
98581|Nasik vibrio||an organism differing from the cholera vibrio, being shorter, stouter, and less comma shaped; its cultures are very toxic to laboratory animals on intravenous injections.
58822|nasioiniac|nā′zē-ō-in′ē-ak|Relating to the nasion and inion; denoting the distance in a straight line between the frontonasal suture and the external occipital protuberance.
58823|nasion|nā′zē-on|A point on the cranium corresponding to the middle of the nasofrontal suture.
92252|nasion soft tissue||the outer point of intersection between the nasion-sella line and the soft tissue profile.
53293|nasion-pogonion measurement||
69320|nasion-postcondylar plane||a plane passing through the nasion anteriorly and to a point immediately behind each condylar process of the mandible, posteriorly.
58824|Nasmyth|nās′mith|Alexander, London dentist, 1789–1849.
22101|Nasmyth cuticle|nās′mith|
53957|Nasmyth membrane|nās′mith|
58825|naso-||The nose.
22410|nasoalveolar cyst||a soft tissue cyst located near the attachment of the ala over the maxilla; probably derived from the lower anterior part of the nasolacrimal duct.
58826|nasoantral|nā′zō-an′trăl|Relating to the nose and maxillary sinus.
50452|nasobasilar line||
5928|nasobregmatic arc||a line running through the midline of the forehead from the nasion to the bregma.
58827|nasociliary|nā′zō-sil′ē-ar-ē|Relating to the nose and eyelids.
59492|nasociliary nerve||a branch of the ophthalmic nerve [CN V1] in the superior orbital fissure, passing through the orbit, giving rise to the communicating branch to the ciliary ganglion, the long ciliary nerves, the posterior and anterior ethmoidal nerves, and terminating as the infratrochlear and nasal branches, which supply the mucous membrane of the nose, the skin of the tip of the nose, and the conjunctiva.
78936|nasociliary root of ciliary ganglion||sensory fibers passing from the eyeball through the ciliary ganglion to their cell bodies in the trigeminal ganglion through the nasociliary nerve.
58828|nasofrontal|nā-zō-frŏn′tăl|Relating to the nose and forehead, or to the nasal cavity and frontal sinuses.
97391|nasofrontal vein||the vein located in the anterior medial part of the orbit that connects the superior ophthalmic vein with the angular vein.
58829|nasogastric|nā′zō-gas′trik|Pertaining to or involving both the nasal passages and the stomach, as in nasogastric intubation.
94402|nasogastric tube||a flexible tube passed through the nose and into the gastric pouch to decompress the stomach.
34318|nasojugal fold||a shallow groove in the skin that extends downward and laterally from the medial canthus.
