86616|S-sulfocysteine|sŭl′fō-sis′tēn|A sulfated derivative of cysteine that is elevated in people with a molybdenum cofactor deficiency.
79778|s.c.||Abbreviation for subcutaneous; subcutaneously.
81358|S.G.O.||Abbreviation for Surgeon General's Office.
82964|s.o.s.||Abbreviation for L. si opus sit, if needed.
83046|S/P||Abbreviation for status post.
52725|S1 nuclease mapping||a method for locating the 5′ end of a transcript in a mixture of RNA.
79248|S100||An acidic, calcium-binding protein characterized by its partial solubility in saturated ammonium sulfate; stains for S100 are used in the differential diagnosis of melanomas, which are commonly positive for S100.
79250|S₁||Symbol for first heart sound.
79252|S₂||Symbol for second heart sound.
79253|S₃||Symbol for third heart sound.
79254|S₄||Symbol for fourth heart sound.
79255|S₇||
36013|S₇ gallop||
79256|Sf||Symbol for flotation constant.
79261|SA||Abbreviation for sacroanterior position; sinuatrial.
79262|sabadilla|sab′ă-dil′ă|
81542|saber shin||the sharp-edged, anteriorly convex tibia in congenital syphilis.
92042|saber tibia||deformity of the tibia occurring in tertiary syphilis or yaws, the bone having a marked forward convexity as a result of the formation of gummas and periostitis.
92839|saber-sheath trachea||
99034|Sabia virus|să′bē-ă|an arenavirus associated with hemolytic fever.
79263|Sabin|sā′bĭn|Albert B., Polish-U.S. virologist, 1906–1993.
96440|Sabin vaccine|sā′bĭn|an orally administered vaccine containing live, attenuated strains of poliovirus.
90796|Sabin-Feldman dye test|sā′bĭn feld′măn|a method for the detection of antitoxoplasma antibody in serum, based on the finding that Toxoplasma gondii cells (from peritoneal exudate in mice) are fairly well stained with alkaline methylene blue, whereas organisms in a serum that contains specific antibody have no affinity for the dye; furthermore, normal toxoplasma cells become rounded, and the nucleus and cytoplasm deeply stained, when treated with methylene blue; conversely, when dye is mixed with organisms and antibody, the cells retain their crescent shape and only the shrunken nuclear endosome is stained.
39540|sabot heart||
79264|Sabouraud|sah-bū-rō′|Raymond J.A., French dermatologist, 1864–1938.
1614|Sabouraud agar|sah-bū-rō′|a culture medium for fungi containing neopeptone or polypeptone agar and glucose, with final pH of 5.6; it is the standard, most universally used medium in mycology and is the international reference. Modified Sabouraud agar (Emmons modification) with neutral pH and less glucose is better for pigment development in the colonies.
1615|Sabouraud dextrose agar||a dextrose peptone medium that supports the growth of most pathogenic fungi.
66144|Sabouraud pastils|sah-bū-rō′|discs containing barium platinocyanide that undergo a color change when exposed to x-rays; previously used to indicate the administered dose.
44876|Sabouraud-Noiré instrument|sah-bū-rō′ nwar|
79265|sabulous|sab′yū-lŭs|Sandy; gritty.
79266|saburra|să-bŭr′ă|Foulness of the stomach or mouth resulting from decomposed food.
79267|saburral|să-bŭr′ăl|Relating to saburra.
79268|sac|sak|A pouch or bursa.&#&An encysted abscess at the root of a tooth.&#&The capsule of a tumor, or envelope of a cyst.
79299|saccade|să-kād′|Rapid eye movement to redirect the line of sight.
79300|saccadic|să-kad′ik|Jerky.
56218|saccadic movement||a quick rotation of the eyes from one fixation point to another as in reading;&#&the rapid correction movement of a jerky nystagmus, as in labyrinthine and optokinetic nystagmus.
79301|saccate|sak′āt|Relating to a sac.
79302|sacchar-||
79303|saccharase|sak′ă-rās|
79304|saccharate|sak′ă-rāt|A salt or ester of saccharic acid.
79305|saccharephidrosis|sak′ar-ef′i-drō′sis|The presence of sugar in the sweat.
79306|sacchari-||
79307|saccharic|sak′ă-rik|Relating to sugar.
79308|saccharic acid|sak′ă-rik as′id|Term used to denote the class of dicarboxy sugar acids.
79309|saccharide|sak′ă-rīd|Any substance that is either a simple sugar (aldose or ketose) or a compound of such substances in glycosidic linkage to each other. Saccharides are classified as mono-, di-, tri-, and polysaccharides according to the number of monosaccharide groups composing them.
79310|sacchariferous|sak′ă-rif′ĕr-ŭs|Producing sugar.
79311|saccharification|să-kar′i-fi-kā′shŭn|The process of saccharifying.
79312|saccharify|să-kar′i-fī|To convert starch or cellulose or other polysaccharides into sugar.
79313|saccharimeter|sak′ă-rim′ĕ-tĕr|An instrument for determining the amount of sugar in a solution; it may be a polarimeter, a hygrometer, or a container in which the solution is fermented and the amount estimated by the volume of CO₂ produced.
79314|saccharin|sak′ă-rin|In dilute aqueous solution it is 300–500 times sweeter than sucrose; used as a noncaloric sweetening agent (sugar substitute); saccharin sodium and saccharin calcium have the same use.
79315|saccharine|sak′ă-rēn, -rin, -rīn|Relating to sugar; sweet.
79316|saccharo-||Combining forms denoting sugar (saccharide).
79317|saccharogen amylase|sak′ă-rō-jen am′i-lās|
79318|saccharolytic|sak′ă-rō-lit′ik|Capable of hydrolyzing or otherwise breaking down a sugar molecule.
79319|saccharometabolic|sak′ă-rō-met′ă-bol′ik|Relating to saccharometabolism.
79320|saccharometabolism|sak′ă-rō-mĕ-tab′ō-lizm|Metabolism of sugar; the process of use of sugar in cells.
79321|saccharometer|sak′ă-rom′ĕ-tĕr|
79322|Saccharomyces|sak′ă-rō-mī′sēz|A genus of budding yeasts (family Saccharomycetaceae); an ascomycete. Saccharomyces cerevisiae is used to produce brewer's yeast and ethanol. Saccharomyces cerevisiae is a very rare pathogen in humans.
79323|Saccharomyces boulardii||a yeast species widely prescribed for treatment of diarrhea.  Molecular typing shows it to be nearly identical, genetically, to S. cerevisiae; however it is metabolically and physiologically different.
79324|Saccharomyces cerevisiae||
79325|Saccharomycetaceae|sak′ă-rō-mī′sē-tā′sē-ē|The family of yeasts; that group of fungi comprising the ascomycetes that possess a predominantly unicellular thallus, reproduce asexually by budding, transverse division, or both, and produce ascospores in an ascus, originating from a zygote or pathogenetically from a single somatic cell. The term yeastlike fungus is often applied to fungi that are not known to form ascospores, but otherwise possess the characteristics of yeasts; such forms are properly placed with the Fungi Imperfecti unless their methods of sexual reproduction are known; Cryptococcus neoformans.
79326|Saccharomycetales|sak′ă-rō-mī′sē-tā′lēz|
79327|saccharopine|sak′ă-rō-pēn′|A derivative of α-ketoglutarate and l-lysine that is an intermediate in l-lysine catabolism; elevated in cases of saccharopinuria.
79328|saccharopine dehydrogenase||two enzymes that are used in the pathway of l-lysine catabolism; the first isoform catalyzes the reversible conversion of l-lysine, α-ketoglutarate, and NADH to saccharopine and NAD⁺; the other isoform reversibly catalyzes the conversion of saccharopine and NAD⁺ to l-glutamate, NADH, and l-α-aminoadipate ΄-semialdehyde. A deficiency of one of these isoforms is associated with familial hyperlysinemia and saccharopinuria.
79329|saccharopinuria|sak-ar′ō-pē-nyu′rē-ă|An elevated level of saccharopine in the urine; associated with a variant of familial hyperlysinuria.
79330|saccharose|sak′ă-rōs|
79331|saccharum|sak′ă-rŭm|
79332|saccharum canadense||
79333|saccharum lactis||
79334|sacciform|sak′si-fōrm|Pouched; sac-shaped.
76439|sacciform recess of distal radioulnar joint||an extension of the cavity of the distal radioulnar articulation proximad between the two bones;
76440|sacciform recess of elbow joint||an extension of the capsule of the elbow joint at the neck of the radius.
79335|saccular|sak′yū-lăr|
3880|saccular aneurysm||a saclike bulging on one side of an artery.
12410|saccular bronchiectasis||bronchiectasis resulting in dilated bronchi of saccular or irregular shape.
26884|saccular duct||saccular portion of the utriculosaccular duct; extends between the sacculus and the endolymphatic duct.
37213|saccular gland||a single alveolar gland.
37214|saccular glands of the larynx||the 60–70 mucous glands, located in the submucosa of and opening into the lumen of, the laryngeal saccule.
59548|saccular nerve||a branch of the inferior part of the vestibular nerve going to the macula of the sacculus.
76441|saccular recess of bony labyrinth||
84132|saccular spot||
79336|sacculated|sak′yū-lāt′ĕd|
69727|sacculated pleurisy||pleurisy with the inflammatory exudate divided into separate regions by adhesions or inflammatory changes.
79337|sacculation|sak′yū-lā′shŭn|A structure formed by a group of sacs.&#&The formation of a sac or pouch.
79338|sacculation of colon||
79339|saccule|sak′yūl|The smaller of the two membranous sacs in the vestibule of the labyrinth, lying in the spheric recess; it is connected with the cochlear duct by a very short tube, the ductus reuniens, and with the utriculus by the beginning of the endolymphatic sac and the utriculosaccularis duct that joins it.&#&The immense bag-shaped structure formed by peptidoglycans as part of the cell wall of certain microorganisms.
79342|saccule of larynx||
79344|sacculocochlear|sak′yū-lō-kō′klē-ăr|Relating to the sacculus and the membranous cochlea.
79345|sacculus|sak′yū-lŭs, -lī|
79346|sacculus alveolaris||
79347|sacculus communis||
79348|sacculus endolymphaticus||
79349|sacculus lacrimalis||
79350|sacculus laryngis||
79351|sacculus proprius||
79352|sacculus vestibuli||
79353|saccus|sak′ŭs, sak′sī|
79354|saccus conjunctivalis||
79355|saccus endolymphaticus||
79356|saccus lacrimalis||
79357|saccus reuniens||
79358|saccus vaginalis||an embryonic peritoneal fossa indicating the site where the processus vaginalis peritonei extends through the anterior abdominal wall during descent of the testis.
79359|Sachs|saks|Bernard, U.S. neurologist, 1858–1944.
79361|Sachs|saks|Maurice D., 20th-century U.S. radiologist.
79360|Sachs|saks|Hans, German bacteriologist, 1877–1945.
90797|Sachs-Georgi test|saks gā′or-gē|the first precipitin test for syphilis of diagnostic practicality, the significant innovation having been the addition of cholesterol to the lipoidal antigen (alcoholic tissue extract) used in the earlier Meinicke test.
79362|Sacks|saks|Benjamin, U.S. physician, 1896–1939.
79363|sacr-||
79364|sacrad|sā′krăd|In the direction of the sacrum.
79365|sacral|sā′krăl|Relating to or in the neighborhood of the sacrum.
3792|sacral anesthesia||regional anesthesia limited to those areas innervated by sacral sensory nerves.
13706|sacral canal||the continuation of the vertebral canal in the sacrum.
20493|sacral cornu||the most caudal parts of the intermediate sacral crest. On each side, they form the lateral margin of the sacral hiatus and articulate with the coccygeal cornua.
21276|sacral crest||one of three rough irregular ridges on the posterior surface of the sacrum; median sacral crest; lateral sacral crests.
34017|sacral flexure||
34018|sacral flexure of rectum||the anteroposterior curve with concavity anteriorward of the first portion of the rectum.
34642|sacral foramina (anterior and posterior)||the openings between the fused sacral vertebrae transmitting the sacral nerves. The anterior sacral foramina transmit anterior (ventral) primary rami of the sacral nerves. The posterior sacral foramina give passage to posterior (dorsal) primary rami of the sacral nerves. The terms “anterior” and “posterior” are awkward with regard to the S1/S2 foramina especially because in the anatomic position the foramina lie vertically, superior and inferior, to each other.
36200|sacral ganglia||three or four paravertebral sympathetic ganglia on either side constituting, with the ganglion impar and the interganglionic branches, the pelvic part of the sympathetic trunk.
40947|sacral hiatus||a normally occurring gap at the lower end of the sacrum, exposing the vertebral canal, due to failure of the laminae of the last sacral segment to coalesce. It is closed by the sacrococcygeal ligament and provides cannular access to the sacral epidural space for administration of anesthetics (caudal nerve blocks).
41563|sacral horn||
44209|sacral index||a ratio obtained by multiplying the greatest breadth of the sacrum by 100 and dividing by its length.
47390|sacral kyphosis||the normal, anteriorly concave curvature of the sacrum (sacral segment of the vertebral column), in which the primary curvature of the fetal embryo is maintained into maturity.
51851|sacral lymph nodes||nodes in the concavity of the sacrum that drain the rectum and posterior pelvic wall.
59550|sacral nerves [S1–S5]||five nerves issuing from the sacral foramina on either side; the ventral branches of the first three enter into the formation of the sacral plexus, and the last two into the coccygeal plexus.
65995|sacral part of spinal cord||the part of the spinal cord that consists of the five sacral segments (S1–S5), from which the five pairs of sacral nerves (S1–S5) originate.
70016|sacral plexus||plexus formed by the fourth and fifth lumbar (lumbosacral trunk) and first, second, and third sacral nerves; it lies on the inner surface of the posterior wall of the pelvis usually embedded in the piriformis muscle; its nerves supply the lower limbs, its major product being the sciatic nerve.
72735|sacral promontory||the most prominent anterior projection of the base of the sacrum.
77234|sacral region||the area of the back overlying the sacrum.
59549|sacral splanchnic nerves||branches from the sacral sympathetic trunk that pass to the inferior hypogastric plexus; part of the abdominopelvic (sympathetic) splanchnic nerves, but their specific function is unclear. They tend to be confused with the pelvic splanchnic nerves, which are much more significant structures.
93682|sacral triangle||the surface area over the sacrum.
94729|sacral tuberosity||a rough prominence on the lateral surface of the sacrum posterior to the auricular surface for attachment of posterior sacroiliac ligaments.
97476|sacral veins||
70018|sacral venous plexus||a venous plexus on the pelvic surface of the sacrum, formed by tributaries to the lateral sacral veins.
98330|sacral vertebrae [S1–S5]||the segments of the vertebral column, usually five, which fuse to form the sacrum.
79366|sacralgia|sā-kral′jē-ă|Pain in the sacral region.
79367|sacralization|sā′krăl-i-zā′shŭn|Lumbar development and appearance of the first sacral vertebra.
79368|sacrectomy|sā-krek′tŏ-mē|Resection of a portion of the sacrum to facilitate an operation.
11314|sacred bone||
79369|sacro-||The sacrum.
71355|sacroanterior position (SA)||a breech presentation of the fetus with the sacrum under the symphysis or rotated to the right (right sacroanterior, RSA) or to the left (left sacroanterior, LSA) acetabulum of the mother.
79370|sacrococcygeal|sā′krō-kok-sij′ē-ăl|Relating to both sacrum and coccyx.
25196|sacrococcygeal disc||a thin plate of fibrocartilage interposed between the sacrum and coccyx.
46428|sacrococcygeal joint||the cartilaginous articulation of the coccyx with the sacrum.
46553|sacrococcygeal junction||
90272|sacrococcygeal teratoma||found in the region of the coccyx and rectum (embryonic location of the caudal eminence). Most common tumor in newborn infants.
79371|sacrococcygeus|sā′krō-kok-sij′ē-ŭs|
72219|sacrocolpopexy procedure||support of the vaginal vault by affixing it to the periosteum of the sacrum following a hysterectomy.
49744|sacrodural ligament||a longitudinal bundle of fibrous filaments running from the midline of the inferior part of the dural sac to the posterior longitudinal ligament of the sacrum.
79372|sacrodynia|sā′krō-din′ē-ă|
34338|sacrogenital folds||peritoneal folds that extend backward from the sides of the bladder of the male or uterus of the female on either side of the rectum to the sacrum, forming the lateral boundaries of the rectovesical pouch.
79373|sacroiliac|sā′krō-il′ē-ak|Relating to the sacrum and the ilium.
7775|sacroiliac articulation||
46429|sacroiliac joint||the synovial joint on either side between the auricular surface of the sacrum and that of the ilium.
79374|sacroiliitis|sā′krō-il′ē-ī′tis|Inflammation of the sacroiliac joint.
79375|sacrolumbalis|sā′krō-lŭm-bā′lis|The iliocostalis lumborum muscle.
79376|sacrolumbar|sā′krō-lŭm′bar|
87014|sacropelvic surface of ilium||the medial surface of the ilium behind and below the iliac fossa; it includes the iliac tuberosity, the auricular surface and the smooth pelvic surface below and in front of the auricular surface.
71356|sacroposterior position (SP)||a breech presentation of the fetus with the sacrum next to maternal sacrum or rotated pointing to the right (right sacroposterior, RSP) or to the left (left sacroposterior, LSP) sacroiliac articulation of the mother.
79377|sacrosciatic|sā′krō-sī-at′ik|Relating to both sacrum and ischium.
61189|sacrosciatic notch||
79378|sacrospinal|sā′krō-spī′năl|Relating to the sacrum and the vertebral column above.
49745|sacrospinous ligament||the fibrous band that passes from the ischial spine to the sacrum and coccyx.
72220|sacrospinous vaginal vault suspension procedure||surgical repair of prolapsed vaginal vault by suturing to the sacrospinous ligament; done either vaginally or abdominally.
79379|sacrotomy|sā-krot′ō-mē|
71357|sacrotransverse position||a breech presentation of the fetus with its sacrum pointing to the right (right sacrotransverse, RST) or to the left (left sacrotransverse, LST) sacroiliac articulation of the mother.
49746|sacrotuberous ligament||the ligament that passes from the ischial tuberosity to the ilium, sacrum, and coccyx, transforming the sciatic notch to a large sciatic foramen, which is then further subdivided by the sacrospinous ligament.
34339|sacrouterine fold||
34340|sacrovaginal fold||the lower part of the sacrouterine fold.
79380|sacrovertebral|sā′krō-ver′tĕ-brăl|Relating to the sacrum and the vertebrae above.
34341|sacrovesical fold||the fold of peritoneum in the male that bounds the rectovesical pouch laterally.
79381|sacrum|sā′krŭm, sā′kră|The segment of the vertebral column forming part of the pelvis; a broad, slightly curved, spade-shaped bone, thick above, thinner below, closing in the pelvic girdle posteriorly; it is formed by the fusion of five originally separate sacral vertebrae; it articulates with the last lumbar vertebra, the coccyx, and the hip bone on either side.
79383|SACT||Abbreviation for sinoatrial conduction time.
79384|SAD||Abbreviation for seasonal affective disorder.
79385|saddle|sad′ĕl|A structure shaped like, or suggestive of, a seat or saddle used in horseback riding.
9156|saddle back||
3793|saddle block anesthesia||a form of spinal anesthesia limited in area to the buttocks, perineum, and inner surfaces of the thighs.
28518|saddle embolism||a straddling embolism at any vascular bifurcation, of the aorta which occludes both common iliac arteries.
39393|saddle head||
46430|saddle joint||a biaxial synovial joint in which the double motion is effected by the opposition of two surfaces, each of which is concave in one direction and convex in the other; as in the carpometacarpal joint of the thumb.
61081|saddle nose||
15086|saddleback caterpillar||Sabine stimulea, a cause of caterpillar dermatitis.
79388|sadism|sā′dizm, sad′izm|A form of perversion, often sexual in nature, in which a person finds pleasure in inflicting abuse and maltreatment.
79389|sadist|sā′dist, sad′ist|One who practices sadism.
79390|sadistic|să-dis′tik|Pertaining to or characterized by sadism.
79391|sadomasochism|sā′dō-mas′ŏ-kizm, sad-o-|A form of perversion marked by enjoyment of cruelty and/or humiliation in its received or active and/or dispensed and passive forms.
77347|sadomasochistic relationship||a relationship characterized by the complementary enjoyment of inflicting and suffering cruelty.
79392|Saemisch|sā′mish|Edwin T., German ophthalmologist, 1833-1909.
80541|Saemisch section|sā′mish|procedure of transfixing the cornea beneath an ulcer and then cutting from within outward through the base.
95446|Saemisch ulcer|sā′mish|a form of serpiginous keratitis, frequently accompanied by hypopyon.
79393|Saenger|sāng′ĕr|M., Prague obstetrician, 1853–1903.
62893|Saenger operation|sāng′ĕr|cesarean section followed by careful closure of the uterine wound by three tiers of sutures.
88803|Saethre-Chotzen syndrome|sayt′rĕ chŏt′zen|condition characterized by craniosynostosis, asymmetry of skull (plagiocephaly), ptosis, prominent ear crus, and cutaneous syndactyly of fingers 2–3 and toes 3–4; autosomal dominant inheritance, caused by mutation in the TWIST transcription factor gene on chromosome 7p.
88160|Saethre-Chotzen syndrome|sayt′rĕ chŏt′zen|condition characterized by craniosynostosis, asymmetry of skull (plagiocephaly), ptosis, prominent ear crus, and cutaneous syndactyly of fingers 2–3 and toes 3–4; autosomal dominant inheritance, caused by mutation in the TWIST transcription factor gene on chromosome 7p.
33807|SAF fixative||sodium acetate–acetic acid–formalin mixture used to fix fecal specimens for subsequent concentration and staining of smears.
81338|safe sex||sexual practices that limit the risk of transmitting or acquiring an infectious disease through exchanges of semen, blood, and other bodily fluids, use of a condom, mutual masturbation, and avoidance of anal intercourse.
48806|safety lens||a lens that meets government specifications of impact resistance; the increased impact resistance required for safety lenses is obtained by tempering, by an ion-exchange process, or by using laminated or plastic lenses.
83338|safety spectacles||
79394|safflower|saf′low-ĕr|
79395|safflower oil|saf′flow-ĕr oyl|
79396|saffron|saf′ron|
79397|safranin O|saf′ră-nin|A mixture of dimethyl- and trimethylphenosafranin chloride, a basic red dye that exhibits orange metachromasia; used in histology as a nuclear stain, in microbiology as a counterstain in the Gram method, and to demonstrate enterochromaffin.
79398|safranophil|saf′ră-nō-fil, -fīl|Staining readily with safranin; denoting certain cells and tissues.
79399|safrole|saf′rōl|The methylene ether of allyl pyrocatechol; contained in oil of sassafras, oil of camphor, and various other volatile oils; it is obtained chiefly from oil of camphor by fractional distillation; formerly used as a tonic and carminative; prolonged administration causes fatty degeneration.
79400|sage|sāj|
79401|sagitta|saj′i-tă|A single otolith in the ear of certain fish.
79402|sagittal|saj′i-tăl|Resembling an arrow; in the line of an arrow shot from a bow, in an anteroposterior direction; referring to a sagittal plane or direction.
8977|sagittal axis||in dentistry, the line in the frontal plane around which the working side condyle rotates during mandibular movement.
11463|sagittal border of parietal bone||the medial border of the parietal bone entering into the sagittal suture.
21277|sagittal crest||a prominent ridge along the sagittal suture of the skull, present in some animals as a result of temporal muscle development.
34488|sagittal fontanelle||an occasional fontanellelike defect in the sagittal suture in the newborn.
38584|sagittal groove||
50493|sagittal line||any line parallel to the midline, indicating (occurring within) a sagittal plane.
69339|sagittal plane||plane parallel to the median plane; sagittal planes are vertical planes in the anatomic position.
80542|sagittal section||a cross section obtained by slicing, actually or through imaging techniques, the body or any part of the body, or any anatomic structure in the sagittal plane, in a vertical plane parallel to the median plane. Inasmuch as actual sectioning in the sagittal plane results in right and left portions, an anatomic sagittal section may be a two-dimensional view of the cut surface on the medial aspect of either portion.
63882|sagittal split mandibular osteotomy||an intraoral surgical procedure for correction of retrognathism, apertognathia, and prognathism; the mandibular rami and posterior body are sectioned in the sagittal plane.
86497|sagittal sulcus||
87261|sagittal suture||midline union between the two parietal bones.
89118|sagittal synostosis||
79403|sagittalis|saj′i-tā′lis|
83914|sago spleen||amyloidosis in the spleen affecting chiefly the malpighian bodies.
61708|sagulum nucleus||a group of neuron cell bodies located between the lateral lemniscus and lateral surface of the brainstem immediately caudal to the inferior colliculus; functionally associated with the auditory system.
17698|Saigon cinnamon||
83017|sail sound||a sound, likened to the snapping of a sail; the abnormal first heart sound in some patients with Ebstein anomaly.
82468|sailor's skin||
79404|Saint|sānt|Charles F.M., 20th-century South African surgeon.
22852|Saint Anthony dance|sānt anth′ŏ-nē, vī-tŭs, jŏn|obsolete eponyms for Sydenham chorea.
79405|Saint Anthony fire|sānt anth′ŏ-nē fīr|Any of several inflammations or gangrenous conditions of the skin (erysipelas).
46077|Saint Ignatius itch||
93601|Saint triad|sānt|the concurrence of hiatal hernia, diverticulosis, and cholelithiasis.
76229|Sakaguchi reaction|sah-kah-gū-chē|guanidines in alkaline solution develop an intense red color when treated with α-naphthol and sodium hypochlorite; a qualitative test for arginine, free or in a protein.
79406|Saksenaea vasiformis|saks′ĕ-nē′ă vas′i-fōr′mis|A fungal species that cause mucormycosis. This species is notable for the proportion of cases with subcutaneous infection, rather than pulmonary or paranasal sinus disease, more typical manifestations of mucormycosis.
60719|Sakurai-Lisch nodule|sah′kū-rī lish|
32749|sakushu fever||
79407|sal|sal, sal′ēz|
79408|sal alembroth||the product obtained by crystallization from a solution of equal parts of ammonium chloride and mercuric chloride.
79409|sal ammoniac||
79410|sal diureticum||
79411|sal soda||
79412|sal volatile||
8527|salaam attack||
20239|salaam convulsions||
83237|salaam spasm||
79413|salabrasion|sal-ă-brā′shun|A method of tattoo removal employing salt and an abrading instrument.
79414|Salah|sah′lah|M., 20th-century Egyptian surgeon.
59009|Salah sternal puncture needle|sah′lah|a wide-bore needle for obtaining samples of red marrow from the sternum.
79415|salbutamol|sal-byū′tă-mol|
79416|Saldino|sahl-dē′nō|Ronald M., U.S. radiologist (b. 1941) with a particular interest in skeletal dysplasias.
79417|salicin|sal′i-sin|A glucoside of o-hydroxybenzylalcohol, obtained from the bark of several species of Salix (willow) and Populus (poplar); salicin is hydrolyzed to glucose and saligenin (salicyl alcohol); formerly used in rheumatoid arthritis.
79418|salicyl|sal′i-sil|The acyl radical of salicylic acid.
79419|salicyl aldehyde||an oily liquid phenolic aldehyde that has a bitter almond odor; used in perfumery and in making coumarin.
79420|salicylamide|sal′i-sil′ă-mīd|The amide of salicylic acid, o-hydroxybenzamide; an analgesic, antipyretic and antiarthritic, similar in action to aspirin.
79421|salicylate|să-lis′i-lāt|A salt or ester of salicylic acid.&#&To treat foodstuffs with salicylic acid as a preservative.
79422|salicylated|să-lis′i-lāt′ĕd|Treated by the addition of salicylic acid as a preservative.
79423|salicylazosulfapyridine|sal′i-sil-az′ō-sūl′fă-pir′i-dēn|
79424|salicylic acid|sal′i-sil′ik as′id|A component of aspirin (acetylsalicylic acid), derived from salicin and made synthetically; used externally as a keratolytic agent, antiseptic, and fungicide.
18935|salicylic acid collodion||a keratolytic agent used to treat clavi and verrucae.
79425|salicylic aldehyde|sal′i-sil′ik al′dĕ-hīd|
79426|salicylism|sal′i-sil′izm|Poisoning by salicylic acid or any of its compounds.
79427|salicylize|sal′i-sil′īz|
79428|salicylsalicylic acid|sal′i-sil-sal′i-sil′ik as′id|
79429|salicylsulfonic acid|sal′i-sil-sŭl-fon′ik as′id|
79430|salicyluric acid|sal′i-sil-yūr′ik as′id|The conjugation product of glycine with salicylic acid; excreted in urine after the administration of salicylic acid or some of its compounds.
79431|salient|sā′lē-ĕnt, sāl′yent|radiology an obsolete term for projection.
79432|salifiable|sal′i-fī′ă-bĕl|Capable of being made into salts; said of a base that combines with acids to make salts.
79433|salify|sal′i-fī|To convert into a salt.
79434|saligenin|sal′i-jen′in, sal′i-jen-ol|Obtained by the hydrolysis of salicin; a local anesthetic.
79435|salimeter|să-lim′ĕ-tĕr|A hydrometer used to determine the specific gravity, or the concentration, of a saline solution.
79436|saline|sā′lēn, -līn|Relating to, of the nature of, or containing salt; salty.&#&A salt solution, usually sodium chloride.
1747|saline agglutinin||an antibody that causes agglutination of erythrocytes when they are suspended either in saline or in a protein medium.
74176|saline purgative||Epsom salt, Rochelle salt, or any salt having purgative properties.
82816|saline solution||a solution of any salt;&#&specifically, an isotonic sodium chloride solution.; 0.85–0.9 per 100 mL of water.
99645|saline water||a water that contains neutral salts (chlorides, bromides, iodides, sulfates) in appreciable amounts.
32750|Salinem fever||infection with the Salinem serovar of leptospirosis.
44397|Salinem infection|sah′lĭ-nem|
79438|salinometer|sal′i-nom′ĕ-tĕr|A hydrometer calibrated to give a direct reading of the percentage of a particular salt present in solution.
99035|Salisbury common cold viruses||strains of rhinovirus of historical interest because of early studies that established the viral etiology of common colds.
