66557|frozen pelvis
30083|random mating equilibrium
31270|lagophthalmos
39260|cleft lip
32558|ichthyosis fetalis1
39261|harmidine
39263|harmaline
39264|banisterine
39264|leucoharmine
39264|telepathine
39265|plane suture
87224|plane suture
90558|Harris test
50397|growth arrest lines
55418|periodic migrainous neuralgia
90557|Harris and Ray test
39279|HIV-associated adipose redistribution syndrome
71601|ampulla of gallbladder
71601|fossa provesicalis
71601|pelvis of gallbladder
82803|lactated Ringer solution
25537|Hartnup syndrome
88071|Hartnup disease
4548|Pogonomyrmex
39290|akiyami
39290|autumn fever2
39290|sakushu fever
39290|seven-day fever2
25538|Hashimoto thyroiditis
85691|Hashimoto thyroiditis
91994|autoimmune thyroiditis
91994|chronic lymphadenoid thyroiditis
91994|chronic lymphocytic thyroiditis
91994|Hashimoto disease
91994|Hashimoto struma
91994|lymphocytic thyroiditis
91994|struma lymphomatosa
34274|lacrimal fold
10970|thymic corpuscle
20665|thymic corpuscle
10971|Henle warts
13897|laparoscopic cannula
39309|haustra of colon
39310|haustra coli
39310|cellulae coli
39310|haustrations of colon
39310|sacculation of colon
39307|haustra of colon
39307|under haustrum
32651|erythema arthriticum epidemicum
13644|Leeuwenhoek canals
47698|concentric lamella
89298|osteon
5755|Hawley retainer
77765|Hawley appliance
9125|Bacillus subtilis
32652|allergic coryza
88072|Widal syndrome
39321|Asarum europaeum
34890|Christison formula
34890|Trapp formula
34890|Trapp-Häser formula
15659|Askanazy cell
1159|oncocytic adenoma
14340|oncocytic carcinoma
14340|oxyphilic carcinoma
4874|Hu antigens
39356|caput
13935|acrosome
18802|acute rhinitis
47053|pronephros1
50398|Head zones
50398|tender lines
50398|tender zones
61877|charge nurse
39358|caput nuclei caudati
39358|anterior extremity of caudate nucleus
39362|caput epididymidis
39362|caput epididymis
39362|globus major
39363|caput femoris
39363|caput ossis femoris
39363|head of thigh bone
39364|caput fibulae
39364|upper extremity of fibula
39369|caput humeri
39376|caput mallei
39377|caput mandibulae
39382|caput ossis metacarpi
39383|caput ossis metatarsi
39386|caput pancreatis
39387|caput phalangis (manus et pedis)
39390|caput radii
39392|caput costae
39397|caput stapedis
39402|caput tali
39403|head of femur
39405|caput ulnae
71937|cephalic presentation
93522|head-nodding
100481|Head lines
100481|under line
39438|head tremors
39409|cephalalgia
39409|encephalalgia
39409|encephalodynia
39437|foregut
39445|primary adhesion
39445|primary union
39446|secondary adhesion
39446|secondary union
39460|audition
39464|hearing instrument
44872|hearing aid
39506|cor
39506|coeur
4875|cardiolipin
6370|cardiac arrest
8525|myocardial infarction
9816|ictus cordis
10768|atrioventricular block
31858|cardiac failure
31858|cardiac insufficiency
31858|congestive heart failure
31858|myocardial insufficiency
41493|herz hormone
53025|cardiac massage
71327|electrical heart position
79283|pericardium
83003|cardiac sound
83003|heart tones
89649|cardiac tamponade
92427|heart sounds
92427|under sound
93355|cardiopulmonary transplantation
66558|cordate pelvis
96293|cordiform uterus
39553|pyrosis
39554|cowdriosis
39554|veldt disease
39554|veldt sickness
39555|Dirofilaria immitis
39556|estrus
39556|enthalpy
5605|heatstroke
5605|ardent fever
13951|thermal capacity
21052|myalgia thermica
42580|heatstroke
39565|heat of vaporization
39576|heat of evaporation
75838|miliaria rubra
96206|cholinergic urticaria
39578|thermostabile
29562|thermostable enzyme
39579|heat apoplexy1
39579|heat hyperpyrexia
39579|malignant hyperpyrexia
39579|thermic fever
39580|broken wind
16427|H chain
41937|hydrogen-2
67549|mineral oil
60529|nitrogen 15
64237|oxygen 18
99635|deuterium oxide
80051|disorganized schizophrenia
3920|angina pectoris
60639|tuberculum arthriticum1
39586|moria1
39587|adolescent medicine
39589|hecatomeral
39589|hecatomeric
39590|hecateromeric
70361|giant cell pneumonia
25543|focal epithelial hyperplasia
39601|calx2
39601|distal end
11240|calcaneus1
77163|regio calcanea
77163|calcaneal region
90134|calcaneal tendon
90563|heel-to-shin test
90564|heel-to-knee-to-toe test
25544|uveoparotid fever
88075|uveoparotid fever
4419|May-Hegglin anomaly
61836|Hehner value
96648|Hehner number
22005|precipitation curve
21198|serous demilunes
21198|under demilune
23522|serous demilunes
98376|vertical vertigo1
44170|vertical index
81937|Kreysig sign
10973|Ehrlich inner body
96697|spiral fold of cystic duct
12778|tectospinal tract
39629|methyl orange
39630|helicoid
39630|helicine2
92408|spiral computed tomography
21763|spiral computed tomography
39633|helical1
7133|helicine branches of the uterine artery
7133|under branch
7133|arteriae helicinae uteri
11948|arteriae helicinae penis
11948|helicine arteries of the uterus
56793|musculus helicis major
56793|large muscle of helix
56794|musculus helicis minor
56794|smaller muscle of helix
39638|Campylobacter pylori
39639|helical2
17347|serpiginous choroidopathy
37011|pivot joint
35917|helicopodia
39640|helicopod gait
39641|Breschet hiatus
39641|Scarpa hiatus
39648|sunstroke
39649|heliotropism
39651|heliotaxis
49535|axis ligament of malleus
91249|Young-Helmholtz theory of color vision
91251|resonance theory of hearing
39680|anthelmintic1
39682|helminthism
39682|invermination
39683|anthelmintic1
39684|helminthiasis
39686|scolecology
39690|anthelmintic1
15647|T-helper cells
39692|Gyromitra esculenta
12780|olivospinal fibers
12780|under fiber
39697|hemocytometer
39698|hemocytozoon
98876|HA1 virus
98877|HA2 virus
39701|hemopoietic
39702|hemoagglutination
39706|hemoagglutinin
37130|hemal node
60640|hemal gland
60640|hemolymph gland
60640|hemolymph node
60640|vascular gland
42703|Klippel-Trenaunay-Weber syndrome
39715|angioblastoma
39715|Lindau tumor
39747|hemotachometer
39751|vomitus cruentes
39752|cerebral hemorrhage
39753|hemotherapy
39754|homeotherm
39755|homeothermic
39756|homeothermic
39757|hemothorax
39758|hematinic2
39758|hemic
39761|hemocytometer
39762|ferriheme
39762|hematosin
39762|hydroxyhemin
39762|oxyheme
39762|oxyhemochromogen
39762|phenodin
39763|hemin
39766|hematic2
39768|hemobilia
39772|hemorrhagic cyst
39780|retained menstruation
39782|poikilothermic
39783|hemorrhagic cyst
39785|hemocyte
39786|hemocytoblast
39787|hemocytolysis
39788|hemocytometer
39789|hemocytozoon
39790|hemodyscrasia
39791|hemodystrophy
39792|hemopoiesis
13370|serumal calculus1
39793|hemopoietic
46187|hemolytic jaundice
39794|hemohistioblast
39795|globin
39796|blood crystals
39796|hematoidin crystals
21731|hematoidin
39798|hemology
39800|hemolysis
39801|hemolytic
39810|hemometra
39811|hemometry
39813|hematorrhachis interna
39813|myelapoplexy
39813|myelorrhagia
39815|hematinic
39816|hemopathology
39817|hemopathy
39819|hemophagia
39822|hemopoietic
39823|hemopoiesis
39824|hemopoietic
39825|erythropoietin
39827|hemoporphyrin
39830|hemophthalmia
39832|extradural hematorrhachis
39832|subdural hematorrhachis
39834|hematomyelia
39836|hemosalpinx
39838|hematin
39839|hemopoiesis
39839|hemopoiesis
39843|hemospermia
39847|homeothermic
39848|hemotoxin
39849|hemotropic
39850|hemotympanum
39851|hemotoxin
39858|hemozoic
39859|hemozoon
39874|ferroheme
39874|ferroprotoporphyrin
39874|reduced hematin
39878|day blindness
39878|hemeranopia
39878|night sight
39879|hemeralopia
39885|hemiageustia
39885|hemigeusia
39886|hemiageusia
39890|unilateral anesthesia
39893|hemianopsia
39910|hemianopia
97256|vena hemiazygos
97256|inferior hemiazygos vein
97256|vena azygos minor inferior
39922|hemiballismus
39923|hemiballism
39924|divisional block
39925|hematic1
13371|blood calculus
26178|schistosomiasis
39927|right heart
39928|left heart
39929|cellulosan
39931|hemicrania2
39932|partial anencephaly
39935|Hemichordata
39936|Hemichorda
39937|hemilateral chorea
39940|migraine
39940|hemicephalalgia
39941|hemicraniotomy
39943|hemicraniectomy
39945|hemidrosis
39945|hemihidrosis
39946|hemidiaphoresis
39953|hemiageusia
39954|hemilingual
39959|hemidiaphoresis
39966|hemihypoesthesia
39967|hemihypesthesia
17264|hemichorea
39975|hemiglossal
39980|chlorohemin
39980|factor X for Haemophilus
39980|ferriheme chloride
39980|ferriporphyrin chloride
39980|ferriprotoporphyrin
39980|hematin chloride
39985|hindquarter amputation
39985|Jaboulay amputation
35918|circumduction gait
35918|spastic gait
40000|hemispherium
40001|hemispherium bulbi urethrae
40002|hemisphere of cerebellum H II–H X
40003|hemispherium cerebelli [H II–H X]
40003|hemisphere of cerebellum
40003|hemisphericum cerebelli H II–H X
40003|hemisphericum
40007|hemisphere of cerebellum H II–H X
40008|hemisphere of cerebellum H II–H X
40009|hemisphere
40010|hemisphere of bulb of penis
40011|hemisphere of cerebellum H II–H X
40012|cerebral hemisphere
26837|ductus hemithoracicus
40025|hemizygous
40026|hemizygotic
40027|conium
40029|hemagglutination
40030|hemagglutinin
40032|hematobilia
40033|hemocytoblast
40048|classic hemochromatosis
40049|juvenile hemochromatosis
40052|hemochromogen
40053|hemochrome
40057|blood dust
40057|blood motes
40057|dust corpuscles
40060|cytocuprein
40062|hematocyte
40063|hematocytoblast
40063|hemoblast
40065|hematocytolysis
40066|hemacytometer
40066|hematimeter
40066|hematocytometer
40069|hemacytozoon
40069|hematocytozoon
40074|artificial kidney
40080|hematodyscrasia
40081|hematodystrophy
40085|hemopoiesis
40086|hemopoietic
40104|fetal hemoglobin
40126|sickle cell hemoglobin
40135|hemoglobinopepsia
40137|hemoglobinolysis
32654|malarial hemoglobinuria
40150|Ferrata cell
40150|hematohistioblast
40154|hematology
37132|hemal node
60641|hemal node
40157|erythrocytolysin
40157|erythrolysin
95702|amboceptor unit
40168|erythrocytolysis
40168|erythrolysis
40168|hematolysis
40178|hematolytic
40178|hemotoxic2
40178|hematotoxic
40178|hematoxic
3643|erythroblastosis fetalis
25548|erythroblastosis fetalis
46188|hematogenous jaundice
46188|toxemic jaundice
7992|Jerne plaque assay
85451|β-hemolytic streptococci
40182|hematometra
40183|hematometry
40184|hematopathology
40185|hematopathy
40190|hematophagia
40194|classic hemophilia
40195|Christmas disease
40203|hematopsia
40205|hemopoietic
40207|pneumohemopericardium
40208|pneumohemothorax
40209|hematosis1
40209|hematogenesis
40209|hematopoiesis
40209|hematosis1
40209|hemogenesis
40209|sanguification
40210|hemafacient
40210|hematogenic1
40210|hematogenous
40210|hematoplastic
40210|hematopoietic
40210|hemogenic
40210|hemoplastic
40210|sanguifacient
40211|erythropoietin
40212|hematoporphyrin
40215|bronchostaxis
12445|bronchopulmonary spirochetosis
12445|bronchospirochetosis
12445|Castellani bronchitis
22384|blood cyst
22384|hematocele1
22384|hematocyst
22384|sanguineous cyst
32655|Ebola hemorrhagic fever
32656|epidemic hemorrhagic fever
32656|Korean hemorrhagic fever
32656|Manchurian hemorrhagic fever
32656|Songo fever
36284|hemorrhagic infarct
44349|hemorrhagic gangrene1
44349|red infarct
53284|black measles1
78526|acute rickets
82532|fulminating smallpox
82532|variola hemorrhagica
94887|palisaded or intranodal myofibroblastoma
22046|anal cushions
69845|rectal venous plexus
100482|anulus hemorrhoidalis
100482|zona hemorrhoidalis
40256|piles
40260|hematosalpinx
40266|hematospermia
40271|hemostasis
40272|hemostasia
40276|antihemorrhagic
18933|styptic collodion
40277|styptic2
40280|hematachometer
40281|hematherapy
40282|hemathorax
40283|hemolytic
40284|hematotoxin
40284|hematoxin
40287|hematotropic
40288|hematotympanum
40289|hematozoic
40290|hematozoon
40292|hyoscyamus
40294|Nattrassia mangiferae
98878|equine Morbillivirus
83090|retropharyngeal space
3030|ampulla of ductus deferens
4528|nephron loop
53918|elastic laminae of arteries
53918|under lamina
37133|Baumgarten glands
51309|nephron loop
53917|lamina basalis choroideae
48366|entoretina
81424|endoneurium
83766|suprameatal spine
99589|Hassall-Henle bodies
99589|under body
17265|spasmodic tic
74202|Henoch-Schönlein purpura
74203|anaphylactoid purpura2
74203|Henoch purpura
74203|Henoch-Schönlein syndrome
74203|purpura rheumatica
74203|Schönlein purpura
74203|Schönlein-Henoch syndrome
88080|Henoch-Schönlein purpura
40300|goundou
30056|Michaelis-Menten equation
13645|ductus reuniens
25176|H band
26838|ductus reuniens
47254|primitive node
50399|H band
60642|primitive node
40310|liver
40314|heparitin sulfate
40315|heparinic acid
40316|heparin lyase
40317|heparin eliminase
40317|heparinase
95703|Howell unit
40318|heparin lyase
40320|heparin
40323|heparan sulfate
69846|plexus (nervosus) hepaticus
1157|hepatocellular adenoma
7135|arteria hepatica propria
11949|rami hepatici trunci vagi anterior
11949|hepatic branches of vagus nerve
11949|rami hepatici nervi vagi
11950|hepatic branches of anterior vagal trunk
14098|perihepatitis
18824|biliary colic
26268|liver bud
28927|portal-systemic encephalopathy
34005|right colic flexure
51121|lobules of liver
51750|nodi lymphoidei hepatici
71244|porphyria hepatica
97259|vena portae hepatis
97259|portal vein
97259|vena portalis
80587|segmenta hepatis
80587|segments of liver
84796|fatty liver
93595|portal triad
97258|venae hepaticae
40329|hepatoduodenostomy
40330|hepatocholangioenterostomy
40334|hepatopneumonic
40337|glycogen
40340|viral hepatitis type A
98879|infectious hepatitis virus
40345|viral hepatitis type B
98880|serum hepatitis virus
40346|viral hepatitis type C
40354|viral hepatitis type D
98882|delta agent
98882|delta antigen
98882|delta virus
98882|hepatitis delta virus
98883|hepatitis D virus
40357|viral hepatitis type E
40359|perihepatitis
40398|hepatocellular carcinoma
1158|hepatic adenoma
14339|hepatocarcinoma
14339|hepatoma
14339|liver cell carcinoma
14339|malignant hepatoma
40400|hepaticoenterostomy
49537|ligamentum hepatocolicum
40405|cytocuprein
26840|common hepatic duct
49538|ligamentum hepatoduodenale
40410|hepaticoduodenostomy
49539|ligamentum hepatoesophageum
49540|ligamentum hepatogastricum
76999|abdominojugular reflux
23306|Wilson disease1
40420|hepatosplenography
40421|hepatosplenomegaly
40428|hepatocellular carcinoma
40433|hepatomphalos
40434|hepatomphalocele
40436|hepatorenal
3031|ampulla hepatopancreatica
3031|ampulla biliaropancreatica
3031|biliaropancreatic ampulla
3031|ampulla of Vater
3031|duodenal ampulla2
34276|plica hepatopancreatica
83568|sphincter of hepatopancreatic ampulla
40441|perihepatitis
37856|glycogenosis type 6
49541|ligamentum hepatophrenicum
40446|hepaticopulmonary
40446|hepatopulmonary
40448|wandering liver
40449|hepatopneumonic
40450|hepatonephric
49542|ligamentum hepatorenale
71603|hepatorenal recess of subhepatic space
76411|recessus hepatorenalis recessus subhepatici
76411|hepatorenal pouch
76411|Morison pouch
40456|hepatolienography
40457|hepatolienomegaly
40471|enanthal
40471|oenanthal
40474|ketoheptose
40480|transluzumab
43662|group immunity
44865|social instinct
3192|familial amyloid neuropathy
17266|Huntington chorea
18305|acropachy
17170|hereditary multiple exostoses
17170|under exostosis
17170|enchondromatosis
27529|Meesmann dystrophy
89976|Rendu-Osler-Weber syndrome
91784|Glanzmann thrombasthenia
60202|Dejerine-Sottas disease
73259|notalgia paresthetica
54741|congenital methemoglobinemia
22160|congenital methemoglobinemia
31015|hereditary deforming chondrodystrophy1
31015|multiple exostosis
31015|osteochondromatosis
93776|trichoepithelioma
23626|dentinogenesis imperfecta
23626|opalescent dentin
7610|Stickler syndrome
74538|pyropoikilocytosis
83527|chronic acholuric jaundice
83527|chronic familial icterus
83527|chronic familial jaundice
83527|congenital hemolytic icterus
83527|congenital hemolytic jaundice
8198|Friedreich ataxia
89184|congenital syphilis
93523|benign essential tremor
93523|familial tremor
40485|Refsum disease
40486|Friedreich ataxia
59390|carotid branch of glossopharyngeal nerve (CN IX)
88083|epidermolysis bullosa lethalis
40498|hermaphroditism
40500|hermaphrodism
40512|rupture1
40531|properitoneal inguinal hernia
47232|herniotome
40608|persistent müllerian duct syndrome
25177|protruded disc
25177|ruptured disc
40638|hernia knife
40643|diacetylmorphine
40643|diamorphine
88085|opiate intoxication syndrome
40646|serpigo2
40647|herpes simplex
40648|herpetic keratitis
28826|herpes simplex encephalitis
40650|herpes simplex
40651|herpes simplex
40657|herpes simplex
40660|herpes catarrhalis
40660|herpes facialis
40660|herpes febrilis
40660|herpes labialis
40660|Simplexvirus
28827|acute inclusion body encephalitis
28827|herpes encephalitis
40663|zona2
40663|shingles
40663|zoster
40665|geniculate zoster
40665|Ramsay Hunt syndrome2
98888|varicella-zoster virus
46783|herpes corneae
46783|herpetic keratoconjunctivitis
46817|herpetic keratitis
25550|anisakiasis
25551|glycogenosis type 6
76153|Jarisch-Herxheimer reaction
41494|cardiac hormone
41494|heart hormone
38890|transverse temporal gyri
40702|cirantin
48196|law of constant heat summation
32023|cribriform fascia
49543|interfoveolar ligament
93648|inguinal triangle
40712|metoxenous
40713|metoxeny1
40723|allocentric
40727|heteropyknotic chromatin
96332|Fuchs uveitis
40741|heterochronous
40742|heterochronic
40754|digametic
40760|asexual generation
40760|spontaneous generation
4881|heterophile antigen
40765|heteropolysaccharide
40766|xenograft
40770|heterokinesis2
40771|heterokinesia
40772|contralateral
38202|xenograft
44821|donor insemination
72989|foreign protein
95199|dizygotic twins
40781|heteromeric2
40782|heteromeral
40782|heteromerous
15650|commissural cell
40783|heteromeric2
54627|incomplete metamorphosis
25100|crossed diplopia
39901|crossed hemianopia
40796|allopathy
4739|heterophile antibodies
4738|Forssman antibody
4882|heterophile antigen
4741|heterophil antibodies
4740|Forssman antibody
4883|heterogenetic antigen
4883|heterophil antigen
40799|heterophthongia
40801|allophthalmia
40802|heterophonia
40807|heterophyidiasis
40810|heterophyiasis
40811|alloplasia
38203|xenograft
11166|electrostatic bond
40817|heteroglycan
17370|heterochromatin
40828|allotriosmia
40832|heterotaxis
40832|heterotaxy
40835|heterotaxia
40841|ectopia
40842|ectopia maculae
40843|ectopic1
71791|ectopic pregnancy
40850|strabismus
20756|allocortex
40853|digenetic1
7136|medial striate artery
53919|exocelomic membrane
40865|oncosphere
28540|oncosphere embryo
40866|gamma benzene hexachloride
40867|hexachlorophene
40868|hexachlorophane
40871|ceryl
40874|palmitic acid
40879|hexamethylpropyleneamine oxime
40880|hexametazime
40881|methenamine
40883|caproylate
40885|caproyl
40888|Insecta
40897|polyhexoses
66247|pentose phosphate pathway
81617|pentose phosphate pathway
40902|UDPglucose-hexose-1-phosphate uridylyltransferase
40899|fructose 1
40899|6-bisphosphate
40901|glucose-phosphate isomerase
40903|ketohexose
40542|Cooper hernia
49544|superior horn of falciform margin of saphenous opening
31693|glucagon
40929|adductor hiatus
40931|aortic hiatus
40933|hiatus for greater petrosal nerve
40934|hiatus for greater petrosal nerve
40935|hiatus for lesser petrosal nerve
40937|esophageal hiatus
40938|semilunar hiatus
40941|hiatus canalis nervi petrosi majoris
40941|fallopian hiatus
40941|Ferrein foramen
40941|hiatus canalis facialis
40941|hiatus of facial canal
40942|hiatus canalis nervi petrosi minoris
40942|Arnold canal
40942|canalis nervi petrosi superficialis minoris
40943|maxillary hiatus
40939|hiatus for greater petrosal nerve
40948|sacral hiatus
40950|saphenous opening
40954|semilunar hiatus
40955|subarcuate fossa
40956|adductor hiatus
40959|urogenital hiatus
96411|Haemophilus influenzae type B vaccine
37134|brown fat
40960|winter sleep
40963|singultus
11405|margo occultus unguis
11405|occult border of nail
11405|proximal border of nail
82462|eponychium1
65872|pars tecta
65873|pars tecta duodeni
40969|hydradenitis
40972|hydradenoma
40976|papillary hidradenoma
40978|hydroa
40979|hydrocystoma2
40979|syringocystoma
16462|altitude chamber
29247|enteroclysis1
50958|suprapubic lithotomy
47160|Fitzgerald factor
47160|Flaujeac factor
47160|Williams factor
1683|high osmolar contrast medium
53499|high osmolar contrast agent
40113|high-oxygen-affinity hemoglobin
68408|energy-rich phosphates
21954|d'Arsonval current
21954|Tesla current
40114|high-affinity hemoglobin
17389|high-pressure liquid chromatography
17390|high-performance liquid chromatography
64802|chromatography paper
35919|steppage gait
19619|supreme nasal concha
7138|supreme intercostal artery
97260|supreme intercostal vein
50400|linea nuchae suprema
7139|superior thoracic artery
11242|supreme nasal concha
10976|mediastinum of testis
94889|steroid cell tumor
51751|bronchopulmonary lymph nodes
18705|Hill constant
19991|Hill coefficient
67955|Hill sign
81940|Hill phenomenon
23156|Hill-Sachs lesion
48941|Hill-Sachs defect
79285|laryngeal saccule
50402|white line of anal canal
41010|porta1
41015|splenic hilum
41018|hilum of lymph node
41019|hilum of dentate nucleus
41020|hilum of inferior olivary nucleus
41011|hilum nuclei dentati
41013|hilum nuclei olivaris inferioris
41014|hilum renale
41014|porta renis
41016|hilum pulmonis
41016|porta pulmonis
41017|hilum nodi lymphoidei
41022|hilum ovarii
41025|splenic hilum
41021|hilum of ovary
41023|hilum of lung
41024|hilum of kidney
41027|splenic hilum
15651|Berger cells
47054|metanephros
41030|rhombencephalon
98424|rhombencephalon
41031|endgut
3089|hemipelvectomy
90570|cold pressor test
8953|transverse horizontal axis
46366|ginglymus
46366|ginglymoid joint
41034|face-bow
88087|nonneurogenic neurogenic bladder
41037|hip bone
41037|hip joint
41037|coxa1
11243|os coxae
11243|coxal bone
11243|pelvic bone
11243|hip2
11243|innominate bone
11243|os innominatum
46367|articulatio coxae
46367|articulatio coxofemoralis
46367|coxa2
46367|hip3
46367|thigh joint
67956|Joffroy reflex
41040|rose hips
25552|von Hippel-Lindau syndrome
19272|commissura fornicis
20215|parahippocampal gyrus
33552|hippocampal sulcus
38891|parahippocampal gyrus
86367|sulcus hippocampalis
86367|dentate fissure
86367|fissura dentata
86367|fissura hippocampi
86367|hippocampal fissure
41044|hippocampus major
41044|major hippocampus
41045|hippocampus
41047|calcarine spur
31327|hippocratic facies
31486|hippocratic face
86178|hippocratic succussion sound
83004|hippocratic succussion
41057|aminoacylase
41062|axillary hairs
41062|under hair
41062|tragus1
54811|Hirschberg test
90572|Hirschberg method
13647|interdental canals
25553|congenital megacolon
41068|hirsutism
41069|hirsuties
41069|pilosis
41079|bivalirudin
9379|atrioventricular bundle
12781|atrioventricular bundle
20326|hypopharyngeal eminence
83091|Virchow-Robin space
83743|aortic spindle
41086|amine oxidase1
90573|augmented histamine test
16189|cluster headache
39417|cluster headache
41092|histoangic
41093|histidine ammonia-lyase
41095|histidine ammonia-lyase
41097|histidase
41097|histidinase
41097|histidine deaminase
41098|histidine ammonia-lyase
41106|histoblast
41107|histocyte
41114|histocytosis
41121|Langerhans cell histiocytosis
41122|verrucous xanthoma
41123|histogenous
41124|histoid
41125|histoma
41128|histangic
41129|histioblast
41130|cytochemistry
4885|transplantation antigen
36644|H gene
41132|histiocyte
41133|histiocytosis
41136|histogeny
41138|histiogenic
41139|histogenesis
41141|histioid
454|pseudometaplasia
63506|ostium histologicum
41144|microanatomist
41145|microanatomy
41148|histioma
41152|periarterial sympathectomy
41153|neurohistology
41157|pathologic histology
41162|Darling disease
41174|microtome
41175|microtomy
41182|aminoacylase
26005|hysteric personality disorder
37021|tabetic cuirass
28928|AIDS dementia complex
88089|wasting syndrome2
88088|HARS
41188|urticaria
41188|wheal
39720|retiform hemangioendothelioma
83688|Tegenaria agrestis
36604|Hoboken nodules
36604|under nodule
60702|Hoboken gemmules
41210|HOCM
41214|HOCA
25554|Hodgkin lymphoma
25554|lymphadenoma2
51948|Hodgkin disease
26841|pancreatic duct
8449|spinal muscular atrophy type I
76790|Hoffmann sign2
81942|digital reflex
81942|Hoffmann reflex
81942|snapping reflex
9126|Corynebacterium pseudodiphtheriticum
81174|lyotropic series
98889|swine fever virus
36645|Y-linked gene
44595|Y-linked inheritance
16463|spacer
53438|complementary and alternative medicine
46538|Holliday structure
85682|Holliday junction
9154|lordosis
11244|pneumatized bone
93524|midbrain tremor
93524|myorhythmia
93524|rubral tremor
74149|Adie syndrome
88093|Adie syndrome
13648|Golgi apparatus
18110|complete cleavage
18110|total cleavage
54628|complete metamorphosis
41277|araphia
41277|rachischisis totalis
41279|pansystolic
56528|pansystolic murmur
41292|mandelytropine
41292|tropine mandelate
61878|visiting nurse
41296|homeodomain
41297|homeobox
41300|homeopathist
