92116|kaolin clotting time (KCT)||a sensitive test of platelet-poor plasma for detecting lupus anticoagulants in mixtures of plasma taken from patients and from control groups; kaolin initiates clotting through the contact factors and subsequently involves other factors in the intrinsic pathway of coagulation.
46656|kaolinosis|kā′ō-lin-ō′sis|Pneumonoconiosis caused by the inhalation of clay dust.
3324|Kaplan-Meier analysis|kap′lăn mī′ĕr|a method of calculating survival of a patient population in which the increments are the actual survival times of the patients.
30510|Kaplan-Meier estimate|kap′lăn mī′ĕr|nonparametric method of compiling life tables or survival tables that combines calculated probabilities of survival with estimates to allow for censored (missing) observations; used mainly in survival studies of cancer and similar long-term diseases.
46657|Kaposi|kă-pō′zē|Moritz, (born Moritz Kohn), Hungarian dermatologist in Austria, 1837–1902.
79689|Kaposi sarcoma (KS)|kă-pō′zē|
30220|Kaposi varicelliform eruption|kă-pō′zē|a rare complication of either herpes simplex or vaccinia superimposed on atopic dermatitis, with generalized vesicles, vesicopapules, and high fever.
39721|kaposiform hemangioendothelioma||locally aggressive vascular tumor of skin and retroperitoneum, but also other sites, composed of immature spindle cells and interspersed capillaries.
46658|kaposin B|kap-o-sin′|A viral protein of the Kaposi sarcoma–associated human herpesvirus that leads to increased host cytokine secretion through activation of host cell mitogen-activated protein kinase-associated protein kinase 2.
46659|kappa (κ)|kap′ă|The tenth letter in the Greek alphabet.&#&In chemistry, denotes the position of a substituent located on the tenth atom from the carboxyl or other functional group.&#&A measure of the degree of nonrandom agreement between observers or measurements of the same categorical variable.
16429|kappa (κ) light chain||Paired immunoglobulin light chains covalently bound to a pair of heavy chains to form an antibody molecule. They differ from lambda light chains in their disulfide bonding to the heavy chain subunits.
4170|kappa angle||the angle between the pupillary axis and the visual axis. Termed positive when the pupillary axis is nasal to the visual axis, and negative when the pupillary axis is temporal to the visual axis.
38300|kappa granule||
66078|kappa particles||inheritable cytoplasmic symbionts, once thought to be particles mainly or exclusively of DNA, occurring in some strains of Paramecium; capable of producing a product lethal to other strains.
46660|kappacism|kap′ă-sizm|
38760|karaya gum||
46661|Karenia brevis|kă-ren′ē-ă brev-is|A dinoflagellate known for producing potent neurotoxins and accumulating in high concentrations in warm murine environments producing the phenomenon of red tide. The bloom of organisms may turn the water color red or golden; may reach a concentration of 20 million organisms per liter. Neurotoxin causes fish kill, or accumulation of toxin in shellfish (especially oysters, clams, and tiny mollusks called coquinas) and fish, resulting in ciguatera (fish poisoning) or paralytic shellfish poisoning (PSP). If lethal concentrations are ingested, death occurs within 12 hours as a result of respiratory and cardiac arrest. Aerosolized organisms along coastlines cause respiratory irritation resulting in coughing and worsening of asthma, and inflammation of the ocular, oral, and nasal mucous membranes, producing a burning sensation and tingling of lips and tongue. Saxitoxin, the paralytic shellfish toxin, and brevitoxin are some of the more common of the approximately 40 toxins produced and liberated by the dinoflagellate family.
46662|Karman cannula|kar′măn|
13898|Karman cannula|kar′măn|a flexible plastic cannula used in performing early, or menstrual extraction, abortion.
46663|Karnofsky|kar-nof′skē|David A., U.S. physician, 1914–1969.
79826|Karnofsky scale|kar-nof′skē|a performance scale, rating a person's usual activities to evaluate progress in daily activities after a therapeutic procedure.
46664|Kartagener|kahr-tag′ĕ-nĕr|Manes, Swiss physician, 1897–1975.
88423|Kartagener syndrome|kahr-tag′ĕ-nĕr|complete situs inversus associated with bronchiectasis and chronic sinusitis associated with ciliary dysmotility and impaired ciliary mucous transport in the respiratory epithelium. The mechanism of the reversal of laterality remains an enigma, but it appears to be strictly an abolition (indifference) of laterality rather than a true reversal. Autosomal recessive inheritance with variable penetrance.
93598|Kartagener triad|kahr-tag′ĕ-nĕr|
46665|karyo-|kar′ē-ō|Nucleus.
46666|karyochrome|kar′ē-ō-krōm′|A nerve cell body having a nucleus that stains intensely with little or no Nissl substance visible.
15681|karyochrome cell||
46667|karyoclasis|kar′ē-ok′lă-sis|
46668|karyocyte|kar′ē-ō-sīt|An immature normoblast.
46669|karyogamic|kar′ē-ō-gam′ik|Relating to or marked by karyogamy.
46670|karyogamy|kar′ē-og′ă-mē|Fusion of the nuclei of two cells, as occurs in fertilization or true conjugation.
46671|karyogenesis|kar′ē-ō-jen′ĕ-sis|Formation of the nucleus of a cell.
46672|karyogenic|kar′ē-ō-jen′ik|Relating to karyogenesis; forming the nucleus.
46673|karyogonad|kar′ē-ō-gō′nad|
46674|karyogram|kar′ē-ō-gram|
46675|karyology|kar′ē-ol′ŏ-jē|The branch of cytology that deals with the study of the cell nucleus, its organelles, structures, and functions.
46676|karyolymph|kar′ē-ō-limf|The fluid or gellike substance of the nucleus in which the chromatin material, nucleolus, and other particulate elemnets of the nucleus are suspended.
46677|karyolysis|kar′ē-ol′i-sis|Destruction of the nucleus of a cell by swelling and loss of affinity of its chromatin for basic dyes.
46678|karyolytic|kar′ē-ō-lit′ik|Relating to karyolysis.
46679|karyomere|kar′ē-ō-mer′|A vesicle containing only a small part of the typical nucleus, usually following an abnormal mitosis.
46680|karyomicrosome|kar′ē-ō-mī′krō-sōm|One of the minute particles or granules making up the substance of the cell nucleus.
46681|karyomitome|kar′ē-om′ī-tōm|The nuclear chromatin network.
46682|karyomorphism|kar′ē-ō-mōr′fizm|Development of the nucleus of a cell.&#&Denoting the nuclear shapes of cells, especially leukocytes.
46683|karyon|kar′ē-on|
46684|karyophage|kar′ē-ō-fāj′|An intracellular parasite that feeds on the host nucleus.
46685|karyopherin|kar-ē-of′ĕr-in|A type of soluble protein active in the complexes of nuclear pores.
46686|karyoplasm|kar′ē-ō-plazm′|Rarely used term for nucleoplasm.
46687|karyoplasmolysis|kar′ē-ō-plaz-mol′i-sis|
46688|karyoplast|kar′ē-ō-plast|A cell nucleus surrounded by a narrow band of cytoplasm and a plasma membrane.
46689|karyoplastin|kar′ē-ō-plas′tin|The achromatic nuclear material that forms the spindle apparatus.
46690|karyopyknosis|kar′ē-ō-pik-nō′sis|cytologic characteristics of the nucleus of a cell that is in the process of programmed or induced cell death.
46691|karyopyknotic|kar′ē-ō-pik-not′ik|Pertaining to or causing karyopyknosis.
44175|karyopyknotic index||an index used to monitor the hormonal status of the patient as reflected by exfoliated vaginal cells and their morphology; an expression of the percentage of intermediate and superficial cells from squamous cells of vaginal epithelium which have pyknotic nuclei.
46692|karyorrhexis|kar′ē-ō-rek′sis|Fragmentation of the nucleus whereby its chromatin is distributed irregularly throughout the cytoplasm; a stage of necrosis usually followed by karyolysis.
46693|karyosome|kar′ē-ō-sōm|A mass of chromatin often found in the interphase cell nucleus representing a more condensed zone of chromatin filaments.
46694|karyostasis|kar′ē-os′tă-sis|
46695|karyotheca|kar′ē-ō-thē′kă|
46696|karyotype|kar′ē-ō-tīp|The chromosome characteristics of an individual cell or of a cell line arranged in descending order of size and according to the position of the centromere. Usually presented as a systematized array of metaphase chromosomes from a photomicrograph of a single cell nucleus.
46697|karyozoic|kar′ē-ō-zō′ik|Denoting a parasite inhabiting the cell nucleus of its host.
46698|Kasabach|kas′ă-bahk|Haig H., U.S. physician, 1898–1943.
88424|Kasabach-Merritt syndrome|kas′ă-bahk mer′it|thrombocytopenia and consumptive coagulopathy developing in a large hemangioma, usually in early infancy.
46699|Kasai|kah-sī′|Morio, 20th-century Japanese surgeon.
46700|kasai|kă-sī′|A form of anemia occurring in the Congo River region, with associated edema of subcutaneous tissues, depigmented regions in the skin, and various gastrointestinal disturbances; thought to result from deficiencies in nutrition.
62838|Kasai operation|kah-sī′|
46701|Kashin|kah′shin|Nikolai I., Russian orthopedist, 1825–1872.
25590|Kashin-Bek disease|kah′shin bek|a form of generalized osteoarthrosis believed to result from ingestion of wheat infected with the fungus Fusarium sporotrichiella, limited to areas of Asia, including the Urov river.
98912|Kasokero virus||a virus of the family Bunyaviridae causing a febrile disease in humans characterized by headache, abdominal pain, diarrhea, severe myalgia, and arthralgia.
88425|Kast syndrome|kahst|
46702|Kasten|kas′tĕn|Frederick H., 20th-century U.S. histochemist and cell biologist.
84400|Kasten fluorescent Feulgen stain|kas′tĕn foyl′gen|a fluorescent modification of the Feulgen stain, using any one of a variety of fluorescent basic dyes to which SO₂ is added. The brilliant fluorescence makes this method unusually sensitive and adaptable to cytofluorometric quantification of DNA.
84401|Kasten fluorescent PAS stain|kas′tĕn|a fluorescent modification of the periodic acid-Schiff stain for polysaccharides that uses one of Kasten fluorescent Schiff reagents.
76305|Kasten fluorescent Schiff reagents|kas′tĕn|fluorescent analogs of Schiff reagent that are fluorescent basic dyes lacking acidic side groups and containing one or more primary amine groups; used in cytochemical detection of DNA in Kasten fluorescent Feulgen stain, polysaccharides in Kasten fluorescent periodic acid–Schiff stain, and proteins in the ninhydrin-Schiff stain; such analogues include acriflavine, auramine O, and flavophosphine N.
46703|kat|kat|Abbreviation for katal.
46704|kata-|kat′ă|Alternative spelling for cata-; down.
46705|katal (kat)|kat′ăl|Unit of catalytic activity equal to 1 mol of product formed (or substrate consumed) per second.&#&The amount of enzyme that catalyzes transformation of 1 mol of substrate per second.
46706|katathermometer|kat′ă-ther-mom′ĕ-tĕr|An alcohol-filled thermometer of specified design that is heated above ambient temperature and then allowed to cool; the time taken to cool between specified temperatures is a measure of the heat content of the environment that takes into account air movement as well as temperature. The bulb may be silvered to minimize radiation effects or blackened to maximize them.
46707|Katayama|kat′a-yă-mă|Kunika, Japanese physician, 1856–1931.
25591|Katayama disease|kat′a-yă-mă|acute early egg-laying phase of schistosomiasisimmune complex disease or serum sickness–like condition. Described for schistosomiasis japonica, but observed with other forms as well.
32672|Katayama fever|kat′a-yă-mă|
88426|Katayama syndrome|kat′a-yă-mă|
90609|Katayama test|kat′a-yă-mă|a qualitative colorimetric test for the presence of carboxyhemoglobin in the blood.
46708|kathexis|kă-theks′is|A rare disorder characterized by bone marrow retention of myeloid elements leading to severe peripheral neutropenia; neutrophils have a distinctly abnormal appearance; Gm-CSF levels are undetectable and administration of this substance is therapeutically effective.
46709|Katz|katz|Bernard, German-British neurophysiologist and Nobel laureate, 1911–2003.
46710|kava|kah′vah|
46711|Kawasaki|kă′wă-să′kē|Tomisaku, 20th-century Japanese pediatrician.
25592|Kawasaki disease|kă′wă-sah′kē|
88427|Kawasaki syndrome|kă′wă-să-kē|
46712|Kay|kā|Herbert D., 20th-century British biochemist.
46713|Kayser|kī′zĕr|Bernhard, German physician, 1869–1954.
78715|Kayser-Fleischer ring|kī′zĕr flī′shĕr|Descemet membrane.
46714|Kazanjian|kah-zahn′jē-ăn|Varaztad H., Armenian otorhinolaryngologist in the U.S., 1879–1974.
62839|Kazanjian operation|kah-zahn′jē-ăn|surgical extension of the vestibular sulcus of edentulous ridges to increase their height and to improve denture retention.
47272|Köbner|kēb′nĕr|Heinrich, German dermatologist, 1838–1904.
67964|Köbner phenomenon|kōrb′nĕr|
47284|Köhler|kō′lĕr|August, German microscopist, 1866–1948.
47283|Köhler|kō′lĕr|Alban, German roentgenologist, 1874–1947.
25599|Köhler disease|ku′ler|osteonecrosis of the tarsal navicular bone or of the patella.
43529|Köhler illumination|kō′ler|a method of illumination of microscopic objects in which the image of the light source is focused on the substage condenser diaphragm and the diaphragm of the light source is focused in the same plane with the object to be observed; maximizes both the brightness and uniformity of the illuminated field.
47296|Kölliker|kĕr′lĭ-kĕr|Rudolph A. von, Swiss histologist, 1817–1905.
48383|Kölliker layer|kŏr′lĭ-kĕr|the layer of connective tissue in the iris.
77846|Kölliker reticulum|kŏr′lĭ-kĕr|
47354|Kühne|kē′ne|Wilhelm (Willy) F., German physiologist and histologist, 1837–1900.
32898|Kühne fiber|kē′ne|artificial muscle fiber made by filling the intestine of an insect with a growth of myxomycetes; used to demonstrate the contractility of protoplasm.
54930|Kühne methylene blue|kē′ne|methylene blue in absolute alcohol and phenol solution.
67967|Kühne phenomenon|ki′ne|
69541|Kühne plate|kē′ne|the endplate of a motor nerve fiber in a muscle spindle.
83745|Kühne spindle|ki′ne|
47357|Külz|kēltz|Rudolph E., German physician, 1845–1895.
22295|Külz cylinder|kēltz|
47358|Küntscher|kēnt′shĕr|Gerhard, German surgeon, 1902–1972.
58733|Küntscher nail|kēnt′shĕr|an intramedullary metal nail used for internal fixation of a fracture.
47361|Kürsteiner|kēr′stīn-ĕr|W., 19th-century German anatomist.
13663|Kürsteiner canals|kēr′stīn-ĕr|a fetal complex of vesicular, canalicular, and glandlike structures derived from parathyroid, thymus, or thymic cord; they are rudimentary and functionless unless persistent postnatally, when they may occur as cystic structures in the vicinity of parathyroid III and thymus III. Kürsteiner described three types, type II canals are associated with thyroaplasia.
47366|Küster|kēs′tĕr|Herman, early 20th-century German gynecologist.
47367|Küstner|kist′nĕr|Heinz, 20th-century German gynecologist.
46715|kb||Abbreviation for kilobase.
46717|kc||Abbreviation for kilocycle.
46718|kcal||Abbreviation for kilogram calorie; kilocalorie.
46719|KCLQT1||Notation for a voltage-gated potassium-channel gene.
46720|KCNE1||Notation for a voltage-gated potassium-channel gene.
36651|KCNE1 gene||a mutation of the gene is responsible for Jervell and Lange-Nielsen 2 syndromes; located at 21q22.1–22.2; gene encodes subunits of voltage-gated potassium-channel proteins; important in endolymph homeostasis.
46721|KCNQ4||Notation for a gene for DFNA2.
46722|KCT||Abbreviation for kaolin clotting time.
46723|Kearns|kernz|Thomas P., 20th-century U.S. ophthalmologist.
88428|Kearns-Sayre syndrome|kernz sār|a form of chronic progressive external ophthalmoplegia with associated cardiac conduction defects, short stature, and hearing loss; a sporadically occurring mitochondrial myopathy presenting in childhood.
46724|Keating-Hart|kē′ting hart|Walter V., French physician, 1870–1922.
54821|Keating-Hart method|kē′ting hart|fulguration in the treatment of external cancer or of the field of operation after the removal of a malignant growth.
32673|kedani fever||
46725|keel|kēl|Paratyphoid or salmonellosis of ducklings.&#&The anatomic term referring to the line along the ventral aspect of bird's breastbone; a bony prominence.
16749|keeled chest||
46726|Keen|kēn|William W., U.S. surgeon, 1837–1932.
62840|Keen operation|kēn|removal of sections of the posterior branches of the spinal nerves to the affected muscles, and of the spinal accessory nerve, as a cure for torticollis.
46727|Kegel|keg′ĕl|A.H., 20th-century U.S. gynecologist.
30950|Kegel exercises|keg′ĕl|alternate contraction and relaxation of pelvic floor and perineal muscles for treatment of urinary stress incontinence.
46728|Kehr|kār|Hans, German surgeon, 1862–1916.
81951|Kehr sign|kār|violent pain in the left shoulder in a case of rupture of the spleen.
46729|Keith|kēth|Sir Arthur, Scottish anatomist, 1866–1955.
60647|Keith and Flack node|kēth flak|
12784|Keith bundle|kēth|
60646|Keith node|kēth|
16507|Keith-Wagener retinal changes (KW)|kēth wag′ĕ-ner|ocular findings of varying complexity related to elevated hypertension. Some reported symptoms include blurred vision, headache, and a sensation of pressure in the eyes.
46730|kelectome|kē′lek-tōm|An instrument used, like the harpoon, to remove a specimen of tumor substance for examination.
98913|Kelev strain rabies virus|ke′lev|
46731|Kell blood group|kel blŭd grūp|
46732|Keller|kel′ĕr|William Lordan, U.S. surgeon, 1874–1959.
12821|Keller bunionectomy|kel′ĕr|excision of the proximal portion of the proximal phalanx of the first toe in combination with exision of the bunion on the first metatarsal.
62841|Keller-Madlener operation||an operation for treatment of gastric ulcer located in the proximal cardia that involves 75% gastrectomy and gastrojejunostomy.
46733|Kellie|kel′ē|George, 18th-century Scottish anatomist.
46735|Kelly|kel′ē|Howard A., U.S. gynecologist, 1858–1943.
46734|Kelly|kel′ē|Adam B., British otolaryngologist, 1865–1941.
17977|Kelly clamp|kel′ē|a curved hemostat without teeth, introduced for gynecologic surgery.
62842|Kelly operation|kel′ē|correction of retroversion of the uterus by plication of uterosacral ligaments;&#&correction of urinary stress incontinence by vaginally placing sutures beneath the bladder neck.
83393|Kelly rectal speculum|kel′ē|a tubular speculum with obturator for rectal examination.
46736|keloid|kē′loyd|A nodular, firm, movable, nonencapsulated, often linear mass of hyperplastic scar tissue, tender and frequently painful, consisting of wide irregularly distributed bands of collagen; occurs in the dermis and adjacent subcutaneous tissue, usually after trauma, surgery, a burn, or severe cutaneous disease such as cystic acne, and is more common in blacks.
46738|keloidosis|kē′loy-dō′sis|Multiple keloids.
46739|kelosomia|kē′lō-sō′mē-ă|
46741|kelvin (K)|kel′vĭn|A unit of thermodynamic temperature equal to 273.16−¹ of the thermodynamic temperature of the triple point of water.
46740|Kelvin|kel′vĭn|William Thomson, Scottish physicist, 1824–1907.
79827|Kelvin scale|kel′vĭn|a temperature scale in which the freezing point of water is assigned the value of 273.16 K; °C = K − 273.15.
24701|Kempner diet|kemp′ner|
46742|Kendall|ken′dăl|J., 20th-century U.S. pathologist.
46743|Kendall|ken′dăl|Edward C., U.S. physiologic chemist and Nobel laureate, 1886–1972.
19535|Kendall compound|ken′dăl|a group of corticosteroids. Kendall compound A (corticosterone'>11-dehydrocorticosterone), Kendall compound B (corticosterone), and Kendall compound E (cortisone), Kendall compound F (cortisol).
86027|Kendall substance|ken′dăl|
46746|Kennedy|ken′ĕ-dē|William, U.S. neurologist.
46745|Kennedy|ken′ĕ-dē|Robert Foster, U.S. neurologist, 1884–1952.
46744|Kennedy|ken′ĕ-dē|Edward, early 20th-century U.S. dentist.
18033|Kennedy classification|ken′ĕ-dē|a listing of several forms of partially edentulous jaws in accordance with the distribution of the missing teeth.
25593|Kennedy disease|ken′ĕ-dē|an X-linked recessive disorder characterized by progressive spinal and bulbar muscular atrophy; associated features include distal degeneration of sensory axons, and signs of endocrine dysfunction, including diabetes mellitus, gynecomastia, and testicular atrophy.
88429|Kennedy syndrome|ken′ĕ-dē|ipsilateral optic atrophy with central scotoma and contralateral choked disc or papilledema, caused by a meningioma of the ipsilateral optic nerve.
46747|Kenny|ken′ē|Elizabeth, Australian nurse, 1880–1952.
93476|Kenny treatment|ken′ē|an obsolete method for the treatment of anterior poliomyelitis; the affected parts were wrapped in woolen cloth wrung out with hot water to relieve muscle cramps; after the acute stage of the disease had passed, the limbs were passively exercised to reeducate the paralyzed muscles.
88430|Kenny-Caffey syndrome|ken′ē kaf′ē|a disorder characterized by intermittent hypocalcemia (associated with abnormalities in parathyroid hormone secretion) and bone and eye abnormalities; autosomal dominant and autosomal recessive forms exist, caused by mutation in the gene encoding tubulin-specific chaperone E on 1q.
46748|keno-|kē′nō|
46749|Kent|kent|Albert F.S., English physiologist, 1863–1958.
12785|Kent bundle|kent|a muscle fiber bundle in the mammalian heart below the atrioventricular node; may also occur in humans.
12786|Kent-His bundle|kent hiz|
32674|Kenya fever||
46750|kephalin|kef′ă-lin|
46751|Kerandel|ker-ahn-del′|Jean F., French physician, 1873–1934.
81952|Kerandel sign|ker-ahn-del′|delayed sensation to pain indicative of African trypanosomiasis.
46752|kerasin|ker′ă-sin|Obsolete term for glucocerebroside.
46753|kerat-|ker-at′|
46754|keratan sulfate|ker′ă-tan sŭl′fāt|A type of sulfated mucopolysaccharide containing d-galactose in place of the uronic acid of hyaluronic acid or chondroitin; also containing unsulfated and 6-sulfated N-acetyl-d-glucosamine; found in cartilage, bone, connective tissue, the cornea, aorta, and in the intervertebral disks; accumulates in Morquio syndrome; keratan sulfate I is abundant in cornea and is attached to a protein via an asparaginyl residue; keratan sulfate II is found in loose connective tissue and bone and is linked to a seryl or threonyl residue.
46755|keratectasia|ker′ă-tek-tā′zē-ă|
46756|keratectomy|ker′ă-tek′tŏ-mē|An operation done to change the refraction of the cornea; a crescentic piece of corneal stroma is removed and the resultant corneal wound is sutured. This steepens the cornea and increases its power in that axis.
46760|keratein|ker′ă-tēn|The easily digested reduction product of keratin, in which the disulfide links are reduced to SH groups, the individual peptide chains having been separated.
71717|keratic precipitates (KP)||inflammatory cells on the corneal endothelium.
46761|keratin|ker′ă-tin|Collective name for a group of proteins that form the intermediate filaments in epithelial cells. Keratins have a molecular weight between 40 kD and 68 kD and are separated one from another by electrophoresis and isoelectric focusing; thus separated, they are sequentially numbered from 1–20, and also subdivided into low, intermediate, and high molecular weight proteins. According to their isoelectric mobility they are either acidic or basic. In general, each acidic keratin protein has its basic equivalent with which it is paired to form the intermediate filaments; some keratin proteins, however, occur unpaired. Various epithelial cells contain different keratin proteins, in a tissue-specific manner. Antibodies to keratin proteins are widely used for histologic typing of tumors, and are especially useful for distinguishing carcinomas from sarcomas, lymphomas, and melanomas.
33301|keratin filaments||a class of intermediate filaments that form a network within epithelial cells and anchor to desmosomes, thus imparting tensile strength to the tissue.
66351|keratin pearl||
46762|keratinases|ker′ă-tin-ās-ĕz|Hydrolases catalyzing hydrolysis of keratin; each has slightly different specificities.
46763|keratinization|ker′ă-tin′i-zā′shŭn|Keratin formation or development of a horny layer; may also apply to premature formation of keratin.
46764|keratinized|ker′ă-ti-nīzd|Having become keratinous.
15682|keratinized cell||
46765|keratinocyte|ke-rat′i-nō-sīt|A cell of the living epidermis and certain oral epithelium that produces keratin in the process of differentiating into the dead and fully keratinized cells of the stratum corneum.
46766|keratinophilic|ke-rat′i-nō-fil′ik|Denoting fungi that use keratin as a substrata, dermatophytes.
46767|keratinosome|ke-rat′i-nō-sōm′|A membrane-bound granule, 100–500 nm in diameter, located in the upper layers of the stratum spinosum of certain stratified squamous epithelia.
46768|keratinous|ke-rat′i-nŭs|Relating to keratin.
22392|keratinous cyst||an epithelial cyst containing keratin.
46769|keratitis|ker′ă-tī′tis|Inflammation of the cornea.
46777|keratitis disciformis||
46781|keratitis filamentosa||
46786|keratitis linearis migrans||a deep, linear corneal opacity stretching from limbus to limbus; associated with congenital syphilis.
46793|keratitis nummularis||coin-shaped or round, discrete, grayish areas 0.5 to 1.5 mm in diameter scattered throughout the various layers of the cornea.
46797|keratitis profunda||an inflammation of the posterior corneal stroma.
46802|keratitis sicca||
46809|kerato-|ker′ă-tō, ker-at′|The cornea.&#&Horny tissue or cells.
46810|keratoacanthoma|ker′ă-tō-ak′an-thō′mă|A rapidly growing tumor that may be umbilicated, and usually occurs on exposed areas of the skin in elderly white men, which invades the dermis but remains localized and usually resolves spontaneously if untreated; microscopically, the nodule is composed of well-differentiated squamous epithelium with a central keratin mass that opens on the skin surface.
46811|keratoangioma|ker′ă-tō-an′jē-ō′mă|
46812|keratocele|ker′ă-tō-sēl′|Hernia of Descemet membrane through a defect in the outer layers of the cornea.
46813|keratoconjunctivitis|ker′ă-tō-kon-jŭngk′ti-vī′tis|Inflammation of the conjunctiva and of the cornea.
46819|keratoconjunctivitis sicca||keratoconjunctivitis associated with decreased tears.
