84543|Ziehl stain|zēl|a carbol-fuchsin solution of phenol and basic fuchsin used to demonstrate bacteria and cell nuclei.
84544|Ziehl-Neelsen stain|zēl nāl′sen|a method for staining acid-fast bacteria using Ziehl stain, decolorizing in acid alcohol, and counterstaining with methylene blue; acid-fast organisms appear red, other tissue elements light blue; a modification of this stain is also used for Actinomycetes and Brucella.
100377|Ziemann|tsē-mahn′|Hans R.P., German pathologist, 1865–1939.
26563|Ziemann dots||
85106|Ziemann stippling|tsē′mahn|
100378|Zieve|zēv|Leslie, 20th-century U.S. physician.
88418|Zieve syndrome|zēv|transient jaundice, hemolytic anemia, and hyperlipemia associated with acute alcoholism in patients with cirrhosis or a fatty liver.
89061|Zieve syndrome|zēv|transient jaundice, hemolytic anemia, and hyperlipemia associated with acute alcoholism in patients with cirrhosis or a fatty liver.
32807|Zika fever||an acute disease, probably transmitted by mosquitoes, clinically resembling dengue; caused by Zika virus (q.v.), a member of the family Flaviviridae.
99109|Zika virus||a mosquito-borne virus of the genus Flavivirus (family Flaviviridae), found in parts of Africa and in Malaysia; it causes Zika fever.
100379|Zimmerlin|zim′er-lin|Franz, Swiss physician, 1858–1932.
8498|Zimmerlin atrophy|sim′mer-lin|a hereditary progressive muscular atrophy in which the atrophy begins in the upper half of the body.
100381|Zimmermann|zim′er-mahn|Wilhelm, 20th-century German physician.
100380|Zimmermann|zim′er-mahn|Karl W., German histologist, 1861–1935.
20709|Zimmermann corpuscle|zim′er-mahn|
66081|Zimmermann elementary particle|zim′er-mahn|obsolete term for platelet.
38321|Zimmermann granule|tsim′ĕr-mahn|obsolete term for platelet.
76265|Zimmermann reaction|zim′er-mahn|a chemical reaction between an alkaline solution of meta-dinitrobenzene and an active methylene group (carbon-16) of 17-ketosteroids; it is the basis of the 17-ketogenic steroid assay test; more generally, a reaction between methylene ketones and aromatic polynitro compounds in alkaline solutions.
90926|Zimmermann test|tsim′ĕr-mahn|
100382|zinc (Zn)|zingk|A metallic element, atomic no. 30, atomic wt. 65.39; an essential bioelement; a number of salts of zinc are used in medicine; a cofactor in many proteins.
100401|zinc 65 (⁶⁵Zn)|zingk|A radioactive zinc isotope that decays mainly by K-capture with a half-life of 243.8 days; used as a tracer in studies of zinc metabolism.
100383|zinc acetate||an emetic, styptic, and astringent.
100384|zinc caprylate||a topical antifungal compound.
100385|zinc chloride||formerly used as a caustic for the removal of cutaneous cancers, nevi, etc., and in weak solution in the treatment of gonorrhea and conjunctivitis.
18840|zinc colic||colic resulting from chronic zinc poisoning.
33445|zinc finger||
32808|zinc fume fever||
100386|zinc gelatin||zinc oxide, gelatin, glycerin, and purified water; used topically as a protectant.
100387|zinc iodide||has been used as an antiseptic and astringent.
100389|zinc oxide||used as a protective in ointment, as a dusting powder; also used in paint as a substitute for lead carbonate.
100390|zinc oxide and eugenol||used as a base material beneath metallic dental restorations and as a temporary filling material or impression material; setting and hardening result from complex reactions between the powder and the eugenol.
100391|zinc permanganate||action is similar to that of potassium permanganate, but more astringent; used in urethritis, by injection or douche in a 1:4000 solution.
100392|zinc peroxide||a yellowish white powder, insoluble in water and decomposed by acids; used in pharmaceutic preparations.
100393|zinc phenolsulfonate||used as an intestinal antiseptic and locally as an astringent in chronic inflammation of the mucous membranes.
16047|zinc phosphate cement||a powder, containing primarily zinc oxide mixed with a liquid containing orthophosphoric acid to form a hard crystalline mass on standing, used in dentistry as a luting agent for cast metal restorations and orthodontic bands, and as a temporary restorative material, or a base under restorations, particularly in deep cavities.
100394|zinc phosphide||used as a bait poison for the extermination of rats and mice.
100395|zinc stearate||a zinc compound with variable proportions of stearic and palmitic acids; a water-repellent, protective agent used in powders and ointments in the treatment of eczema, acne, and other skin diseases.
100396|zinc sulfate||used as a local astringent in the treatment of gonorrhea, indolent ulcers, conjunctivitis, and various skin diseases, and internally as an emetic.
54882|zinc sulfate flotation centrifugation method||a flotation method in which the fecal specimen is suspended in tap water, strained through wet gauze, centrifuged, resuspended in tap water, washed and recentrifuged several times, and then suspended in 33% solution of zinc sulfate and centrifuged at top speed for 45–60 seconds; a bacteriologic loop may be used to pick up the surface layer, which contains protozoan cysts and helminth eggs.
19604|zinc sulfate flotation concentration||a method using saturated zinc sulfate to separate parasitic elements from fecal debris through differences in specific gravity; most parasitic cysts, oocysts, spores, eggs, and larvae can be found in the surface film after centrifugation.
100397|zinc sulfocarbolate||
100398|zinc superoxide||
100399|zinc undecylenate||the zinc salt of undecylenic acid; used in the treatment of fungal and other affections of the skin, including psoriasis.
100400|zinc white||
100402|zinciferous|zing-kif′ĕr-ŭs|Containing zinc.
100403|zincoid|zing′koyd|Relating to or resembling zinc.
100404|zincundecate|zingk′ŭn-dĕ-kāt|
100405|zingiber|zin′ji-bĕr|
100406|Zinn|zin|Johann G., German anatomist, 1727–1759.
7534|Zinn artery|zin|
20515|Zinn corona|zin|
49854|Zinn ligament|zin|
54035|Zinn membrane|zin|the anterior layer of the iris.
78743|Zinn ring|zin|
90137|Zinn tendon|zin|
17737|Zinn vascular circle|zin|
100546|Zinn zonule|zin|
100407|Zinsser|zinz′sĕr|Hans, U.S. bacteriologist and immunologist, 1878–1940.
100408|zirconium (Zr)|zir-kō′nē-ŭm|A metallic element, atomic no. 40, atomic wt. 91.224; widely distributed in nature, but never found in quantity in any one place.
38383|zirconium granuloma||granuloma from zirconium salts, usually occurring in the axillae, from antiperspirants containing this material, or from the application of hydrous zirconium oxide to poison ivy lesions.
100409|zirconium oxide|zir-kō′nē-ŭm oks′īd|Used as a coating for the skin in dermatologic pharmaceuticals and as a pigment in paints.
88419|Zivert syndrome||
89062|Zivert syndrome||
100410|zm||Abbreviation for zeptometer.
100411|Zn||Symbol for zinc.
100414|zo-||
100413|Zo₂||Symbol for microliters of oxygen taken up per hour by 10⁸ spermatozoa; can vary as a function of temperature.
100415|zoanthropic|zō′an-throp′ik|Relating to or marked by zoanthropy.
100416|zoanthropy|zō-an′thrō-pē|A delusion that one is an animal, such as a dog.
100417|zoetic|zō-et′ik|Relating to life.
100418|zoic|zō′ik|Relating to living things; having life.
100419|zoite|zō′īt|
100420|Zollinger|zol′in-jer|Robert M., early 20th-century U.S. surgeon.
89063|Zollinger-Ellison syndrome (ZES)|zŏl′inj-er el′ĭ-son|peptic ulceration with gastric hypersecretion and gastrinoma of the pancreas or duodenum, sometimes associated with familial multiple endocrine adenomatosis type 1.
88420|Zollinger-Ellison syndrome (ZES)|zŏl′inj-er el′ĭ-son|peptic ulceration with gastric hypersecretion and gastrinoma of the pancreas or duodenum, sometimes associated with familial multiple endocrine adenomatosis type 1.
94959|Zollinger-Ellison tumor|zŏl′inj-er el′i-son|a non–beta cell tumor of pancreatic islets causing the Zollinger-Ellison syndrome.
100422|zolpidem|zol′pi-dĕm|A sedative/hypnotic drug useful for treating anxiety and resembling benzodiazepines in its pharmacology but differing somewhat in chemical structure. Unlike benzodiazepines, zolpidem lacks prominent anticonvulsant properties, and less tolerance may develop with its use.
100423|zomepirac sodium|zō′mĕ-pir′ak sō′dē-ŭm|An analgesic antiinflammatory agent, no longer marketed.
100424|zona|zō′nă, zō′nē|
100425|zona arcuata||
100426|zona ciliaris||
100427|zona corona||
100428|zona dermatica||a ridge of thickened skin surrounding the protrusion in spina bifida.
100429|zona epithelioserosa||the membranous ring, within the zona dermatica, surrounding the protrusion in spina bifida.
100430|zona externa medullae renalis||
100431|zona fasciculata||the layer of radially arranged cell cords in the cortical portion of the suprarenal gland, between the zona glomerulosa and zona reticularis; secretes cortisol and dehydroepiandrosterone.
100432|zona glomerulosa||the outer layer of the cortex of the suprarenal gland just beneath the capsule; secretes aldosterone.
100433|zona hemorrhoidalis||
100435|zona incerta||a flat, obliquely disposed plate of gray matter in the subthalamic region situated between the thalamic fasciculus (tegmental field H₁ of Forel) and the lenticular fasciculus (tegmental field H₂). Medially, cells of this nucleus are adjacent to the prerubral area (tegmental field H) and, laterally, they are continuous with the reticular nucleus of the thalamus. Z. i. is a derivative of the ventral thalamus; it receives afferents from the precentral motor cortex and the cerebellum.
100436|zona interna medullae renalis||
100437|zona lateralis||
100438|zona medialis||
100439|zona medullovasculosa||the fissured segment of the spinal cord that dorsally closes the sac in meningomyelocele.
100440|zona ophthalmica||herpes zoster in the distribution of the ophthalmic nerve.
100441|zona orbicularis (articulationis coxae)||fibers of the articular capsule of the hip joint encircling the neck of the femur.
100442|zona pectinata||
100443|zona pellucida||an extracellular coat, rich in glycoprotein, surrounding the oocyte; it contains microvilli of the oocyte and cellular processes of follicular cells and appears homogeneous and translucent under the light microscope.
100444|zona perforata||
100445|zona periventricularis||
100446|zona pupillaris||
100447|zona radiata||
100448|zona reticularis||the inner layer of the cortex of the adrenal gland, where the cell cords anastomose in a netlike fashion.
100449|zona striata||
89643|zona tampering||artificial puncture or other trauma to the zona pellucida;  along with toxin or mutagen exposure, can result in monozygotic twinning.
100450|zona tecta||
100451|zona transitionalis analis||
100452|zona vasculosa||
100434|zonae hypothalamicae||
100453|zonal|zō′năl|Relating to a zone.
58984|zonal necrosis||necrosis predominantly affecting or limited to an anatomical zone, especially parts of the hepatic lobules defined according to proximity to either the portal tracts or central (hepatic) veins.
100454|zonary|zō′năr-ē|Relating to or having the form of a zone or belt.
69237|zonary placenta||
100455|zonate|zō′nāt|Zoned; ringed; having concentric layers of differing texture or pigmentation.
100456|zone|zōn|A segment; any encircling or beltlike structure, either external or internal, longitudinal or transverse.
100533|zone 1, 2, 3, 4 of West||in pulmonary physiology, defines the levels in a vertical lung according to the relationships of alveolar gas pressure, capillary blood pressure, and pulmonary venous pressure.
16144|zone centrifugation||
100470|zones of discontinuity||
100483|zones of hypothalamus||rostrocaudally oriented regions of the hypothalamus characterized by their position and cell groups.  The periventricular zone [TA] (zona periventricularis [TA]) is a thin sheet of small neurons located in the wall of the third ventricle.  The medial zone [TA] (zona medialis [TA]) lies between the periventricular zone and a rostrocaudal line drawn between the mammillothalamic tract and the postcommissural fornix, and consists of supraoptic, tuberal, and mammillary regions.  The lateral zone [TA] (zona lateralis [TA]) is lateral to the medial zone, and contains the tuberal nuclei and the fibers of the medial forebrain bundle.
100535|zonesthesia|zōn′es-thē′zē-ă|A sensation as if a cord were drawn around the body, constricting it.
100536|zoning|zōn′ing|The occurrence of a stronger reaction in a lesser amount of suspected serum, observed sometimes in serologic tests used in the diagnosis of syphilis, and probably the result of high antibody titer.
100537|zonography|zōn-og′ră-fē|A form of tomography with a relatively thick plane of focus; especially used in renal radiography.
100538|zonoskeleton|zō′nō-skel′ĕ-tŏn|The proximal skeletal segments of the limbs, scapula, clavicle, hip bone.
100539|zonula|zō′nyū-lă, zon′ū-; -lē|
100540|zonula adherens||a beltlike attachment, similar to a desmosome, between columnar epithelial cells; supported by cytoplasmic filaments.
100541|zonula ciliaris||
100542|zonula occludens||tight junctions formed by the fusion of integral proteins of the lateral cell membranes of adjacent epithelial cells, limiting transepithelial permeability.
100543|zonular|zō′nyū-lăr, zon′ū-|Relating to a zonula.
9405|zonular band||
15038|zonular cataract||
32995|zonular fibers||delicate fibers that pass from the equator of the lens to the ciliary body, collectively known as the ciliary zonule.
48528|zonular layer||a thin layer of white substance covering the upper surface of the thalamus and forming part of the floor of the body of the lateral ventricle;&#&a layer of white substance on the surface of the superior colliculus.
80369|zonular scotoma||a curved scotoma not corresponding to the path of retinal nerve fibers.
83199|zonular spaces||the spaces between the fibers of the ciliary zonule at the equator of the lens of the eye.
100544|zonule|zōn′yūl|A small zone.
100547|zonulitis|zō′nyū-lī′tis|Assumed inflammation of the zonule of Zinn, or suspensory ligament of the lens of the eye.
100548|zonulolysis|zō′nyū-lol′i-sis, -lī′sis|Dissolution of the zonula ciliaris by enzymes (α-chymotrypsin) to facilitate surgical removal of a cataract.
3346|zoo blot analysis||a procedure using Southern blot analysis to test the ability of a nucleic acid probe from one species to hybridize with the DNA fragment of another species.
100549|zoo-||Animal, animal life.
100550|zooanthroponosis|zō′ō-an′thrō-pō-nō′sis|A zoonosis normally maintained by humans but that can be transmitted to other vertebrates (amebiasis to dogs, tuberculosis).
100551|zooblast|zō′ō-blast|An animal cell.
100552|zoochrome|zō′ō-krōm|A naturally occurring animal pigment; includes human pigments.
100553|zoodermic|zō′ō-der′mik|Relating to the skin of an animal.
100554|zooerastia|zō′ō-ĕ-ras′tē-ă|
100555|zoofulvin|zō′ō-fŭl′vin|A yellow pigment obtained from the feathers of certain birds.
100556|zoogenesis|zō′ō-jen′ĕ-sis|The doctrine of animal production or generation.
100557|zoogeography|zō′ō-jē-og′ră-fē|The geography of animals; the study of the distribution of animals on the earth's surface.
100558|zooglea|zō′ō-glē′ă|In bacteriology, an old term for a mass of bacteria held together by a clear gelatinous substance.
100559|zoogonous|zō-oj′ŏ-nŭs|
100560|zoogony|zō-oj′ŏ-nē|
100561|zoograft|zō′ō-graft|A graft of tissue from an animal to a human.
100562|zoografting|zō′ō-graft′ing|
100563|zooid|zō′oyd|Resembling an animal; an organism or object with an animalian appearance.&#&An animal cell capable of independent existence or movement ovum or a spermatozoon, segment of a tapeworm.&#&An individual of a colonial invertebrate, such as coral.
100564|zoolagnia|zō′ō-lag′nē-ă|An older term for sexual attraction toward animals.
100565|zoolite|zō′ō-līt, zō-ō-lith|A petrified animal.
100566|zoologist|zō-ol′ŏ-jist|One who specializes in zoology.
100567|zoology|zō-ol′ŏ-jē|The branch of biology that deals with animals.
100568|zoom|zūm|The action of a varifocal lens system in a camera or microscope that maintains an object in focus while approaching it or receding from it; this effect may be obtained by moving two or more of the lens components at rates bearing a linear relation to one another.
100569|zoomania|zō′ō-mā′nē-ă|An excessive, abnormal love of animals.
100570|zoomaric acid|zō′ō-mar′ik as′id|
100571|Zoomastigina|zō′ō-mas′ti-jī′nă|
100572|Zoomastigophorasida|zō′ō-mas′ti-gō′fō-ras′i-dă|
100573|Zoomastigophorea|zō′ō-mas′ti-gō-fō′rē-ă|A class of flagellates (superclass Mastigophora) within the phylum Sarcomastigophora (flagellate and ameboid protozoans), of animalian as opposed to plantlike characteristics. Chromatophores are absent; one to many flagella are found, although they may be absent in ameboid forms; sexuality is known in some groups. It includes many human parasites such as the trypanosomes and trichomonads, as well as a number of other parasitic and symbiotic forms.
9302|Zoon balanitis|zūn|
100574|zoonosis|zō′ō-nō′sis|An infection or infestation shared in nature by humans and other animals.
100576|zoonotic|zō′ō-not′ik|Relating to a zoonosis.
48715|zoonotic cutaneous leishmaniasis||a form of cutaneous leishmaniasis characterized by rural distribution of human cases near infected rodents, particularly communal ground squirrels; characterized by acute rapidly developing dermal lesions that become severely inflamed, with moist necrotizing sores or ulcers that heal in 2–8 months after a 2–4-month incubation period; among nonimmune immigrants, multiple lesions may develop, which heal more slowly and leave disabling or disfiguring scars. A strong delayed hypersensitivity and involvement of immune complexes play a role in necrosis, which is part of the healing process and of the strong specific immunity that follows.
44405|zoonotic infection||an infection shared in nature by humans and other species of animals.
71580|zoonotic potential||the potential for infections of subhuman animals to be transmissible to humans.
100577|zooparasite|zō′ō-par′ă-sīt|An animal parasite; an animal existing as a parasite.
100578|zoopathology|zō′ō-pă-thol′ō-jē|The study or science of diseases of the lower animals.
100579|zoophagous|zō-of′ă-gŭs|
100580|zoophile|zō′ō-fīl|A lover of animals; especially one more fond of animals than of humans.&#&One opposed to any animal experimentation; an antivivisectionist.
100581|zoophilia|zō′ō-fil′ē-ă|A paraphilia in which sexual arousal and orgasm are facilitated by engaging in sexual activities with animals.
100582|zoophilic|zō′ō-fil′ik|Relating to or displaying zoophilism.
100583|zoophilism|zō-of′i-lizm|Fondness for animals, especially an extravagant fondness for them.
100585|zoophobia|zō′ō-fō′bē-ă|Morbid fear of animals.
100586|zoophyte|zō′ō-fīt|An animal that resembles a plant, such as the sponges or sea anenomes.
38242|zooplastic graft||
100587|zooplasty|zō′ō-plas′tē|Grafting of tissue from an animal to a human.
100588|zoosadism|zō′ō-sā′dizm|Sexual pleasure from cruelty to animals.
100589|zoosmosis|zō′os-mō′sis|The process of osmosis in living tissues.
100590|zoospermia|zō′ō-sper′mē-ă|The presence of live spermatozoa in the ejaculated semen.
100591|zoosterol|zō′ō-stēr′ol|An animal sterol.
100592|zootechnics|zō′ō-tek′niks|The art of managing domestic or captive animals, including handling, breeding, and keeping.
100593|zootic|zō-ot′ik|Pertaining to animals other than humans.
100594|zootoxin|zō′ō-tok′sin|A substance, resembling the bacterial toxins in its antigenic properties, found in the fluids of certain animals; in snake venom, the secretions of poisonous insects, eel blood.
100595|zootrophic|zō′ō-trof′ik|Relating to or serving for the nutrition of the lower animals.
100596|zorubicin|zō-rū′bĭ-sin|Semisynthetic derivative of daunorubicin; also similar to doxorubicin. Like those agents, zorubicin exerts significant myocardial toxicity. Used as an antineoplastic in breast cancer.
100597|zoster|zos′tĕr|
28905|zoster encephalomyelitis||inflammation of the brain and spinal cord caused by varicella-zoster virus, a member of the family Herpesviridae.
37508|zoster immune globulin||a globulin fraction of pooled plasma from patients who have recovered from herpes zoster; used prophylactically for immunosuppressed children exposed to varicella and therapeutically to ameliorate varicella infection.
100599|zosteriform|zos-tĕr′i-fōrm|Resembling herpes zoster.
100600|zosteroid|zos′tĕr-oyd|
100601|zoxazolamine|zok′să-zō′lă-mēn|A centrally acting skeletal muscle relaxant that is no longer used because of its hepatic toxicity.
100605|Zr||Symbol for zirconium.
100606|Zsigmondy|tsig′mŏn-dē|Richard A., Austrian chemist and Nobel laureate, 1865–1929.
90927|Zsigmondy test|tsig′mŏn-dē|
100607|ZSR||Abbreviation for zeta sedimentation ratio.
79846|Zubrod scale|zub′rod|a 5-point scale similar to the 10-point Karnofsky scale; both measure the performance status of a patient's ambulatory nature, from normal activity to total dependence on others for care.
100608|Zuckerkandl|tsuk′ĕr-kahn-dĕl|Emil, anatomist in Hapsburg Empire, 1849–1910.
11117|Zuckerkandl bodies|tsuk′ĕr-kahn-dĕl|
20228|Zuckerkandl convolution|tsuk′ĕr-kahn-dĕl|
32165|Zuckerkandl fascia|tsuk′ĕr-kahn-dĕl|the posterior layer of the renal fascia.
