96435|rabies vaccine||a vaccine introduced by Pasteur as a method of treatment for the bite of a rabid animal: daily (14–21) injections of virus that increased serially from noninfective to fully infective “fixed” virus were given to render the central nervous system refractory to infection by virulent virus; this vaccine, with but slight modification (Semple vaccine), was used for many years but had the serious defect that the large quantity of heterologous nervous tissue inoculated along with the virus occasionally gave rise to an allergic (immunologic) demyelinization. It was replaced, in the case of humans, by rabies vaccine of duck embryo origin (DEV), prepared from embryonated duck eggs infected with “fixed” virus and inactivated with β-propiolactone. At the present time DEV has been replaced by either human diploid cell vaccine (HDCV), which is grown in WI-38 cells or rabies vaccine adsorbed (RVA), which is grown in fetal Rhesus monkey cells. They both are inactivated and have a low incidence of adverse reactions and require fewer injections.
96436|rabies vaccine, Flury strain egg-passage||high-egg-passage (HEP) vaccine: living Flury strain rabies virus at the 180th–190th level egg passage (embryonate eggs), used for vaccination of cattle and cats;&#&low-egg-passage (LEP) vaccine: at the 40th–50th passage level, containing 10³–10⁴ mouse LD₅₀; nonpathogenic in dogs but retains some pathogenicity for cattle and cats.
99012|rabies virus||a large bullet-shaped single-stranded RNA virus of the genus Lyssavirus, in the family Rhabdoviridae, that is the causative agent of rabies.
99013|rabies virus, Flury strain|flur′ē|a virus isolated from human brain, attenuated (fixed) by serial propagation in nonmammalian hosts, and subsequently established in chick embryo culture.
99014|rabies virus, Kelev strain|kel′ev|an attenuated, embryonate fowl egg-passaged strain.
74749|rabiform|rā′bi-fōrm|Resembling rabies.
74750|rac-||Prefix for racemic.
31278|raccoon eyes||
82022|raccoon sign||periorbital ecchymosis after fracture of the base of the skull or fracture of the nose.
74751|racefemine|rā′sĕ-fem′ēn|Used as a uterine relaxant for relief of postpartum pain.
74752|racemase|rā′sē-māz|An enzyme capable of catalyzing racemization, inversions of asymmetric groups; when more than one center of asymmetry is present, “epimerase” is used (hydroxyproline, methylmalonyl-CoA).
74753|racemate|rā′sē-māt|A racemic compound, or the salt or ester of such a compound.
74754|raceme|rā-sēm′|An optically inactive chemical compound.
74755|racemic (r)|rā-sē′mik, -sem′ik|Denoting a mixture of optically active compounds that is itself optically inactive, being composed of an equal number of dextro- and levorotatory substances, which are separable. Those compounds chracterized by two or more chiral centers and internal compensation (an internal line of symmetry), and are therefore not separable into d or l (or + and −) forms, receive the prefix meso-) (meso-cystine).
13336|racemic calcium pantothenate||a mixture of the calcium salts of the dextrorotatory and levorotatory isomers of pantothenic acid; same uses as calcium pantothenate.
74756|racemization|rā′sē-mi-zā′shŭn, rās-mi-|Partial conversion of one enantiomorph into another (as an l-amino acid to the corresponding d-amino acid) so that the specific optical rotation is decreased, or even reduced to zero, in the resulting mixture.
74757|racemose|ras′ĕ-mōs|Branching, with nodular terminations; resembling a bunch of grapes.
3876|racemose aneurysm||
37210|racemose gland||a gland that has the appearance of a bunch of grapes if viewed as a three-dimensional reconstruction; a compound acinous or alveolar gland.
39732|racemose hemangioma||
74758|rachi-||The spine.
74759|rachial|rā′kē-ăl|
74760|rachicentesis|rā′kē-sen-tē′sis|
74761|rachidial|rā-kid′ē-ăl|
74762|rachidian|rā-kid′ē-ăn|
74763|rachilysis|rā-kil′i-sis|Forcible correction of lateral curvature of the spine by lateral pressure against the convexity of the curve.
74764|rachio-||
74765|rachiocentesis|rā′kē-ō-sen-tē′sis|
74766|rachiochysis|rā′kē-ok′i-sis|A subarachnoid effusion of fluid in the spinal canal.
74767|rachiopagus|rā′kē-op′ă-gŭs|Conjoined twins united back to back with union of their spinal columns.
74768|rachioplegia|rā′kē-ō-plē′jē-ă|
74769|rachiotome|rā′kē-ō-tōm|A specially devised instrument for dividing the laminae of the vertebrae.
74770|rachiotomy|rā′kē-ot′ŏ-mē|
74771|rachipagus|rā-kip′ă-gŭs|
74772|rachis|rā′kis; rā′ki-dēz; rā′kī-sēz, rak-|
74773|rachischisis|rā-kis′ki-sis|Embryologic failure of fusion of vertebral arches and neural tube with consequent exposure of neural tissue at the surface; spina bifida cystica with myelocele or myeloschisis.&#&Spinal dysraphism.
74774|rachischisis partialis||
74775|rachischisis totalis||
74776|rachitic|rā-kit′ik|Relating to or suffering from rickets (rachitis).
24716|rachitic diet||a diet that will induce rickets in susceptible experimental animals.
66583|rachitic pelvis||a contracted and deformed pelvis; most commonly, a flat pelvis occurring from rachitic softening of the bones in early life.
78986|rachitic rosary||
80294|rachitic scoliosis||scoliosis occurring as a result of rickets.
74777|rachitis|rā-kī′tis|
74778|rachitis fetalis||congenital rickets.
74779|rachitis fetalis anularis||congenital enlargement of the epiphyses of the long bones.
74780|rachitis fetalis micromelica||a congenital condition in which development of the long bones is deficient.
74781|rachitis intrauterina||
74782|rachitis tarda||
74783|rachitism|rak′i-tizm|A rachitic state or tendency.
74784|rachitogenic|ră-kit′ō-jen′ik|Producing or causing rickets.
74785|rachitome|rak′i-tōm|
53693|racial melanoderma||the normally dark skin of members of some nonwhite races.
3115|racket amputation||a circular or slightly oval amputation, in which a long incision is made in the axis of the limb.
58736|racket nail||a broad flat thumbnail resulting from a congenital shorter and wider distal phalanx of the thumb.
42729|racquet hypha||
74787|rad||The unit for the dose absorbed from ionizing radiation, equivalent to 100 ergs per gram of tissue; 100 rad = 1 Gy.&#&Symbol for radian.
74786|RAD||Abbreviation for reactive airway disease.
74788|radarkymography|rā′dar-kī-mog′ră-fē|An obsolete procedure involving the video tracking of heart motion by means of image intensification and closed circuit television during fluoroscopy; enabled cardiac motion to be measured by reproducible linear graphic tracing.
74789|radectomy|rā-dek′tŏ-mē|
74790|Radford|rad′fŏrd|Edward P., Jr., 20th-century U.S. physiologist.
60950|Radford nomogram|rad′fŏrd|a nomogram used to predict necessary tidal volume for artificial respiration on the basis of respiratory rate, body weight, and gender; correction factors are supplied for activity, fever, altitude, metabolic acidosis, and alterations in dead space.
74791|radiability|rā′dē-ă-bil′i-tē|The property of being radiable.
74792|radiable|rā′dē-ă-bŭl|Capable of being penetrated or examined by rays, especially by x-rays.
74793|radiad|rā′dē-ad|In a direction toward the radial side.
74794|radial|rā′dē-ăl|Relating to the radius (bone of the forearm), to any structures named from it, or to the radial or lateral aspect of the upper limb compared with the ulnar or medial aspect.&#&Relating to any radius.&#&Radiating; diverging in all directions from any given center.
427|radial acceleration||the centripetal acceleration of a particle or vehicle moving along a curved path at a constant velocity; turning a curve in an automobile, pulling out of a dive, or performing a loop maneuver in an aircraft. In aviation, acceleration varies directly with the square of the air speed and inversely with the radius of the turn (a = V²r, where V is air speed and r is radius of turn).
88753|radial aplasia-thrombocytopenia syndrome||thrombocytopenia-absent radius syndrome.
7398|radial artery||origin, as terminal branch (with ulnar artery) of the brachial; branches, radial recurrent, dorsal and palmar carpal and metacarpal, dorsal digital, princeps pollicis, radialis indicis, palmar and muscular, and perforating; usually terminates as deep palmar arch.
11460|radial border of forearm||an imaginary line running along the outermost extent of the forearm separating anterior and posterior surfaces laterally.
12957|radial bursa||
18308|radial clubhand||clubhand with angular deviation toward radial side of limb associated with partial or complete absence of the radius.
7399|radial collateral artery||the lateral terminal branch (with the middle collateral artery of the profunda brachii, anastomosing with the radial recurrent artery, forming part of the articular vascular plexus of the elbow.
49726|radial collateral ligament||
49727|radial collateral ligament of elbow joint||the ligament that connects the lateral epicondyle of the humerus with the anular ligament of the radius.
49728|radial collateral ligament of wrist joint||the ligament that extends distally from the styloid process of the radius to the carpal bones.
28629|radial eminence of wrist||a rather large flat eminence on the radial side of the palmar aspect of the wrist, due to the tuberosity of scaphoid and the ridge on the trapezium.
57035|radial flexor (muscle) of wrist||
35102|radial fossa of humerus||a shallow depression on the anterior aspect of the distal humerus, superior to the capitulum of the humerus and lateral to the coronoid fossa, in which the margin of the head of the radius rests when the elbow is in extreme flexion.
38580|radial groove||the shallow groove that passes around the shaft of the humerus; it lies between the humeral attachments of the lateral and medial heads of the triceps brachii; the radial nerve and deep brachial artery course within the groove.
67844|radial growth phase||the early pattern of growth of cutaneous malignant melanoma, in which tumor cells spread laterally in the epidermis.
39388|radial head||the most proximal aspect of the radius bone. This area is mobile within the anular ligament and allows pronation and supination of the forearm.
39389|radial head of flexor digitorum superficialis (muscle)||portion of proximal attachment of the muscle arising as a thin sheet from the anterior border of the radius between the radial tuberosity and the distal attachment of pronator teres.
85913|radial head subluxation||a common event in toddlers and small children, often accidental, caused by stress of traction on the forearm. The child presents with an objective refusal to use the affected arm. Treatment using a supination and flexion maneuver is often successful.
43720|radial immunodiffusion (RID)||
7400|radial index artery||
46941|radial keratotomy||a keratotomy with radial incisions around a clear central zone. A form of refractive keratoplasty used in the treatment of myopia.
59543|radial nerve||arises from the posterior cord of the brachial plexus conveying fibers from all roots of the plexus; it curves around the posterior surface of the humerus and passes down to the cubital fossa where it divides into its two terminal branches, the cutaneous superficial and the motor deep; it supplies the muscles of the posterior compartments of the arm and forearm and overlying skin. The radial nerve is most commonly injured by fractures of the middle third of the humerus, resulting in a loss of extension at the wrist (“wrist drop”).
60213|radial neuropathy||
61186|radial notch||the concavity on the lateral aspect of the coronoid process of the ulna that articulates with the head of the radius.
65991|radial part of posterior compartment of forearm||
67991|radial phenomenon||dorsal flexion of the hand occurring involuntarily with palmar flexion of the fingers.
74010|radial pulse||the pulse as appreciated at the radial artery usually in the wrist.
7402|radial recurrent artery||origin, radial; distribution, ascends around lateral side of elbow joint; anastomoses, radial collateral (branch of profunda brachii artery), interosseous recurrent.
76902|radial reflex||on tapping the lower end of the radius, flexion of the forearm occurs, and sometimes, on strong percussion, flexion of the fingers.
79907|radial scar||
48949|radial sclerosing lesion||a variant of sclerosing adenosis of the breast with central scar formation and radiating hyperplastic ducts.
90144|radial styloid tendovaginitis||
94727|radial tuberosity||an oval projection from the medial surface of the radius just distal to the neck, giving attachment (insertion) on its posterior half to the tendon of the biceps.
88754|radial tunnel syndrome||pain in the lateral aspect of the elbow and forearm without motor or sensory deficits, resulting from compression of the radial nerve, at any of various sites along its course, as it passes the elbow and the proximal forearm.
97456|radial veins||venae comitantes of the radial artery continuing from those of the radial aspect of the deep palmar arch, draining into the venae comitantes of the brachial artery in the cubital fossa.
74795|radialis|rā-dē-ā′lis|
7401|radialis indicis artery||origin, radial, as it becomes the deep palmar arch, or the princeps pollicis artery; distribution, radial side of index finger.
74796|radian (rad)|rā′dē-ăn|A supplementary SI unit of plane angle.
74797|radiant|rā′dē-ănt|Giving out rays.&#&A point from which light radiates to the eye.
29275|radiant energy (Q)||energy contained in light rays or any other form of radiation.
39572|radiant heat||heat given off from any body in the form of infrared waves.
44974|radiant intensity (I)||
48484|radiant layer||
74798|radiate|rā′dē-āt|To spread out in all directions from a center.&#&To emit radiation.
49730|radiate carpal ligament||the ligament that extends from the capitate bone to the scaphoid, lunate, and triquetrum on the palmar side of the wrist.
21535|radiate crown||
48485|radiate layer of tympanic membrane||
49729|radiate ligament||
49731|radiate ligament of head of rib||the radiate, stellate, or anterior costovertebral ligament connecting the head of each rib to the bodies of the two vertebrae with which it articulates.
49733|radiate ligament of wrist||
49732|radiate sternocostal ligaments||fibers of the articular capsule that radiate from the costal cartilages to the anterior surface of the sternum.
74799|radiatio|rā′dē-ā′shē-ō, -shē-ō′nēz|In neuroanatomy, a term applied to any one of the thalamocortical fiber systems that together compose the corona radiata of the cerebral hemisphere's white matter (optic radiation, acoustic radiation, etc.).
74800|radiatio acustica||
74801|radiatio corporis callosi||
74802|radiatio inferior thalami||
74803|radiatio optica||
74804|radiatio pyramidalis||
74805|radiatio thalami anterior||
74806|radiatio thalami centralis||
74807|radiatio thalamica posterior||
74808|radiation|rā′dē-ā′shŭn|The act or condition of diverging in all directions from a center.&#&The sending forth of light, short radio waves, ultraviolet rays or x-rays, or any other rays for treatment, diagnosis, or another purpose.&#&A ray.&#&Radiant energy or a radiant beam.
68281|radiation||radiophobia.
3679|radiation anemia||hypoplastic anemia sometimes occurring after high-level acute or low-level chronic exposure to ionizing radiation.
10295|radiation biology||field of science that studies the biologic effects of ionizing radiation.
10338|radiation biophysics||the study of the effects of radiation on cells, tissues, biomolecules, and living organisms.
12868|radiation burn||a burn caused by exposure to radium, x-rays, atomic energy in any form, ultraviolet rays, etc.
14572|radiation caries||caries of the cervical regions of the teeth, incisal edges, and cusp tips secondary to xerostomia induced by radiation therapy to the head and neck.
15015|radiation cataract||a cataract caused by excessive or prolonged exposure to ultraviolet rays, x-rays, radium, gamma rays, heat, or radioactive isotopes.
16788|radiation chimera||a patient who has been subjected to whole body irradiation to lower immune response to foreign donor cells and therefore has the immunologic characteristics of both host and donor after a bone marrow graft from the antigenically different donor.
23999|radiation dermatosis||skin changes at the site of ionizing radiation, particularly erythema in the acute stage, temporary or permanent epilation, and chronic changes in the epidermis and dermis resembling actinic keratosis, from which squamous cell carcinoma may develop.
58241|radiation myelitis||
58310|radiation myelopathy||damage to a portion of the spinal cord from exposure to x-rays or other high-energy radiation; most often affects the cervical segments; depending on their time of onset and persistence, two forms are recognized: the early type which appears within 6 months following irradiation and may be transient, and the late, delayed type, which appears more than 6 months after radiation and is typically chronic and progressive.
74819|radiation of corpus callosum||the spreading out of the fibers of the corpus callosum in the centrum semiovale of each cerebral hemisphere.
62597|radiation oncologist||
62599|radiation oncology||the medical specialty concerned with the use of ionizing radiation in the treatment of disease;&#&the medical specialty of radiation therapy;&#&the use of radiation in the treatment of neoplasms.
68784|radiation physics||the scientific discipline of the application of physics to the use of ionizing radiation in therapy and in diagnostic radiology; including, by extension, nuclear medicine applications, ultrasound, and magnetic resonance imaging.
70406|radiation pneumonitis||the interstitial pneumonia and fibrosis that follow pulmonary irradiation at radiotherapeutic doses.
70661|radiation poisoning||
78772|radiation risks||the risks to health posed by exposure to radiation. Sources of exposure are both natural and artificial (medical and occupational).
81735|radiation sickness||
91390|radiation therapy||treatment with x-rays or radionuclides.
31778|radiation weighting factor||in radiation protection, a factor weighting the absorbed dose of radiation of a specific type and energy for its effect on tissue.
74845|radical|rad′i-kăl|In chemistry, a group of elements or atoms usually passing intact from one compound to another, but usually incapable of prolonged existence in a free state (methyl, CH₃); in chemical formulas, a radical is often distinguished by being enclosed in parentheses or brackets.&#&Thorough or extensive; relating or directed to the extirpation of the root or cause of a morbid process; a radical operation.&#&Denoting treatment by extreme, drastic, or innovative, as opposed to conservative, measures.&#&A functional group in a molecule or molecular entity.
22502|radical cystectomy||removal of the entire bladder, surrounding fatty tissues, and regional lymph nodes.
43169|radical hysterectomy||complete removal of the uterus, upper vagina, and parametrium.
53048|radical mastectomy||excision of the entire breast including the nipple, areola, and overlying skin, as well as the pectoral muscles, lymphatic-bearing tissue in the axilla, and various other neighboring tissues.
53093|radical mastoidectomy||an operation for the management of extensive cholesteatoma;  involves exenteration of the remaining mastoid air cells and removal of the posterior and superior walls of the external auditory canal and the remnants of the tympanic membrane and middle-ear ossicles to exteriorize the mastoid cavity and middle ear through the external auditory canal.
26111|radical neck dissection||an operation for the removal of metastases to the lymph nodes of the neck in which all of the  tissue is removed between the superficial and the deep cervical fascia from the mandible to the clavicle.
62886|radical operation for hernia||an operation by which the hernia is not only reduced, but the hernial defect is also repaired.
66917|radical pericardiectomy||excision of almost the entire pericardium.
74850|radices|rā′dī′sez|Plural of radix.
75058|radices nervi trigemini||
75061|radices parasympathicae gangliorum pelvicorum||
74851|radicle|rad′i-kĕl|A rootlet or structure resembling one, as the radicle of a vein, a minute veinlet joining with others to form a vein, or the radicle of a nerve, a nerve fiber that joins others to form a nerve; the smallest branches of a vessel or nerve.
74852|radicotomy|rad′i-kot′ŏ-mē|
74853|radicul-||
74854|radicula|ră-dik′yū-lă|A spinal nerve root.
74855|radiculalgia|ra-dik′yū-lal′jē-ă|Neuralgia due to irritation of the sensory root of a spinal nerve.
74856|radicular|ra-dik′yū-lăr|Relating to a radicle.&#&Pertaining to the root of a tooth.
260|radicular abscess||alveolar abscess, an abscess around a tooth root.
22441|radicular cyst||
33388|radicular fila||the small, individual fiber fascicles into which the roots of all spinal nerves and several cranial nerves (hypoglossus, vagus, and oculomotorius) divide in fanlike fashion before entering or leaving the spinal cord or brainstem; the spinal dorsal root may divide into 8–12 such rootlets.
73932|radicular pulp||
88755|radicular syndrome||
74857|radiculectomy|ra-dik-yū-lek′tŏ-mē|
74858|radiculitis|ra-dik′yū-lī′tis|
74860|radiculo-||Radicle; radicular.
74861|radiculoganglionitis|ra-dik′yū-lō-gang′glē-ō-nī′tis|Involvement of roots and ganglia.
74862|radiculomeningomyelitis|ra-dik′yū-lō-mĕ-ning′gō-mī-ĕ-lī′tis|
74863|radiculomyelopathy|ra-dik′yū-lō-mī′ĕ-lop′ă-thē|
74864|radiculoneuropathy|ra-dik′yū-lō-nū-rop′ă-thē|Disease of the spinal nerve roots and nerves.
74865|radiculopathy|ra-dik′yū-lop′ă-thē|Disorder of the spinal nerve roots.
74867|radiectomy|rā′dē-ek′tŏ-mē|
74868|radiferous|rā-dif′ĕr-ŭs|Containing radium.
74869|radii|rā′dē-ī|Plural of radius.
75024|radii lentis||
75025|radii manus||
75023|radii of lens||9–12 faint lines on the anterior and posterior surfaces of the lens that radiate from the poles toward the equator; they mark the lines along which the ends of lens fibers abut.
75026|radii pedis||
74870|radio-||Radiation, chiefly (in medicine) gamma or x-ray.
74871|radioactive|rā′dē-ō-ak′tiv|Possessing radioactivity.
8319|radioactive atom||an atom with an unstable nucleus, which emits particulate or electromagnetic radiation (radioactive emission) to achieve greater stability.
19997|radioactive constant (Λ)||
74872|radioactive cow|rā′dē-ō-ak′tiv kow|Colloquialism for radionuclide generator.
22145|radioactive cyanocobalamin||cyano[⁵⁷Co]cobalamin, cyano[⁵⁸Co]cobalamin, or cyano[⁶⁰Co]cobalamin produced by the growth of particular microorganisms on a medium containing cobalt 57, cobalt 58, or cobalt 60; used in the investigation of the absorption and metabolism of cyanocobalamin (vitamin B12).
30088|radioactive equilibrium||a situation (not a true equilibrium) in which a particular atom is being produced by the radioactive breakdown of a precursor while it is itself breaking down, the two breakdowns matching so that over a period of time the ratio of radioactivity of product and precursor is constant.
90761|radioactive iodide uptake test||
45537|radioactive iodine||the iodine radioisotopes ¹³¹I, ¹²⁵I, or ¹²³I used as tracers in biology and medicine.
45994|radioactive isotope||an isotope with an unstable nuclear composition; such nuclei decompose spontaneously by emission of a nuclear electron (β particle) or helium nucleus (α particle) and radiation (γ rays), thus achieving a stable nuclear composition; used as tracers and as radiation and energy sources.
72156|radioactive probe||
92034|radioactive thyroxine||thyroxine in which a radioisotope of iodine (¹²⁵I or ¹³¹I) is incorporated into its molecule; used in experiments tracing the metabolism of thyroxine.
74873|radioactivity|rā′dē-ō-ak-tiv′i-tē|The property of some atomic nuclei of spontaneously emitting gamma rays or subatomic particles (α and β rays) by the process of nuclear disintegration and measured in disintegrations per second (dps).  One dps is equal to 1 becquerel, and 3.7 × 10¹⁰ dps equals 1 curie.
90762|radioallergosorbent test (RAST)||a radioimmunoassay test to detect specific IgE antibodies responsible for hypersensitivity: the allergen is bound to insoluble material and the patient's serum is reacted with this conjugate; if the serum contains antibody to the allergen, it will be complexed to the allergen. Radiolabeled anti-human IgE antibody is added where it reacts with the bound IgE. The amount of radioactivity is proportional to the serum IgE.
74876|radioautogram|rā′dē-ō-aw′tō-gram|Older term for autoradiograph.
74877|radioautography|rā′dē-ō-aw-tog′ră-fē|
74878|radiobicipital|rā′dē-ō-bī-sip′i-tăl|Relating to the radius and the biceps muscle.
76903|radiobicipital reflex||contraction of the biceps muscle that sometimes occurs in the elicitation of the brachioradial reflex.
74879|radiobiology|rā′dē-ō-bī-ol′ŏ-jē|The study of the biologic effects of ionizing radiation upon living tissue. Cf. radiopathology.
74880|radiocalcium|rā′dē-ō-kal′sē-ŭm|A radioisotope of calcium, particularly calcium 45.
74881|radiocarbon|rā′dē-ō-kar′bŏn|A radioactive isotope of carbon, ¹⁴C.
74882|radiocardiogram|rā′dē-ō-kar′dē-ō-gram|A graphic record of the concentration of injected radioisotope within the cardiac chambers.
74883|radiocardiography|rā′dē-ō-kar′dē-og′ră-fē|The technique of recording or interpreting radiocardiograms.
74884|radiocarpal|rā′dē-ō-kar′păl|Relating to the radius and the bones of the carpus.&#&On the radial or lateral side of the carpus.
7774|radiocarpal articulation||
46426|radiocarpal joint||
74885|radiocephalpelvimetry|rā′dē-ō-sef′ăl-pel-vim′ĕ-trē|
74185|radiochemical purity||the proportion of the total activity of a specific radionuclide in a specific chemical or biologic form.
74886|radiochemistry|rā′dē-ō-kem′is-trē|The science of using radionuclides to synthesize labeled compounds for biochemical or biologic research, or radiopharmaceuticals for clinical diagnostic studies.&#&The study of methods of labeling compounds with radionuclides.&#&The science concerned with the effects of ionizing or nuclear radiation on chemical reactions or materials.
74887|radiochlorine|rā′dē-ō-klōr′ēn|A radioactive isotope of chlorine, ³⁶Cl.
74888|radiocholangiography|rā′dē-ō-kō-lan′jē-og′ră-fē|Cholangiography obtained by the intravenous administration of an excreted radiopharmaceutical.
74889|radiocholecystography|rā′dē-ō-kō′lē-sis-tog′ră-fē|Visualization of the gallbladder by scintigraphic means using a radiopharmaceutical such as technetium 99m–labeled iminodiacetic acid derivative.
74890|radiocineangiocardiography|rā′dē-ō-sin′ē-an′jē-ō-kar-dē-og′ră-fē|Scintigraphic motion picture of the passage of a radiopharmaceutical through the heart and great vessels.
74891|radiocineangiography|rā′dē-ō-sin′ē-an′jē-og′ră-fē|Scintigraphic motion pictures of the passage of a radiopharmaceutical through blood vessels.
74892|radiocinematography|rā′dē-ō-sin′ĕ-mă-tog′ră-fē|Taking a motion picture of the movements of organs or other structures as revealed by x-ray fluoroscopic examination.
74893|radiocobalt|rā′dē-ō-kō′balt|A radioactive isotope of cobalt; ⁶⁰Co.
74894|radiocurable|rā′dē-ō-kyūr′ă-bĕl|Curable by irradiation therapy.
74895|radiodense|rā′dē-ō-dens|
74896|radiodensity|rā′dē-ō-den′si-tē|
74897|radiodermatitis|rā′dē-ō-der-mă-tī′tis|Dermatitis due to exposure to x-rays or gamma rays causing ionization of tissue water with acute changes resembling thermal injury.
74898|radiodiagnosis|rā′dē-ō-dī′ag-nō′sis|Diagnosis using x-rays; or, more broadly, diagnostic imaging, including radiology, ultrasound, and magnetic resonance.
74899|radiodigital|rā′dē-ō-dij′i-tăl|Relating to the fingers on the radial or lateral side of the hand.
74900|radioecology|rā-dē-ō′ē-kol′ō-jē|Study of the environmental effects of radioactive contaminants.
74901|radioelectrophysiologram|ra′dē-ō-ē-lek′trō-fiz′ē-ol′ŏ-gram|The record obtained by means of the radioelectrophysiolograph.
74902|radioelectrophysiolograph|rā′dē-ō-ē-lek′trō-fiz-ē-ol′ŏ-graf|Formerly, an apparatus carried by an ambulatory patient by means of which changes in electrical potential from the brain or heart could be picked up and radio-transmitted to an electroencephalograph or electrocardiograph.
74903|radioelectrophysiolography|rā′dē-ō-ē-lek′trō-fiz′ē-ō-log′ră-fē|Formerly, the process of recording the changes in the electrical potential of the brain or heart by means of a radioelectrophysiolograph.
74904|radioelement|rā′dē-ō-el′ĕ-mĕnt|Any element possessing radioactivity.
74905|radioepithelitis|rā′dē-ō-ep′i-thē-lī′tis|Destructive changes in epithelium produced by ionizing radiation.
74906|radiofrequency|rā′dē-o-frē′kwen-sē|Radiant energy of a certain frequency range; radio and television employ radiant energy having a frequency between 10⁵ and 10¹¹ Hz, whereas diagnostic x-rays have a frequency in the range of 3 × 10¹⁸ Hz.&#&In magnetic resonance imaging, the energy applied to switch or create a gradient in the magnetic field.
74011|radiofrequency pulse||in nuclear magnetic resonance, a short electromagnetic signal used to change the direction of the magnetic field.
74907|radiogallium|rā′dē-ō-gal′ē-ŭm|Gallium that is radioactive.
74908|radiogenesis|rā′dē-ō-jen′ĕ-sis|The formation or production of radioactivity resulting from radioactive transformation or disintegration of radioactive substances.
74909|radiogenic|rā′dē-ō-jen′ik|Producing rays of any sort, especially electromagnetic rays.&#&Caused by x- or gamma rays.
74910|radiogenics|rā′dē-ō-jen′iks|The science of radiation.
74911|radiogram|rā′dē-ō-gram′|Obsolete term for radiograph.
74912|radiograph|rā′dē-ō-graf′|A negative image on photographic film made by exposure to x-rays or gamma rays that have passed through matter or tissue.
