10766|atrioventricular block
33458|Fischer sign
33458|Fischer symptom
33459|Fischer projection
33459|Fischer projection formulas
33459|under formula
33459|Fischer projection formulas of sugars
33459|Kiliani-Fischer synthesis
33459|Kiliani-Fischer reaction
72631|sugars
34884|Fischer projection formulas of sugars
33461|Fishberg concentration test
33464|Fisher syndrome
33564|left sagittal hepatic fissure
33564|right sagittal hepatic fissure
33564|porta hepatis
33564|fissure for ligamentum teres
33564|fissure for ligamentum venosum
33567|transverse fissure of the right lung
33567|oblique fissure of lung
33750|Fitz-Hugh and Curtis syndrome
76126|complement fixation
33816|Flack node
33816|Keith and Flack node
33836|local flap
33836|distant flap
33836|free flap2An uncontrolled movement
33836|as of the hands.asterixis
33920|Flatau law
61299|flavin
33952|Flechsig areas
33952|under area
33952|Flechsig ground bundles
33952|under bundle
33952|Flechsig fasciculi
33952|under fasciculus
33952|Flechsig tract
33952|oval area of Flechsig
33952|semilunar nucleus of Flechsig
32194|fasciculi proprii
12774|fasciculi proprii
12774|under fasciculus
33953|Flegel disease
33954|Fleisch pneumotachograph
33955|Fleischer ring
33955|Fleischer vortex
33955|Kayser-Fleischer ring
33955|Fleischer-Strümpell ring
33956|Fleischmann bursa
33957|Fleischner lines
33957|under line
33958|Fleitmann test
33960|intermediate body of Flemming
33960|germinal center of Flemming
33960|Flemming fixative
33960|Flemming triple stain
33961|Flesch formula
33973|Flexner bacillus
35852|critical flicker fusion frequency
34027|Flieringa ring
34028|primary gain
34028|secondary gain
34031|Flint arcade
34030|Austin Flint murmur
34030|Flint murmur
34030|Austin Flint phenomenon
90513|flocculation reaction
34046|flocculonodular lobe
34049|Harrington-Flocks test
34050|Flood ligament
34058|Florence crystals
34058|under crystal
34059|Florey unit
34061|Florschütz formula
34065|Flourens theory
34078|Flower bone
34078|Flower dental index
76562|FLAIR
31140|fluidextract
34152|photoelectric effect
34161|fluor-
98849|rabies virus
98849|Flury strain
96405|rabies vaccine
96405|Flury strain egg-passage
34208|Flynn-Aird syndrome
34208|Flynn phenomenon
70572|anterior focal point
70572|posterior focal point
34221|focal spot
34232|Fogarty embolectomy catheter
34232|Fogarty clamp
34236|Foix-Alajouanine myelitis
34236|Foix-Alajouanine syndrome
34236|Foix-Chavany-Marie syndrome
34376|Foley catheter
34376|Foley Y-plasty pyeloplasty
34387|Folin reaction
34387|Folin test
34387|Folin-Looney test
34397|Folli process
34397|follian process
51947|poorly differentiated lymphocytic lymphoma
34463|Folling disease
34466|Foltz valvule
34471|Fonio solution
34473|Fontan procedure
34473|Fontan operation
34475|Fontana stain
34475|Fontana-Masson silver stain
34475|Masson-Fontana ammoniac silver stain
34474|Fontana canal
34474|Fontana spaces
34474|under space
34476|cranial fontanelles
34501|Foot reticulin impregnation stain
69537|footplate
71935|breech presentation
34582|sciatic foramen
34698|Forbes-Albright syndrome
34697|Forbes disease
34780|Forchheimer sign
34783|Fordyce angiokeratoma
34783|Fordyce disease
34783|Fordyce granules
34783|under granule
34783|Fordyce spots
34783|under spot
34783|Fox-Fordyce disease
34793|Forel decussation
34793|fields of Forel
34793|under field
34793|tegmental fields of Forel
34793|under field
23111|tegmental decussations2
34803|Forestier disease
34837|Formad kidney
34848|hippocampus
34859|Halstead-Reitan battery
34913|National Formulary
34913|Pharmacopeia
34940|Börjeson-Forssman-Lehmann syndrome
34941|Forssman antibody
34941|Forssman antigen
34941|Forssman reaction
34941|Forssman antigen-antibody reaction
34943|Fosdick-Hansen-Epple test
34944|Foshay test
35179|Kennedy
35181|Fothergill operation
35180|Fothergill disease
35180|Fothergill neuralgia
35180|Fothergill sign
35182|Fouchet reagent
35182|Fouchet stain
23112|tegmental decussations1
35188|Fourier analysis
35188|Fourier transform
35188|Fourier transfer
35189|Fourneau 710
35191|Fournier disease
35191|Fournier gangrene
35191|syphiloma of Fournier
35254|Foville fasciculus
35254|Foville syndrome
35255|Fowler position
35257|Goldman-Fox knives
35257|under knife
35256|Fox-Fordyce disease
35260|foot-pound-second system
35260|foot-pound-second unit
35262|Parenti-Fraccaro syndrome
35262|Schmid-Fraccaro syndrome
35395|Fraenkel pneumococcus
17481|Renpenning syndrome
35419|Fraley syndrome
35434|stroma
35440|central cloudy corneal dystrophy of François
35435|Franceschetti syndrome
35435|Franceschetti-Jadassohn syndrome
35439|Francke needle
35444|Frank-Starling curve
71936|breech presentation
35446|Frankenhäuser ganglion
35447|Frankfort plane
35447|Frankfort horizontal plane
35447|Frankfort-mandibular incisor angle
35450|Franklin disease
35449|franklinic
35449|Franklin spectacles
35454|Fraser-Lendrum stain for fibrin
35453|Fraser syndrome
35456|Li-Fraumeni cancer syndrome
35457|Fraunhofer lines
35457|under line
35458|Frazier needle
35458|Frazier-Spiller operation
62817|trigeminal rhizotomy
35452|Fräntzel murmur
35480|fremitus
35583|Fröhlich dwarfism
35583|Fröhlich syndrome
35472|Fredet-Ramstedt operation
11399|free border of nail
11399|free border of ovary
90158|teniae coli
35473|Freeman-Sheldon syndrome
35477|Frei test
35477|Frei-Hoffmann reaction
35478|Freiberg disease
35479|Frejka pillow splint
35493|French scale
35546|Frerichs theory
35548|Fresnel lens
35548|Fresnel prism
35553|freudian
35553|freudian fixation
35553|freudian psychoanalysis
35553|freudian slip
35553|Freud theory
33767|fixation4
35557|Freund operation
35556|Freund complete adjuvant
35556|Freund incomplete adjuvant
1339|adjuvant
35559|Frey hairs
35559|under hair
35558|Frey syndrome
35567|Waterhouse-Friderichsen syndrome
35567|Friderichsen-Waterhouse syndrome
35568|Friedländer bacillus
35568|Friedländer pneumonia
35568|Friedländer stain for capsules
35570|Friedreich ataxia
35570|Friedreich phenomenon
35570|Friedreich sign
35571|Friend disease
35571|Friend virus
35571|Friend leukemia virus
35580|Bozeman-Fritsch catheter
35581|Froehde reagent
35584|Frohn reagent
35585|Froin syndrome
35587|Froment sign
35588|Chiari-Frommel syndrome
9914|occipitofrontalis (muscle)
11402|frontal border of parietal bone
11402|frontal margin of sphenoid
38513|inferior frontal sulcus
38513|middle frontal sulcus
38513|superior frontal sulcus
41549|inferior horn of lateral ventricle
41549|anterior horn
92945|frontopontine fibers
92945|under fiber
35602|Froriep ganglion
35606|Reed-Frost model
35605|Frost suture
86234|fructose
35647|fluorescent treponemal antibody-absorption test
35652|Fuchs adenoma
35652|angle of Fuchs
35652|Fuchs heterochromic cyclitis
35652|Fuchs coloboma
35652|Fuchs endothelial dystrophy
35652|Fuchs black spot
35652|Fuchs spur
35652|Fuchs stomas
35652|under stoma
35652|Fuchs syndrome
35652|Fuchs uveitis
35652|Dalen-Fuchs nodules
35652|under nodule
35702|neurosis
26001|behavior disorder
26001|neurosis
38629|function4
35538|harmony
35538|noise
35721|eyegrounds
35757|imperfect fungus
70574|fusion temperature (wire method)
