95410|decubital gangrene
95410|hospital gangrene
95410|pressure gangrene
95410|pressure sore
95410|pressure ulcer
23094|decussation
23095|decussation of superior cerebellar peduncles
23096|decussation of trochlear nerve fibers
23098|decussation of medial lemniscus
23099|decussation of pyramids
23100|decussation of superior cerebellar peduncles
23101|decussation of pyramids
23102|decussation of medial lemniscus
23106|decussatio
23108|decussation of superior cerebellar peduncles
23114|decussatio lemnisci mediales
23114|decussatio sensoria
23114|decussation of the fillet
23114|sensory decussation of medulla oblongata
23119|decussatio pyramidum
23119|decussatio motoria
23119|motor decussation
23122|decussatio pedunculorum cerebellarium superiorum
23122|decussatio brachii conjunctivi
23122|decussation of brachia conjunctiva
23122|Wernekinck decussation
23110|decussation of medial lemniscus
23125|decussatio fibrarum nervorum trochlearium
23103|tegmental decussations
23103|under decussation
23130|anaplasia
23134|profundus
51736|nodi lymphoidei cervicales anteriores profundi
51736|anterior deep cervical lymph nodes
7061|profunda brachii artery
7066|arteria profunda clitoridis
7070|arteria profunda penis
7073|arteria profunda femoris
7073|deep femoral artery
7073|profunda femoris artery
7074|deep lingual artery
7062|arteria auricularis profunda
7063|profunda brachii artery
11879|ramus profundus
11885|ramus profundus nervi radialis
11880|ramus profundus nervi plantaris lateralis
11881|ramus profundus arteriae circumflexae femoris medialis
11882|ramus profundus arteriae plantaris medialis
11886|ramus profundus arteriae gluteae superioris
11887|dorsal scapular artery
11888|ramus profundus nervi ulnaris
69825|plexus cardiacus profundus
15564|mesangial cell
97200|venae profundae cerebri
7064|arteria cervicalis profunda
97201|vena cervicalis profunda
97201|vena colli profunda
7065|arteria circumflexa iliaca profunda
97202|vena circumflexa ilium profunda
20749|paracortex
5972|iliopubic tract
49477|deep posterior sacrococcygeal ligament
97204|vena dorsalis clitoridis profunda
97205|vena dorsalis penis profunda
7067|inferior epigastric artery
97206|inferior epigastric vein
97207|vena profunda faciei
31984|fascia profunda
31985|brachial fascia
31987|antebrachial fascia
31988|fascia cruris
31988|crural fascia
31988|fascia of leg
31989|(deep) cervical fascia
31990|fascia of penis
31991|fascia lata
31991|broad fascia
7068|deep artery of thigh
97208|profunda femoris vein
59336|nervus fibularis profundus
59336|deep peroneal nerve
59336|nervus peroneus profundus
59336|anterior tibial nerve
56684|flexor digitorum profundus (muscle)
48320|stratum griseum profundum colliculis superioris
39360|caput profundum musculi flexoris pollicis brevis
39361|medial head of triceps brachii (muscle)
12898|bursa infrapatellaris profunda
78699|anulus inguinalis profundus
78699|abdominal ring
78699|internal inguinal ring
31992|fascia investiens profunda
47749|deep layer
51738|nodi lymphoidei cervicales laterales profundi
48319|lamina profunda
48319|deep lamina
48321|lamina profunda musculi levatoris palpebrae superioris
48322|lamina profunda fasciae temporalis
7069|arteria profunda linguae
7069|arteria ranina
7069|deep artery of tongue
7069|ranine artery
97209|vena profunda linguae
51739|nodi lymphoidei profundi membri superioris
98500|vas lymphaticum profundum
97210|vena media profunda cerebri
56683|muscles of back proper
5973|arcus palmaris profundus
5973|arcus volaris profundus
11883|ramus palmaris profundus arteriae ulnaris
5974|arcus venosus palmaris profundus
51740|nodi lymphoidei parotidei profundi
65843|pars profunda compartimenti antebrachii anterioris
65844|pars profunda musculi sphincteri ani externi
65845|flexor retinaculum of hand
65846|pars profunda musculi masseteri
65847|pars profunda partis palpebralis musculi orbicularis oculi
65848|pars profunda glandulae parotidis
65848|processus retromandibularis glandulae parotidis
65848|processus retromandibularis
65848|retromandibular process of parotid gland
65849|pars profunda compartimenti cruris posterioris
65999|pars solealis compartimenti cruris posterioris
31993|perineal fascia
71596|deep perineal space
83074|deep perineal pouch
83074|spatium perinei profundum
59337|deep fibular nerve
59338|nervus petrosus profundus
59338|sympathetic root of pterygopalatine ganglion
5975|arcus plantaris profundus
7071|arteria plantaris profunda arteriae dorsalis pedis
7071|arteria plantaris profundus
7071|deep plantar branch of dorsalis pedis artery
7071|ramus plantaris profundus arteriae dorsalis pedis
11884|deep plantar artery
49478|ligamentum sacrococcygeum posterius profundum
49478|ligamentum sacrococcygeum dorsale profundum
49478|deep dorsal sacrococcygeal ligament
76738|jerk2
80927|kinesthetic sense
7072|arteria temporalis profunda (anterior et posterior)
59339|nervi temporales profundi
97212|venae temporales profundae
76740|myotatic reflex
49479|ligamentum metacarpale transversum profundum
49479|transverse metacarpal ligament
49480|ligamentum metatarsale transversum profundum
49480|transverse metatarsal ligament
56686|deep transverse perineal muscle
56685|musculus transversus perinei profundus
56685|deep transverse muscle of perineum
97213|profunda femoris vein
97203|venae profundae clitoridis
97211|venae profundae penis
48323|stratum medullare profundum
23136|Lipoptena cervi
25410|tularemia
32616|tularemia
23142|motion2
23142|movement3
9206|defective phage
63251|auxotrophic mutant
67633|defective bacteriophage
76741|flexor reflex
13619|ductus deferens
26822|ductus deferens
23172|vasectomy
69826|plexus (nervosus) deferentialis
69826|plexus of ductus deferens
7075|artery to ductus deferens
23174|vasitis
23175|desferrioxamine mesylate
3618|nutritional anemia
58043|auxotrophic mutant
13457|permanent callus
41622|final host
52052|secondary lysosomes
20042|cuspal interference
20042|interceptive occlusal contact
20042|premature contact
23238|defluxion
23239|defluvium
23268|branny desquamation
23272|degeneration
23273|retrograde metamorphosis
7554|osteoarthritis
17259|Huntington chorea
44448|alterative inflammation
25412|osteoarthritis
58536|pathologic myopia
70349|aspiration pneumonia
76742|swallowing reflex
87559|swallow syncope
25413|malignant atrophic papulosis
87886|malignant atrophic papulosis
90469|atropine test
2061|absolute alcohol2
23371|exsiccation2
23371|desiccation
23371|anhydration
32617|thirst fever
23378|biliverdin
23386|androstenolone
23386|dehydroisoandrosterone
23394|dehydroepiandrosterone
23395|retinene-2
23395|vitamin A2 aldehyde
23396|anhydrosugars
23398|iminohydrolases
92934|lateral vestibulospinal tract
15565|phalangeal cell
15565|astrocyte
23404|dejection3
23405|depression4
23405|dejecta
25414|Dejerine-Sottas disease
67926|Dejerine reflex
76743|Dejerine hand phenomenon
64598|Klumpke palsy
87887|Klumpke palsy
87888|thalamic syndrome
25415|Dejerine disease
25415|hereditary hypertrophic neuropathy
25415|progressive hypertrophic polyneuropathy
87890|Sertoli-cell-only syndrome
19193|severe postanoxic encephalopathy
42596|cell-mediated immunity
42596|delayed reaction
76100|contact hypersensitivity2
76100|delayed hypersensitivity2
76100|late reaction
76100|late-phase reaction
76100|tuberculin-type hypersensitivity
58061|reading-frameshift mutation
82946|Oriental sore
23462|larkspur
1675|hepatitis D virus
4857|hepatitis D virus
15567|D cell
23464|Δ check
23465|commissura fornicis
40355|viral hepatitis type D
98800|hepatitis D virus
56687|musculus deltoideus
11889|ramus deltoideus
21228|deltoid tuberosity (of humerus)
28607|deltoid tuberosity (of humerus)
31994|fascia deltoides
43885|deltoid tuberosity (of humerus)
49481|medial ligament of ankle joint
77149|regio deltoidea
94495|tuberculum deltoideum (spinae scapulae)
94709|tuberositas deltoidea (humeri)
94709|deltoid crest
94709|deltoid eminence
94709|deltoid impression
93633|clavipectoral triangle
93922|infraclavicular fossa
51741|nodi lymphoidei deltopectorales
93634|clavipectoral triangle
23470|delusion of passivity
23473|expansive delusion
23473|grandiose delusion
23475|nihilistic delusion
23478|delusion of control
36711|ventricular inhibited pulse generator
21949|current of injury
71553|injury potential
23491|phaeoid
23495|amentia2
23506|paralytic dementia
23512|boxer's dementia
23517|methyltransferase
23520|demilune body
10940|demilune
23525|semipennate
10670|blepharitis acarica
23529|Acarus folliculorum
70967|segmental demyelinating polyneuropathy
90057|melting temperature of DNA
2062|industrial methylated spirit
2062|methylated spirit
23547|arborescent
23547|dendritic1
23547|dendroid
23548|dendritic process
23548|dendron
23548|neurodendrite
23548|neurodendron
23550|dendriform
13365|staghorn calculus
15568|Langerhans cells
72265|dendrite1
83761|dendritic thorns
83761|gemmule2
91727|dendritic spines
91727|under spine
23552|dendriform
23553|dendrite1
23556|Aden fever
23556|bouquet fever
23556|breakbone fever
23556|dandy fever
23556|date fever
23556|dengue fever
23556|dengue hemorrhagic fever
23556|exanthesis arthrosia
23556|polka fever
23556|scarlatina rheumatica
23556|solar fever1
32618|dengue
32619|dengue
23558|negation
71597|superficial inguinal pouch
23560|denitrification
23561|denitration
50372|Dennie-Morgan fold
34254|Dennie line
5553|rectovesical septum
31996|rectoprostatic fascia
49482|puboprostatic ligament
23568|tooth
23568|dens axis
23568|odontoid process of epistropheus
23568|odontoid process
23570|canine tooth
23571|dens2
23572|premolar tooth
23573|canine tooth
23574|canine tooth
23575|deciduous tooth
23577|accessory tubercle2
23577|occlusal pearl
23577|tuberculated cusp
23576|dens invaginatus
23578|incisor tooth
23579|dens in dente
23580|deciduous tooth
23581|molar tooth
23582|third molar tooth
23583|permanent tooth
23584|premolar tooth
23585|third molar tooth
23586|third molar tooth
23587|permanent tooth
23588|densitometer1
23589|densimeter
38165|concentration gradient
16143|band centrifugation
16143|zone centrifugation
206|alveolar abscess
5637|masticatory system
7756|gliding occlusion
10308|dental biophysics
10335|dental biomechanics
11890|rami dentales
11890|dental rami
13366|tartar2
13620|alveolar canals of maxilla
14560|saprodontia
21229|crista dentalis
22097|enamel cuticle
33656|gingival fistula
34063|floss silk
34063|floss1
34736|extracting forceps
36857|gerodontics
36857|gerodontology
36861|tooth bud
38343|periapical granuloma
44156|Flower dental index
46589|forensic dentistry
47751|dental ledge
48611|dental lamina
48611|dental shelf
48611|dentogingival lamina
48611|enamel ledge
48611|primary dental lamina
49216|elevator2
51609|dentinal fluid
58902|neck of tooth
63460|orthodontics
64821|papilla dentis
64821|dentinal papilla
66215|oral pathology
69409|bacterial plaque
71005|hyperplastic pulpitis
72266|alveolar process of maxilla
72785|cleaning
72905|prosthodontics
73921|pulpa dentis
73921|dentinal pulp
73921|pulp2
73921|tooth pulp
74089|saliva ejector
75298|dental branches
75298|under branch
80464|fissure sealant
81491|dental ledge
94496|tuberculum dentis
94496|crown tubercle
94496|tubercle of tooth
94496|tuberculum coronae
94756|dentinal tubules
23609|toothache
31998|dentate gyrus
33544|hippocampal sulcus
38878|gyrus dentatus
38878|dentate fascia
38878|fascia dentata hippocampi
50373|pectinate line
61408|nucleus dentatus
61408|nucleus lateralis cerebelli
61408|corpus dentatum
61408|dentatum
87201|serrate suture
8438|dyssynergia cerebellaris myoclonica
32864|fibrae dentatorubrales
92935|cerebellothalamic tract
23612|dentate nucleus of cerebellum
23569|acoustic teeth
23618|endolith
49484|ligamentum denticulatum
87202|sutura denticulata
22356|follicular cyst2
23625|dentinum
23625|ebur dentis
23625|substantia eburnea
13621|dentinal tubules
13621|under tubule
32866|odontoblastic processes
32866|Tomes fibers
34106|dental lymph
64822|dental papilla
73922|dental pulp
94757|canaliculi dentales
94757|dental tubules
94757|dentinal canals
94757|tubuli dentales
23641|cementodentinal
46530|cementodentinal junction
23642|amelodentinal
23644|hereditary opalescent dentin1
23645|dentinoma
23646|dentinoid2
23647|dentin
23650|odontology
23650|odontonosology
87600|articulatio dentoalveolaris
87600|dentoalveolar joint
87600|gompholic joint
46338|dento-alveolar syndesmosis
47753|dental ledge
23677|odontoid1
23681|artificial dentition
86890|denture foundation surface
9580|saddle2
11396|denture edge
11396|periphery2
27965|denture border
33910|crown flask
6170|basal seat
6170|denture-bearing area
6170|denture-supporting area
6170|stress-bearing area1
6170|supporting area2
6170|tissue-bearing area
86891|denture basal surface
42546|inflammatory fibrous hyperplasia
86893|facies occlusalis dentis
86893|occlusal surface of tooth2
86893|facies masticatoria
86893|grinding surface
86893|masticating surface
86893|masticatory surface
84236|stabilization2
6169|denture foundation area
6171|denture foundation area
49485|quadrate ligament
16532|discrete character
23709|deodorizer
23711|deodorant2
23713|infraduction
86230|desoxy sugar
23719|dam methylase
23721|adenine deoxyribonucleotide
23727|21-hydroxyprogesterone
23727|cortexone
23727|deoxycortone
23727|desoxycortone
23730|deoxycorticosterone
23734|guanine deoxyribonucleotide
23736|vomitoxin
23740|deoxyribosephosphate aldolase
23741|dipyrimidine photolyase
23741|photoreactivating enzyme
23744|pancreatic deoxyribonuclease
23744|thymonuclease
23745|acid deoxyribonuclease
23747|endonuclease S(null)Aspergillus
24397|genetic testing
23782|deoxyriboaldolase
23787|DNA virus
23788|thymidine
23789|thymine deoxyribonucleotide
9808|forced beat
26623|downward drainage
67436|dependent personality disorder
25990|dependent personality
23797|adeno-associated virus
23797|adenosatellite virus
23798|depersonalization syndrome
87894|depersonalization
23804|epilation
23805|epilatory1
23805|epilatory2
42942|dilutional hyponatremia
23816|depravity
23818|depravation
23819|deprenyl
23820|deprenil
35308|depressed skull fracture
35309|depressed fracture
23823|excavation1
23823|dejection1
23823|depressive reaction
23823|depressive syndrome
23834|excavatio disci
23834|excavatio papillae
23834|excavation of optic disc
23834|physiologic cup
23834|physiologic excavation
76102|depression4
85741|benign stupor
87895|depression4
23841|hypotensor
23841|vasodepressor2
56694|depressor septi nasi (muscle)
56688|musculus depressor anguli oris
56688|musculus triangularis2
56688|triangular muscle2
56688|musculus triangularis labii inferioris
56691|musculus depressor labii inferioris
56691|depressor muscle of lower lip
56691|musculus quadratus labii inferioris
56691|musculus quadratus menti
56689|thyroepiglottic part of thyroarytenoid (muscle)
56690|depressor supercilii (muscle)
56692|depressor labii inferioris (muscle)
59341|aortic nerve
76745|cardiac depressor reflex
56693|musculus depressor septi nasi
56693|depressor (muscle) of septum
56695|musculus depressor supercilii
56695|depressor muscle of eyebrow
2680|sensory amblyopia
27092|psychosocial dwarfism
19371|time-gain compensation
35310|dishpan fracture
25420|adiposis dolorosa
23865|derencephaly
23867|derencephalia
23869|revulsion
17478|translocation chromosome
23883|dermatoid2
48718|post-kala azar dermal leishmanoid
64824|papilla of dermis
78572|cristae cutis
78572|papillary ridges
78572|epidermal ridges
78572|skin ridges
23886|dermatodynia
86589|chondroitin sulfate B
23892|factitial dermatitis
23892|feigned eruption
23897|erythema ab igne
23905|impetigo neonatorum1
23909|disseminated cutaneous gangrene
23909|ecthyma gangrenosum
23909|pemphigus gangrenosus1
23910|Duhring disease
23911|winter itch
23916|drug eruption
23919|Werther disease
23922|straw itch
23926|pustulosis palmaris et plantaris
23935|pyoderma vegetans
23940|Dermatobia hominis
23941|Dermatobia cyaniventris
23941|human botfly
23941|skin botflies
23941|warble botfly
23942|human botfly myiasis
23944|cutis laxa
23944|generalized elastolysis
23944|loose skin
23947|dermatalgia
23948|fibrous histiocytoma
23948|sclerosing hemangioma2
23954|autographism
23954|factitious urticaria
23954|skin writing
23955|dermal
23955|dermoid1
23958|dermolysis
26200|dermatome3
23960|cutis plate
6172|dermatome3
23964|tinea pedis
23965|leiomyoma cutis
23969|dermatopathy
23970|livedo reticularis
51624|dermatopathic lymphadenopathy
51638|dermatopathic lymphadenitis
23972|dermatopathia
23974|proliferative dermatitis
23974|streptothrichosis
23974|streptotrichiasis
23974|streptotrichosis
23981|acrodynia2
23995|drug eruption
24004|dermotropic
24009|corium
24009|cutis vera
45040|dermoepidermal junction
46532|dermoepidermal interface
24014|dermatoid1
24014|dermoid cyst
22357|dermoid tumor
22357|dermoid2
94858|dermoid cyst
24017|dermatolysis
23991|epidermolysis bullosa dystrophica
24019|dermatopathy
24022|exoskeleton1
24025|dermatotropic
76103|Pirquet test
24027|dicephalus diauchenos
24031|deamidize
48166|law of refraction
53891|posterior limiting lamina of cornea
24040|descending
24041|inferior root of ansa cervicalis
24042|superior root of ansa cervicalis
24043|descendens
11892|descending branch of anterior segmental artery of left and right lungs
5258|pars descendens aortae
5258|aorta descendens
5258|descending part of aorta
7077|descending genicular artery
11891|ramus descendens
11893|ramus descendens arteriae segmentalis anterioris pulmonis dextri et sinistri
11893|descending anterior branch
11893|ramus anterior descendens
11894|superior root of ansa cervicalis
11895|ramus descendens arteriae circumflexae femoris lateralis
11896|ramus descendens arteriae circumflexae femoris medialis
11897|ramus descendens arteriae occipitalis
11897|princeps cervicis artery
11897|princeps cervicis
11899|ramus descendens arteriae segmentalis posterioris pulmonis dextri et sinistri
11899|descending posterior branch
11899|ramus posterior descendens
11900|ramus descendens rami superficialis arteriae transversae cervicis
19010|colon descendens
21950|centrifugal current
7076|arteria descendens genus
7076|arteria anastomotica magna2
7076|descending artery of knee
7076|great anastomotic artery2
61410|spinal nucleus of trigeminal nerve
7078|arteria palatina descendens
65850|descending aorta
65851|pars descendens duodeni
65851|pars secundum duodeni
65851|second part of duodenum
65853|pars descendens ligamenti iliofemoralis
65854|pars descendens musculi trapezii
11898|descending branch of posterior segmental artery of left and right lungs
7079|dorsal scapular artery
92936|spinal tract of trigeminal nerve
24044|descent1
24046|prolapse of the uterus
24047|gastroptosis
24048|descensus
3482|systematic anatomy
58487|myography2
24050|antianaphylaxis
32620|primary coccidioidomycosis
82947|veldt sore
87898|Gulf War syndrome
24057|deferoxamine mesylate
24060|desiccative
24061|exsiccate
69137|posterior pituitary
24062|dehydration4
24062|exsiccation1
24063|desiccant1
24064|desiccant2
22788|Nocardia dacryoliths
24073|desmodontium
24073|periodontal fiber
24073|periodontal ligament fibers
24074|desmodentium
24078|abdominal fibromatosis
24078|desmoid tumor
94859|desmoid2
24088|bridge corpuscle
24088|macula adherens
24089|24-dehydrocholesterol
86231|deoxy sugar
24092|deoxycorticosterone
26159|dry distillation
24102|desulfurases
24106|desulfhydrases
80527|detached craniotomy
21124|detached cranial section
77858|retinal detachment
24118|detersive
38625|antigenic determinant
24137|detergent
24138|detoxify
24139|detoxification
24141|detoxication
24142|detoxicate
56696|musculus detrusor vesicae
19488|bladder compliance
42584|hyperreflexic bladder
24146|extravesical reimplantation
24155|hydrogen-2
24156|heavy water
24160|deuton
24160|diplon
24163|deutoplasm
24165|procentriole organizer
24166|deuterotoky
24167|deuterotocia
24171|deuteron
24173|deuteroplasm
24181|eluent
10291|embryology
38507|developmental lines
27392|congenital hip dysplasia
50374|developmental grooves
50374|under groove
24187|deviation3
24188|aberrant3
24188|abnormal2
24189|deviance
24195|shift to the left1
24198|shift to the right1
61964|end-point nystagmus
25422|neuromyelitis optica
38468|epidemic pleurodynia
18821|lead colic
33911|vacuum flask
24223|dextrocardia
24224|panthenol
24224|pantothenyl alcohol
24228|right-handed
24239|starch gum
24249|dextrin dextranase
24248|amylo-1
24248|6-glucosidase
24246|dextrin dextranase
24245|dextrin → dextran transglucosidase
24245|dextrin 6-glucosyltransferase
24250|4-α-d-glucanotransferase
24251|limit dextrin
24255|4-α-d-glucanotransferase
24253|glycogenosis
24258|dexiocardia
24268|type 1 dextrocardia
24271|right-eyed
24278|right-handed
24280|right-footed
24291|corrected dextrocardia
24293|df caries index
44157|df
44157|DF
87905|mucopolysaccharidosis type VII2
25424|Di Guglielmo syndrome
25424|erythremic myelosis
87907|Di Guglielmo disease
24612|mustard gas
19194|Kussmaul coma
37554|intercapillary glomerulosclerosis
37554|intercapillary glomerulosclerosis
74129|Bernard puncture
77966|fundus diabeticus
24362|acetoacetate
24364|diaceturia
24365|diacetonuria
24367|succinylcholine
24369|heroin
85720|longitudinal study
24372|osteoclasis
24374|diagnosis
24379|lipoprotein lipase
24380|dyad1
24381|diadochokinesia
24382|diadochocinesia
24385|diacrisis
92756|Schick test toxin
74967|radiology2
9374|Broca diagonal band
19849|conjugata diagonalis
19849|diagonal conjugate diameter
19849|false conjugate1
24432|diagonal conjugate
80528|oblique section
52668|aneroid manometer
24410|diffusate
23500|dialysis encephalopathy syndrome
87901|dialysis dementia
24416|retinodialysis
24434|oblique diameter
24444|transverse diameter
24451|amine oxidase1
35659|basic fuchsin
3619|congenital hypoplastic anemia
87902|congenital hypoplastic anemia
24455|heroin
24456|dimazole dihydrochloride
24461|migration2
23904|diaper rash
23904|nappy rash
75837|diaper dermatitis
24463|polyscope
24468|perspiration1
24470|diaphragma2
24470|interseptum
24470|midriff
24470|phren1
24473|mylohyoid (muscle)
24475|pelvic diaphragm
24479|diaphragma sellae
24477|diaphragma sellae
24481|diaphragm1
24482|mylohyoid (muscle)
24483|pelvic diaphragm
24484|sellar diaphragm
24484|diaphragm of sella turcica
24484|diaphragm sellae
24484|tentorium of hypophysis
24485|urogenital diaphragm
24486|diaphragmodynia
24487|phrenic1
20019|constrictio phrenica esophagea
20019|constrictio diaphragmatica esophagea
20019|inferior esophageal constriction
49486|urogenital mesentery
44366|inferior myocardial infarction
65855|pars diaphragmatica pleurae parietalis
65855|diaphragmatic pleura
65855|phrenic pleura
65855|pleura diaphragmatica
65855|pleura phrenica
69687|diaphragmatic part of parietal pleura
69712|epidemic pleurodynia
86896|facies diaphragmatica (cordis
86896|hepatis
86896|pulmonis
86896|splenica)
86895|facies diaphragmatica (inferior) cordis
24489|diaphragmalgia
24490|diaphysial
24492|diaphyseal
27393|Camurati-Engelmann disease
27393|Engelmann disease
24493|shaft
24499|superior articular process of vertebra
24519|pancreatic cholera
24519|pancreatic diarrhea
24527|diarrhetic
24528|diarrheal
24529|biarticular
24529|diarticular
14703|articular cartilage
46339|synovial joint
24530|synovial joint
24531|diarthric
24535|diaspirin-crosslinked hemoglobin
40100|diaspirin
24539|divarication
24541|amylasuria
24546|amphiaster
27093|diastrophic dysplasia
27394|diastrophic dwarfism
24560|diathermic
24562|transcalent
24563|diathermal
24564|surgical diathermy
24565|transthermia
76104|Ehrlich diazo reaction
76284|Ehrlich diazo reagent
2812|basic amino acid
13312|calcium monohydrogen phosphate
13312|secondary calcium phosphate
71519|potassium phosphate
82687|sodium phosphate
24587|acridine
24589|Diphyllobothrium latum
24590|diphyllobothriasis
24591|dibucaine hydrochloride
24592|dibucaine
24595|cacodyl
24599|bicephalus
24599|diplocephalus
24600|derodidymus
24604|anakatadidymus
24607|diplocheiria
24607|diplochiria
24608|Bacteroides nodosus
24611|dicophane
24613|phosgene oxime
24614|dichloroisopropyl alcohol
24616|dichlorohydrin
24620|dichlorvos
24621|dichlorovos
95194|dizygotic twins
24623|dichotomous
24624|dichotic1
24632|dichromatopsia
24633|dichromatism2
54789|Dick test
90473|Dick method
92757|streptococcus erythrogenic toxin
81613|pentose phosphate pathway
24640|dichlorodiphenyltrichloroethane
24641|diplocoria
73990|pulsus duplex
99677|recoil wave
24649|Golgi apparatus
24653|cystine
87903|Wolfram syndrome
24660|testis
24669|impedance plethysmography
24670|electrophoresis
29778|autonomic epilepsy
24676|solution of continuity
30557|ethyl ether
30557|ethyl oxide
30557|sulfuric ether
24731|piperazine
24735|stilbestrol
21355|incarceration symptom
24401|triaxial reference system
24388|differentiation2
90474|differential ureteral catheterization test
84342|contrast stain
91492|thermoscope
91751|threshold differential
90475|differential renal function test
90475|split renal function test
24755|differential diagnosis
24755|specialization2
24763|dialysate
22839|adult respiratory distress syndrome
4006|Fabry disease
48699|anergic leishmaniasis
48699|diffuse leishmaniasis
48699|disseminated cutaneous leishmaniasis
48699|leishmaniasis tegumentaria diffusa
48699|pseudolepromatous leishmaniasis
46773|keratitis profunda
42401|Unna-Thost syndrome
42488|ankylosing hyperostosis
42488|Forestier disease
42488|hyperostotic spondylosis
80235|globoid cell leukodystrophy
48698|diffuse cutaneous leishmaniasis
25423|Lewy body dementia
53081|systemic mastocytosis
72672|mesangial proliferative glomerulonephritis
64631|panbronchiolitis
67324|general peritonitis
31663|hyaluronidase1
18699|diffusion constant
19981|diffusion coefficient
43584|diffusion weighted imaging
54790|auxanographic method
43585|diffusion imaging
24770|heterogametic
24771|biventral
56697|musculus biventer
56697|musculus digastricus
56697|two-bellied muscle
56697|biventer mandibulae
56697|musculus biventer mandibulae
11901|ramus digastricus nervi facialis
34979|fossa digastrica
38508|mastoid notch
61150|mastoid notch
93635|submandibular triangle
24772|digastric
24775|heteroxenous
87906|CATCH 22
87906|congenital aplasia of thymus
87906|conotruncal anomaly-face syndrome
87906|immunodeficiency with hypoparathyroidism
87906|pharyngeal pouch syndrome
87906|Sprintzen syndrome
87906|third and fourth pharyngeal pouch syndrome
87906|thymic hypoplasia
24778|digestive2
24791|digestant2
5638|alimentary system
37912|alimentary glycosuria
89281|alimentary system
92937|alimentary canal
92937|alimentary tract
92937|digestive tube
92937|tubus digestorius
94377|digestive tract
96476|secondary lysosomes
