62032|object|ob′jekt|Anything to which thought or action is directed.&#&In psychoanalysis, that through which an instinct can achieve its aim.&#&In psychoanalysis, often used synonymously with person.
10726|object blindness||
62037|object choice|ob′jekt choys|In psychoanalysis, the object (usually a person) on which psychic energy is centered.
19974|object constancy||the tendency for objects to be perceived as unchanging despite variations in the positions in and conditions under which the objects are observed; a book's shape is always perceived as a rectangle regardless of the visual angle from which it is viewed.&#&in psychoanalysis, the relatively enduring emotional investment in another person.
37380|object glass||
49292|object libido||libido invested in the object, in contradistinction to that invested in the ego.
77346|object relationship||in the behavioral sciences, the emotional bond between one person and another (or between two groups), as opposed to the individual's (or group's) interest in him or herself (itself).
62038|objective|ob-jek′tiv|The lens or lenses in the object end of the body tube of a microscope, by means of which the rays coming from the object examined are brought to a focus.&#&Viewing events or phenomena as they exist in the external world, impersonally, or in an unprejudiced way; open to observation by oneself and by others.
22879|objective assessment data||those facts that are observable and measurable by the nurse or other clinician.
63093|objective optometer||
67064|objective perimetry||determination of the visual field by pupillary constriction, electroencephalography, or eye movements.
72142|objective probability||a probability of an outcome based either on unassailable theory or extensive empiric experience of exactly the same combination of circumstances; the notion also implies that the realization concerned has not been effected and therefore even in principle not known with certainty.
73672|objective psychology||psychology as studied by observation of the behavior and mental functions in others.
81996|objective sign||a sign that is evident to the examiner.
87445|objective symptom||a symptom that is evident to the observer.
89106|objective synonyms||different names for the same organism, based on one and the same nomenclatural type, as when a species is transferred from one genus to another (the transfer of Diplococcus pneumoniae to the genus Streptococcus as Streptococcus pneumoniae), in contrast to subjective synonyms.
62042|obligate|ob′li-gāt|Without an alternative system or pathway.
1467|obligate aerobe||an organism that cannot live or grow in the absence of oxygen.
3267|obligate anaerobe||an anaerobe that will grow only in the absence of free oxygen.
65275|obligate parasite||a parasite that cannot lead an independent nonparasitic existence, in contrast to facultative parasite.
62043|oblique|ob-lēk′|Slanting; deviating from the perpendicular, horizontal, sagittal, or coronal plane of the body. In radiography, a projection that is neither frontal nor lateral.
3108|oblique amputation||amputation in which the line of section through a limb is at other than a right angle; this yields an oval appearance to the cut surface (hence sometimes, though rarely, referred to as an oval amputation).
56929|oblique arytenoid muscle||intrinsic laryngeal muscle; origin, muscular process of arytenoid cartilage; insertion, summit of arytenoid cartilage of opposite side and continues as the aryepiglottic muscle in the aryepiglottic fold to the epiglottis; action, narrows or closes the interarytenoid portion of the rima glottidis; nerve supply, recurrent laryngeal.
56931|oblique auricular muscle||
9426|oblique bandage||a bandage in which the successive turns proceed obliquely up or down the limb.
12800|oblique bundle of pons||
20373|oblique cord of interosseous membrane of forearm||a slender band extending from the lateral part of the coronoid process of the ulna distad and laterad to the radius immediately distal to the bicipital tuberosity.
24435|oblique diameter||a measurement across the pelvic inlet from the sacroiliac joint of one side to the opposite iliopectineal eminence.
18147|oblique facial cleft||
32917|oblique fibers of muscular layer of stomach||smooth muscle fibers of the innermost layer of the muscular coat of the stomach; the fibers occur chiefly at the cardiac end of the stomach and spread over the anterior and posterior surfaces.
33571|oblique fissure||
33572|oblique fissure of lung||the deep fissure in each lung that runs obliquely downward and forward. It divides the upper and lower lobes of the left lung and separates the upper and middle lobes from the lower lobe of the right lung.
35352|oblique fracture||a fracture, the line of which runs obliquely to the longitudinal axis of the bone.
39384|oblique head||head of origin that is diagonally situated. Terminologia Anatomica lists oblique heads (caput obliquum ...) of the following: 1) adductor hallucis [TA] (... musculi adductoris hallucis [TA]); and 2) adductor pollicis [TA] (... musculi adductoris pollicis [TA]).
43531|oblique illumination||
49334|oblique lie||that relationship in which the long axis of the fetus crosses the maternal axis at an angle other than a right angle.
49651|oblique ligament of elbow joint||
50457|oblique line||a diagonal, sloping or slanting line; a line that is neither parallel nor perpendicular, neither horizontal nor vertical.
50458|oblique line of mandible||the line on the external surface of the mandible that extends from the mental tubercle to the ramus and separates the alveolar and basilar parts of the bone.
50459|oblique line of thyroid cartilage||a ridge on the outer surface of the thyroid cartilage that gives attachment to the sternothyroid and thyrohyoid muscles.
56930|oblique muscle of auricle||a thin band of oblique muscular fibers extending from the upper part of the eminence of the concha to the convexity of the helix, running across the groove corresponding to the inferior crus of the anthelix.
65939|oblique part of cricothyroid (muscle)||
82277|oblique pericardial sinus||the recess in the pericardial cavity posterior to the base of the heart bounded laterally by the pericardial reflections on the pulmonary veins and inferior vena cava, and posteriorly by the pericardium overlying the anterior aspect of the esophagus.
32230|oblique pontine fasciculus||a bundle of fibers in the ventral surface of the pons running from the anterior mesial portion outward and backward.
49652|oblique popliteal ligament||reflected tendon of insertion of semimembranous muscle; a fibrous band that extends across the back of the knee from its separation from the direct tendon of insertion on the medial condyle of the tibia to the lateral condyle of the femur.
72638|oblique projection||any radiographic projection between frontal and lateral.
78597|oblique ridge||a ridge on the masticatory surface of an upper molar tooth from the mesiolingual to the distobuccal cusp.
78598|oblique ridge of crown||a transverse ridge, unique to the maxillary molars, formed by the junction of the triangular ridge of the mesiolingual cusp and the triangular ridge of the distobuccal cusp.
78599|oblique ridge of trapezium||
80537|oblique section||a diagonal cross section attained by slicing, actually or through imaging techniques, the body or any part of the body or anatomic structure, in any plane that does not parallel the longitudinal axis or intersect it at a right angle, that is neither longitudinal (vertical) nor transverse (horizontal).
82278|oblique sinus of pericardium||
97393|oblique vein of left atrium||a small vein on the posterior wall of the left atrium that merges with the great cardiac vein to form the coronary sinus; it is developed from the left common cardinal vein, and occasionally persists as a left superior vena cava.
62044|obliquity|ob-lik′wi-tē|
62047|obliquus|ob-lī′kwŭs|Denoting a structure with an oblique course or direction; a name given, with further qualification, to several muscles.
56932|obliquus capitis inferior (muscle)||suboccipital muscle that, despite its name, has no attachment to the cranium; origin, spinous process of axis; insertion, transverse process of the atlas; action, rotates head; origin, spinous process of axis; insertion, transverse process of the atlas; nerve supply, suboccipital.
56933|obliquus capitis superior (muscle)||suboccipital muscle; origin, transverse process of atlas; insertion, lateral third of inferior nuchal line; action, rotates head; nerve supply, suboccipital.
62048|obliteration|ob-lit′ĕr-ā′shŭn|Blotting out, especially by filling of a natural space or lumen by fibrosis or inflammation. In radiology, disappearance of the contour of an organ when the adjacent tissue has the same x-ray absorption.
5901|obliterative arachnoiditis||
12446|obliterative bronchitis||fibrinous bronchitis in which the exudate becomes organized, obliterating the affected portion of the bronchial tubes with consequent permanent collapse of affected portions of the lung.
66943|obliterative pericarditis||complete obliteration by postinflammatory adhesions of the pericardial cavity.
35222|oblong fovea of arytenoid cartilage||a broad shallow depression on the anterolateral surface of the arytenoid cartilage, for attachment of the thyroarytenoid muscle.
69103|oblong pit of arytenoid cartilage||
62050|oblongata|ob′long-gah′tă|
62051|obnubilation|ob-nū′bi-lā′shun|A clouded mental state.
62052|OBS||Abbreviation for organic brain syndrome.
62053|observer|ob-zĕr′vĕr|One who perceives, notices, or watches; in behavioral research with humans, the investigator or his/her surrogate.
62056|obsession|ob-sesh′ŭn|A recurrent and persistent idea, thought, or impulse to carry out an act that is ego dystonic, that is experienced as senseless or repugnant, and that the person cannot voluntarily suppress.
60273|obsessional neurosis||
9880|obsessive behavior||
67443|obsessive personality||
62059|obsessive-compulsive|ob-ses′iv-kom-pŭl′siv|Having a tendency to perform certain repetitive acts or ritualistic behavior to relieve anxiety, associated with obsessive thoughts, as in obsessive-compulsive neurosis (a compulsive, ritualistic need to wash one's hands many dozens of times per day).
26031|obsessive-compulsive disorder (OCD)||a type of anxiety disorder the essential features of which include recurrent obsessions, persistent intrusive ideas, thoughts, impulses or images, or compulsions (repetitive, purposeful, and intentional behaviors performed to decrease anxiety in response to an obsession) sufficiently severe to cause marked distress, be time-consuming, or significantly interfere with the person's normal routine, occupational functioning, or usual social activities or relationships with others.&#&a DSM diagnosis that is established when the specified criteria are met.
60274|obsessive-compulsive neurosis||a disorder characterized by the persistent and repetitive intrusion of unwanted thoughts, urges, or actions that the person is unable to prevent; the compulsive thoughts may consist of single words, ideas, or ruminations often perceived by the sufferer as nonsensical; the repetitive urges or actions vary from simple movements to complex rituals; anxiety or distress is the underlying emotion or drive state, and the ritualistic behavior is a learned method of reducing the anxiety.
67444|obsessive-compulsive personality||
26032|obsessive-compulsive personality disorder||a pervasive pattern in adulthood characterized by unattainable perfectionism; preoccupation with rules, details, and orderliness; unreasonable attempts to control others; excessive devotion to work; and rumination to the point of indecisiveness, all at the expense of flexiblity, openness, and efficiency.&#&a DSM diagnosis that is established when the specified criteria are met.
62060|obsolescence|ob′sō-les′ens|Falling into disuse; denoting abolition of a function.
80909|obstacle sense||the ability, often found in the blind, to avoid objects without visual warning.
62061|obstetric|ob-stet′rik, -ri-kăl|Relating to obstetrics.
10229|obstetric binder||a supporting garment covering the abdomen from the ribs to the trochanters, tightly pinned at the back, affording support after childbirth or, rarely, during pregnancy.
19856|obstetric conjugate||
24436|obstetric conjugate diameter||
19857|obstetric conjugate of pelvic outlet||the conjugate of the pelvic outlet lengthened by the posterior displacement of the coccyx.
33689|obstetric fistula||a general term for a postparturition fistula between the vagina or cervix and the urinary or gastrointestinal tract.
34761|obstetric forceps||forceps used for grasping and applying traction to or rotating the fetal head; the blades are introduced separately into the genital canal, permitting the fetal head to be grasped firmly but with minimal compression, and then are articulated after being placed in correct position.
33690|obstetric genital fistula||
39202|obstetric hand||
64606|obstetric palsy||a brachial plexus lesion sustained by the infant during the birthing process; three types are recognized: upper plexus type, affecting the shoulder and upper arm (Erb palsy, q.v., by far the most common form); total plexus type, involving the whole arm; and lower plexus type, involving the forearm and hand (Klumpke palsy, q.v.).
65113|obstetric paralysis||
71341|obstetric position||the position assumed by the parturient woman, either dorsal recumbent or lateral recumbent.
95526|obstetric ultrasound||use of diagnostic ultrasound during pregnancy.
62062|obstetrician|ob′stĕ-trish′ŭn|A physician specializing in the medical care of women during pregnancy and childbirth.
62063|obstetrics (OB)|ob-stet′riks|The specialty of medicine concerned with the care of women during pregnancy, parturition, and the puerperium.
62064|obstinate|ob′sti-năt|Firmly adhering to one's own purpose or opinion, even when wrong; not yielding to argument, persuasion, or entreaty.
62065|obstipation|ob′sti-pā′shŭn|Intestinal obstruction; severe constipation.
62066|obstruction|ob-strŭk′shŭn|Blockage, clogging, or impeded flow, by occlusion or stenosis.
5704|obstructive appendicitis||acute appendicitis due to infection of retained secretion behind an obstruction of the lumen by a fecalith or some other cause, including carcinoma of the cecum.
27300|obstructive dysmenorrhea||
41893|obstructive hydrocephalus||hydrocephalus secondary to a block in cerebrospinal fluid flow in the ventricular system or between the ventricular system and spinal canal.
46202|obstructive jaundice||jaundice resulting from obstruction to the flow of bile into the duodenum, whether intrahepatic or extrahepatic.
56540|obstructive murmur||a murmur caused by narrowing of one of the valvular orifices.
70378|obstructive pneumonia||infection of lung resulting from obstruction of airway, by narrowing resulting from previous disease process, persistent bronchospasm, thick secretions, or by aspiration of a foreign body.
5512|obstructive sleep apnea (OSA)||a disorder, first described in 1965, characterized by recurrent interruptions of breathing during sleep due to temporary obstruction of the airway by lax, excessively bulky, or malformed pharyngeal tissues (soft palate, uvula, and sometimes tonsils), with resultant hypoxemia and chronic lethargy. Sleep in the supine position predisposes apnic episodes.
88614|obstructive sleep apnea syndrome (OSAS)|ob-strŭk′tiv slēp ap′nē-ă|
88615|obstructive sleep apnea-hypopnea syndrome (OSAHS)|ob-struk′tiv slēp ap′nē-ă-hi-pop′nē-ă sin′drōm|a frequently used term that combines the findings of obstructive sleep apnea and hypopnea into a single category.
91883|obstructive thrombus||a thrombus due to obstruction in the vessel from compression or other cause.
96158|obstructive uropathy||any pathologic condition, anatomic or functional, of the urinary tract caused by obstruction.
62072|obstruent|ob′strū-ĕnt|Rarely used term for obstructing or clogging.&#&Rarely used term for an agent that obstructs or prevents a normal discharge, especially a discharge from the bowels.
62073|obtund|ob-tŭnd′|To dull or blunt, especially to blunt sensation or deaden pain.
28510|obturating embolism||complete closing of the lumen of a vessel by an embolism.
62074|obturation|ob′tū-rā′shŭn|Obstruction or occlusion.
62076|obturator|ob′tū-rā′tŏr|Any structure that occludes an opening.&#&Denoting the obturator foramen, the obturator membrane, or any of several parts in relation to this foramen.&#&A prosthesis used to close an opening in the hard palate, usually in a cleft palate.&#&The stylus or removable plug used during the insertion of many tubular instruments.
5760|obturator appliance||an appliance used to obliterate congenital or acquired defects of the palate and surrounding structures, usually made of acrylic or rubber.
7302|obturator artery||origin, anterior division of internal iliac, with an accessory or replaced obturator artery arising from the inferior epegastric artery as often as 20% of the time; anastomoses, iliolumbar, inferior epigastric, medial circumflex femoral; distribution, ilium, pubis, obturator, and adductor muscles; branches, pubic, acetabular, anterior, and posterior.
12059|obturator branch of pubic branch of inferior epigastric artery||branch of the pubic branch of inferior epigastric artery that descends over the pelvic brim to anastomose with the pubic branch of the obturator artery; in 20–30% of people, this branch is larger than or replaces the obturator artery.
13683|obturator canal||passage through the obturator foramen via an opening in the superior part of the obturator membrane through which the obturator nerve and vessels pass from the pelvic cavity into the thigh.
21268|obturator crest||a ridge that extends from the pubic tubercle to the acetabular notch, giving attachment to the pubofemoral ligament of the hip joint.
56934|obturator externus (muscle)||muscle of medial (adductor) compartment of thigh; origin, lower half of margin of obturator foramen and adjacent part of external surface of obturator membrane; insertion, trochanteric fossa of greater trochanter; action, rotates thigh laterally; nerve supply, obturator.
32068|obturator fascia||the portion of the parietal pelvic fascia that covers the obturator internus muscle; it is modified to form both the tendinous arch of the pelvic diaphragm and the pudendal canal.
34611|obturator foramen||a large oval or irregularly triangular aperture in the hip bone, the margins of which are formed by the pubis and the ischium; it is closed in the natural state by the obturator membrane, except for a small opening for the passage of the obturator vessels and nerve.
38555|obturator groove||a deep groove on the inner surface of the superior ramus of the pubis.
40574|obturator hernia||hernia through the obturator foramen.
56935|obturator internus (muscle)||intrapelvic muscle extending into gluteal region; origin, pelvic surface of obturator membrane and margin of obturator foramen; insertion, passes out of pelvis through lesser sciatic foramen, in so doing, making a 90° turn to insert into the medial surface of greater trochanter; action, rotates thigh laterally; nerve supply, nerve to obturator internus (sacral plexus).
51805|obturator lymph nodes||nodes of the internal iliac group located along the obturator artery.
53961|obturator membrane||the thin membrane of strong interlacing fibers filling the obturator foramen and with the surrounding bone, giving origin to the obturator externus and internus muscles.
59495|obturator nerve||arises from the lumbar plexus, conveying fibers from the second, third, and fourth lumbar nerves in the psoas muscle, crosses the brim of the pelvis, and enters the thigh through the obturator canal; it supplies muscles of the medial compartment of the thigh (adductors of thigh at the hip joint) and terminates as the cutaneous branch of the obturator nerve, supplying a small area of medial thigh above knee.
94534|obturator tubercle (anterior and posterior)||one of two processes, anterior and posterior, on the margin of the pubic portion of the obturator foramen, bounding the termination of the obturator groove; the posterior obturator tubercle is inconstant.
97394|obturator veins||formed by the union of tributaries draining the hip joint and the obturator and adductor muscles of the thigh; they enter the pelvis from the obturator canal as venae comitantes of the obturator artery and empty into the internal iliac vein.
62077|obtuse|ob-tūs′|Dull in intellect; of slow understanding.&#&Blunt; not acute.
62078|obtusion|ob-tū′zhŭn|Dullness of sensibility.&#&A dulling or deadening of sensibility.
62079|OC||Abbreviation for oral contraceptive.
62080|Occam's razor|ŏk′imz rā′zŏrh|The principle of scientific parsimony. William of Occam (ca. 1282–1340) stated it thus: “The assumptions introduced to explain a thing must not be multiplied beyond necessity.”
62081|occipital|ok-sip′i-tăl|Relating to the occiput; referring to the occipital bone or to the back of the head.
3527|occipital anchorage||anchorage in which the top and back of the head are used for resistance by means of a headgear.
4189|occipital angle of parietal bone||the posterior superior angle of the parietal bone;&#&an angle formed by the junction, at the opisthion, of lines coming from the basion and from the projection in the median plane of the lower border of the orbits.
7303|occipital artery||origin, external carotid; branches, sternocleidomastoid, meningeal, auricular, occipital, mastoid, and descending.
7930|occipital aspect||the surface of the cranium viewed from behind.
9916|occipital belly of occipitofrontalis muscle||the posterior belly of the occipitofrontalis muscle.
11287|occipital bone||a bone at the lower and posterior part of the skull, consisting of three parts (basilar, condylar, and squamous), enclosing a large oval hole, the foramen magnum; it articulates with the parietal and temporal bones on either side, the sphenoid anteriorly, and the atlas below.
11439|occipital border||edge of a bone that articulates with the occipital bone.
11440|occipital border of parietal bone||the posterior margin of the parietal bone that articulates with the occipital squama.
11441|occipital border of temporal bone||
12060|occipital branch||Terminologia Anatomica lists occipital branches of 1) posterior auricular artery (rami occipitalis arteriae auricularis posterior [TA]); 2) posterior auricular nerve (rami occipitalis nervi auricularis posterioris [TA]); and 3) occipital artery (rami occipitales arteriae occipitis [TA]).
97396|occipital cerebral veins||the superior cerebral veins draining the occipital cortex and emptying into the superior sagittal sinus and the transverse sinus.
19723|occipital condyle||one of two elongated oval facets on the undersurface of the occipital bone, one on each side of the foramen magnum, which articulate with the atlas.
97397|occipital diploic vein||vein with tributaries in the spongy bone of the occipital bone; its termination is highly variable: occipital vein, transverse dural venous sinus near confluence of sinuses, or occipital emissary vein.
97398|occipital emissary vein||an inconstant vessel perforating the squama of the occipital bone to connect the occipital veins with the confluens sinuum.
34485|occipital fontanelle||
34762|occipital forceps||
38556|occipital groove||a narrow groove medial to the mastoid notch of the temporal bone that lodges the occipital artery.
38911|occipital gyri||
41560|occipital horn||
88616|occipital horn syndrome||an X-linked recessive disorder in which there is defective biliary excretion of copper, resulting in a deficiency of lysyl oxidase causing skin and joint laxity.
50460|occipital line||
51069|occipital lobe||
29802|occipital lobe epilepsy||a localization-related epilepsy in which seizures originate from the occipital lobe. Symptoms commonly include visual abnormalities during seizures.
51070|occipital lobe of cerebrum||the posterior, somewhat pyramid-shaped part of each cerebral hemisphere, demarcated by no distinct surface markings on the lateral convexity of the hemisphere from the parietal and temporal lobes, but sharply delineated from the parietal lobe by the parietooccipital sulcus on the medial surface.
51806|occipital lymph nodes||one or two small nodes along the occipital vessels close to the trapezius muscle that receive afferents from the posterior scalp and drain into the superior deep lateral cervical nodes; these are the most posterior nodes of the pericervical collar of lymph nodes of the head and neck, which receive drainage from the head.
52790|occipital margin||
52791|occipital margin of temporal bone||that part of the temporal bone that articulates with the occipital squama.
59937|occipital neuralgia||
59973|occipital neurectomy||excision of greater occipital nerve for the treatment of occipital neuralgia.
60007|occipital neuritis||
62932|occipital operculum||a portion of the occipital lobe of the brain demarcated by the simian fissure (sulcus lunatus) when present in humans.
65940|occipital part of corpus callosum||
69323|occipital plane||the external surface of the occipital bone above the superior nuchal line.
69947|occipital plexus||
70603|occipital point||the most prominent posterior point on the occipital bone above the inion.
70703|occipital pole||
70704|occipital pole [TA] of cerebrum||the most posterior promontory of each cerebral hemisphere; the apex of the occipital lobe.
77195|occipital region of head||the surface region of the head corresponding to the outlines of the occipital bone.
82280|occipital sinus||an unpaired dural venous sinus commencing at the confluence of the sinuses and passing downward in the base of the falx cerebelli to the foramen magnum.
82891|occipital somite||one of the four most rostral somites; these become incorporated into the occipital region of the embryonic skull.
85599|occipital stripe||
93670|occipital triangle||a triangle of the neck bounded by the trapezius, the sternocleidomastoid, and the omohyoid muscles.
97395|occipital vein||vein that drains the occipital region and empties into the internal jugular vein or the suboccipital plexus.
62082|occipitalis|ok′sip-i-tā′lis|
56936|occipitalis muscle||
62083|occipitalization|ok-sip′i-tăl-i-zā′shŭn|Bony ankylosis between the atlas and occipital bone.
62084|occipito-|ok-sip′i-tō|The occiput, occipital structures.
71342|occipitoanterior position (OA)||a cephalic presentation of the fetus with its occiput under the symphysis or rotated toward the right (right occipitoanterior, ROA) or to the left (left occipitoanterior, LOA) acetabulum of the mother.
62085|occipitoatloid|ok-sip′i-tō-at′loyd|Relating to the occipital bone and atlas; denoting the articulation between the two bones.
62086|occipitoaxial|ok-sip′i-tō-ak′sē-ăl, -ak′soyd|Relating to the occipital bone and axis, or epistropheus.
49653|occipitoaxial ligaments||ligaments connecting the axis with the occipital bone.
62087|occipitobregmatic|ok-sip′i-tō-breg-mat′ik|Relating to the occiput and bregma; denoting a measurement in craniometry.
92977|occipitocollicular tract||
62088|occipitofacial|ok-sip′i-tō-fā′shăl|Relating to the occiput and face.
62089|occipitofrontal|ok-sip′i-tō-frŏn′tăl|Relating to the occiput and forehead.&#&Relating to the occipital and frontal lobe of the cerebral cortex and association pathways that interconnect these regions.
24437|occipitofrontal diameter||the diameter of the fetal head from the external occipital protuberance to the most prominent point of the frontal bone in the midline.
32232|occipitofrontal fasciculus||association fibers consisting of upper (superior occipitofrontal fasciculus [TA]) and lower (inferior occipitofrontal fasciculus [TA]) bundles that extend from occipital to frontal lobes of the cerebral hemisphere.
56937|occipitofrontal muscle||
