93035|Waldeyer tract|vahl′dī-ĕr|
48526|Waldeyer zonal layer||
99508|walk|wahk|To move on foot.&#&The characteristic manner in which one moves on foot.
3941|walk-through angina||a circumstance in which, despite continuing activity such as walking, the pain of angina pectoris diminishes or disappears.
99511|Walker|wah′kĕr|J.T. Ainslie, English chemist, 1868–1930.
99510|Walker|wah′kĕr|James, 20th-century British gynecologist.
99509|Walker|wah′kĕr|Arthur Earl, U.S. neurologist, 1907–1995.
16575|Walker chart|wah′kĕr|a system for plotting the relative fetal and placental sizes.
93063|Walker tractotomy|wah′kĕr|a mesencephalic spinothalamic tractotomy.
81149|Walker-A sequence and Walker-B box||specific distally related sequences in the α- and β-subunits of ATP synthase as well as those of myosin, kinases, and other ATP-requiring enzymes contributing to an adenine nucleotide binding fold in both ATP synthase subunits.
11619|Walker-B box|waw′kĕr|
68325|walking||basiphobia.
95301|walking typhoid||typhoid fever of insufficient severity to curtail the patient's routine activities.
99512|wall|wawl|An investing part enclosing a cavity such as the thorax or abdomen, or covering a cell or any anatomic unit. A wall, as of the thorax, abdomen, or any hollow organ.
99558|wall-eye|wawl′ī|Absence of color in the iris, or leukoma of the cornea.
63001|wall-eyed bilateral internuclear ophthalmoplegia (WEBINO)||a form of internuclear ophthalmoplegia associated with an exotropia.
99555|Wallenberg|vahl′en-berg|Adolf, German physician, 1862–1949.
89019|Wallenberg syndrome||
88376|Wallenberg syndrome||
99556|Waller|wawl′ĕr|Augustus V., English physiologist, 1816–1870.
99557|wallerian|waw-lē′rē-ăn|Relating to or described by A.V. Waller.
23345|wallerian degeneration||the degenerative changes the distal segment of a peripheral nerve fiber (axon and myelin) undergoes when its continuity with its cell body is interrupted by a focal lesion.
48267|wallerian law||section of a peripheral nerve results in degeneration of the segment of the nerve distal to the lesion and, consequently, distal to the cell body of the transected axons. Section of the posterior root of a spinal nerve between the ganglion and the spinal cord results in degeneration of the central process; section of the anterior root results in degeneration of the peripheral processes of the anterior root. Waller's work preceded the neuron doctrine but showed that the cell body was the trophic center of the neuron.
85143|wallet stomach||a form of dilated stomach in which there is a general baglike distention, the antrum and fundus being indistinguishable.
99559|Walsh|wahlsh|Patrick Craig, 20th-century U.S. urologist.
72225|Walsh procedure|walsh|anatomic (nerve-sparing), radical, retropubic, prostatectomy.
99560|Walthard|val′tahrd|Max, Swiss gynecologist, 1867–1933.
77729|Walthard cell rest||a nest of epithelial cells occurring in the peritoneum of the uterine tubes or ovary; when neoplastic, possibly constituting comprising one of the components of the Brenner tumor.
99561|Walther|vahl′tĕr|August F., German anatomist, 1688–1746.
13742|Walther canals|vahl′tĕr|
24917|Walther dilator|vahl′tĕr|a gently curved hollow metal tube that tapers to a decreased diameter, used to dilate the female urethra.
26910|Walther ducts|vahl′tĕr|
36249|Walther ganglion|vahl′tĕr|
70086|Walther plexus|vahl′tĕr|
99562|wandering|wahn′dĕr-ing|Moving about; not fixed; abnormally motile.
286|wandering abscess||
15957|wandering cell||
30240|wandering erysipelas||
38010|wandering goiter||
47076|wandering kidney||
51007|wandering liver||
63237|wandering organ||an organ with loose attachments, permitting its displacement.
64341|wandering pacemaker||a disturbance of the normal cardiac rhythm in which the site of the controlling pacemaker shifts from beat to beat, usually between the sinus and AV nodes, often with gradual sequential changes in P waves between upright and inverted in a given ECG lead.
70398|wandering pneumonia||
83916|wandering spleen||
99563|Wang|wang|Chung Yik, Chinese pathologist, 1889–1931.
90909|Wang test|wong|a quantitative test for indican, which is transformed into indigosulfuric acid and then titrated by a solution of potassium permanganate.
99564|Wangensteen|wan′gen-stēn|Owen H., U.S. surgeon, 1898–1981.
26631|Wangensteen drainage|wang′ĕn-stēn|continuous drainage by suction through an indwelling gastric or duodenal tube.
86192|Wangensteen suction||a modified siphon that maintains constant negative pressure, used with a duodenal tube for the relief of gastric and intestinal distention.
94437|Wangensteen tube|wang-en-stēn|
99565|Wangiella|wang′gē-el′ă|A dematiaceous genus of fungi characterized by phialides without collarettes, a black yeastlike colony with yeast forms, and later hyphae; the fungi grow well at 40C. W. (Exophiala) dermatitidis is an etiologic agent of chromoblastomycosis.
99566|warble|war′bĕl|A furuncle containing a larva, as of a botfly.
11530|warble botfly||
34206|warble fly||
71200|warble pore||
99567|warbles|wahr′bilz|Superficial cystic structure that results from embedded larvae of the genera Hypoderma bovis and H. lineatum, which affect cattle. A warbles cyst may damage the animal s hide. Migration of the larvae to less common sites (spine). May lead to nervous dysfunction including paresis, paralysis, and rarely, death. the condition (in the pl. form, warbles) resulting from infestation of the larval form of the fly.&#&The condition (in the pl. form, warbles) resulting from infestation of the larval form of the fly.
99569|Warburg|vahr′bŭrg|Otto H., German biochemist and Nobel laureate, 1883–1970.
5669|Warburg apparatus|vahr′bŭrg|a device for gauging the oxygen consumption and carbon dioxide production of incubated tissue slices by manometric measurement of changes in gas pressure produced by oxygen absorption in an enclosed flask.
29595|Warburg old yellow enzyme|vahr′bŭrg|
29596|Warburg respiratory enzyme|vahr′bŭrg|
91309|Warburg theory|vahr′bŭrg|explanation for the onset of cancer that attributes it to irreversible damage to the respiratory mechanism of cells, leading to the selective multiplication of cells with increased glycolytic metabolism, both aerobic and anaerobic.
81638|Warburg-Dickens-Horecker shunt|wăr-bŭrg dik′enz hōr′ĕ-ker|
81639|Warburg-Lipmann-Dickens-Horecker shunt|wăr′bŭrg lip′man dik′enz hōr′ĕ-ker|
99572|ward|wōrd|A large room or other area in a medical facility where patients experiencing similar medical conditions or receiving similar treatment are housed.
99571|Ward|wōrd|Frederick O., British osteologist, 1818–1877.
99570|Ward|wōrd|Owen C., 20th-century pediatrician.
93702|Ward triangle|wawrd|an area of diminished density in the trabecular pattern of the neck of the femur evident by x-ray as well as by direct inspection of a specimen.
89020|Ward-Romano syndrome|ward rō-mahn′ō|
88377|Ward-Romano syndrome|ward rō-mahn′ō|
99573|Wardrop|wawr′drop|James, British surgeon, 1782–1869.
54878|Wardrop method|wōr′drop|treatment of aneurysm by ligation of the artery at some distance beyond the sac, leaving one or more branches of the artery between the sac and the ligature.
99574|warfarin|wōr′fă-rin|An anticoagulant with the same actions as dicumarol; also used as a rodenticide; also available as the potassium salt, with the same actions and uses.
1749|warm agglutinin||an antibody that is more reactive at 37°C than at lower temperatures.
8692|warm autoantibody||an autoantibody that reacts optimally at 37°C.
99576|warm-blooded|wōrm′blŏd′ĕd|
4306|warm-blooded animal||
40166|warm-cold hemolysin||hemolysin that combines with red blood cells at temperatures below 20°C and are eluted at warmer temperatures, 30–37°C.
68034|warmup phenomenon||progressive diminution of the myotonic response of a muscle during repeated contraction.
99577|warning|wōrn′ing|A strong cautionary advice about possible dangers or contraindications in activity or pharmacy.
99579|Warren|war′en|Dean, U.S. surgeon, 1924–1989.
81640|Warren shunt|wahr′en|
99580|wart|wōrt|
99603|Wartenberg|vahr′ten-berg|Robert, German neurologist, 1887–1956.
82089|Wartenberg sign|vahr′ten-berg|a collection of signs including flexion of the thumb when the patient attempts to flex the four fingers against resistance, a “pyramid sign”; intense itching of the tip of the nose and nostrils in cases of cerebral tumor.
87459|Wartenberg symptom|wahr′ten-berg|absent or decreased normal associated movements of the upper limb when walking in association with upper motor neuron disease; and abduction of the fifth digit with ulnar neuropathies.
99604|Warthin|wahr′thin|Aldred S., U.S. pathologist, 1866–1931.
94956|Warthin tumor|warth′in|benign glandular tumor arising in the parotid gland and composes of two rows of eosinophilic epithelial cells, which are often cystic and papillary, together with a lymphoid stroma.
15958|Warthin-Finkeldey cells|wōr′thin fing′kĕl-dā|giant cells with multiple overlapping nuclei, found in lymphoid tissue in measles, especially during the prodromal stage.
84531|Warthin-Starry silver stain|war′thin star′ē|a stain for spirochetes in which preparations are incubated in 1% silver nitrate solution followed by a developer.
99605|wartpox|wōrt′poks|
99606|warty|wōrt′ē|Relating to or covered with warts.
27272|warty dyskeratoma||a benign solitary tumor of the skin, usually of the scalp, face, or neck, with a central keratotic plug; it appears to arise from a hair follicle, and microscopically resembles a lesion of keratosis follicularis but is larger, with more extensive epithelial downgrowth.
41572|warty horn||
99607|wash|wahsh|
11547|wash-bottle||a bottle with a tube passing to the bottom, through which gases are forced into water to purify them;&#&a stoppered bottle with two tubes, one ending above and the other below a fluid, so that air blowing through the short tube forces liquid in a small stream from the free end of the long one; used in washing chemical apparatus.
89880|washed field technique||the cutting of cavity preparations in teeth by using a constant irrigant that is immediately suctioned from the mouth with a vacuum device.
86646|washed sulfur||sublimed sulfur macerated in diluted ammonia water to remove the free acid; has same therapeutic uses as sublimed sulfur.
82656|washing soda||
13901|washout cannula||a cannula that can be irrigated without removal from the artery.
90910|washout test||a means of estimating renal obstruction by the rate of disappearance of excreted radioactive material from the kidney.
99608|Wasmann|vahs′mahn|Adolphus, 19th-century German anatomist.
37264|Wasmann glands|vahs′mahn|
15959|wasserhelle cell||
99609|Wassermann|vahs′ĕr-mahn|August P. von, German bacteriologist, 1866–1925.
4765|Wassermann antibody|vahs′ĕr-mahn|a nonspecific antibody, evoked during syphilitic infections, which combines with cardiolipin in the presence of lecithin and cholesterol; it is not an anti-treponema antibody.
76252|Wassermann reaction (W.r.)|vahs′ĕr-mahn|
90911|Wassermann test|vahs′ĕr-mahn|a complement-fixation test used in the diagnosis of syphilis; originally the “antigen” was an extract of liver from a syphilitic fetus, but later the active substance, referred to as cardiolipin, was found to be present in normal tissues, including heart, and has been identified as a diphosphatidylglycerol.
99610|Wassermann-fast|vahs′ĕr-mahn-fast|A term used to describe a case in which the Wassermann reaction remains positive despite all treatment.
98104|wasted ventilation||that part of pulmonary ventilation that is ineffective in exchanging oxygen and carbon dioxide with pulmonary capillary blood; calculated as physiologic dead space multiplied by respiratory frequency.
99611|wasting|wāst′ing|Denoting a disease characterized by emaciation.
25884|wasting disease||
89021|wasting syndrome||
88378|wasting syndrome||
21063|watchmaker's cramp||an occupational dystonia characterized by spasm of the orbicularis palpebrarum muscle from holding a lens to the eye and by spasm of the hand muscles from performing the delicate movements of watch repair.
99613|water|wah′tĕr|a clear, odorless, tasteless liquid, solidifying at 0°C (32°F) and boiling at 100°C (212°F), present in all animal and vegetable tissues and dissolves more substances than any other liquid.&#&Euphemism for urine.&#&A pharmacopeial preparation of a clear, saturated, aqueous solution (unless otherwise specified) of volatile oils, or other aromatic or volatile substances, prepared by processes involving distillation or solution (agitation followed by filtration).
68326|water||aquaphobia.
7972|water aspirator||a water-operated jet ejector pump commonly used as a laboratory suction pump.
9732|water bath||in chemistry, a vessel containing water, in which a container holding a substance to be heated or evaporated can be immersed.
9850|water bed||a mattress in the form of a closed rubber bag filled with water; used to prevent or treat pressure sores by equalizing the distribution of the patient's weight against the support.
99652|water brash|wah′tĕr brash|Regurgitation of saliva and/or gastric fluid secondary to gastroesophageal reflux, the acidification of the esophagus stimulating oropharyngeal secretion.
13888|water canker||
23809|water depletion||reduction in the total volume of body water; dehydration.
26230|water diuresis||excretion of urine after drinking water; results from reduced secretion of the antidiuretic hormone of the neurohypophysis in response to the lowered osmotic pressure of the blood.
26658|water dressing||an application of gauze or other material that is kept wet with sterilized water or saline solution.
99637|water for injection||water purified by distillation for the preparation of products for parenteral use.
36358|water gas||a gas used for illumination and fuel that is produced by passing steam over red-hot coal; consists chiefly of hydrogen, hydrocarbons, and carbon monoxide.
37384|water glass||
45290|water intoxication||a metabolic encephalopathy resulting from severe overhydration.
46081|water itch||
99614|water of adhesion||water held in contact with solid surfaces by molecular attraction but not forming an essential part of their constitution.
99626|water of combustion||
99627|water of constitution||water held by a unit of structure as an essential part of its constitution, though not an ingredient of its molecules.
99628|water of crystallization||water of constitution that unites with certain salts and is essential to their arrangement in crystalline form; CuSO₄·5H₂O.
99641|water of metabolism||the water formed in the body by oxidation of the hydrogen of the food, the greatest amount being produced in the metabolism of fat (about 117 g per 100 g of fat).
15960|water-clear cell of parathyroid||a variety of chief cell, so called because the cytoplasm contains much glycogen that is not preserved or stained in the usual preparation.
90912|water-drinking test||a test of the assessment of open-angle glaucoma, measuring intraocular pressure after intake of a quart of water in 5 minutes.
74028|water-hammer pulse||a pulse with forcible impulse but immediate collapse, characteristic of aortic incompetency.
16906|water-soluble chlorophyll derivatives||the copper complex of sodium or potassium salts of saponified chlorophyll, used topically for deodorization of chronic lesions and to promote wound repair.
85144|water-trap stomach||a ptotic and dilated stomach, having a relatively high (though normally placed) pyloric outlet which is held up by the gastrohepatic ligament.
83035|water-whistle sound||a bubbling whistle heard on auscultation over a bronchial or pulmonary fistula.
99653|waterfall|wah′tĕr-fawl|Flow in vascular beds where lateral pressure tending to collapse vessels greatly exceeds venous pressure. Flow is independent of venous pressure and occurs only when arterial pressure exceeds lateral pressure; likened to the flow that forms a waterfall from a sluice or dam spillway, with arterial pressure being height of water behind the dam, lateral pressure being spillway height, and venous pressure being height of outflow stream below the dam.
99654|Waterhouse|wah′tĕr-hows|Rupert, British physician, 1873–1958.
88379|Waterhouse-Friderichsen syndrome|waw′tĕr-hows frid′ĕr-ik-sĕn|a condition occurring mainly in children younger than 10 years of age, characterized by vomiting, diarrhea, extensive purpura, cyanosis, tonic-clonic convulsions, and circulatory collapse, usually with meningitis and hemorrhage into the adrenal glands.
89022|Waterhouse-Friderichsen syndrome|waw′tĕr-hows frid′ĕr-ik-sĕn|a condition occurring mainly in children younger than 10 years of age, characterized by vomiting, diarrhea, extensive purpura, cyanosis, tonic-clonic convulsions, and circulatory collapse, usually with meningitis and hemorrhage into the adrenal glands.
67098|watering-can perineum||a perineum riddled with fistulae resulting from urethral stricture.
80426|watering-can scrotum||urinary fistulae in scrotum and perineum, resulting from disease of the perineal urethra.
99657|waters|wah′tĕrs|Colloquialism for amnionic fluid.
99656|Waters|wah′tĕrs|Edward G., 20th-century U.S. obstetrician and gynecologist.
99655|Waters|wah′tĕrs|Charles Alexander, U.S. radiologist, 1885–1961.
62920|Waters operation|wă′terz|an extraperitoneal cesarean section with a supravesical approach.
72648|Waters projection|wă′tĕrz|a posteroanterior radiographic view of the skull made with the orbitomeatal line at an angle of 37° from the plane of the film, to show the orbits and maxillary sinuses.
98616|Waters view|wah′terz|
74930|Waters view radiograph|wă′terz|
99659|watershed|wah′tĕr-shed|The area of marginal blood flow at the extreme periphery of a vascular bed.&#&Slopes in the abdominal cavity, formed by projections of the lumbar vertebrae and the pelvic brim, that determine the direction in which a free effusion gravitates when the body is supine.
44378|watershed infarction||infarction in a region of the cerebral cortex, the spinal cord, or a peripheral nerve where the distributions of nutrient arteries meet, or overlap; in these areas, tissue perfusion is most compromised when blood flow is decreased.
99660|Waterston|wah′tĕr-stŏn|David J., 20th-century British thoracic and pediatric surgeon.
62921|Waterston operation|wă-ter-stŭn|a surgically created anastomosis between the pulmonary artery and the ascending aorta to palliate adult tetralogy of Fallot.
81641|Waterston shunt|wă′tĕr-stŏn|creation of a narrow opening (about 3 mm) between the ascending aorta and the subjacent right pulmonary artery to increase pulmonary circulation in cyanotic heart disease with decreased pulmonary flow.
56561|waterwheel murmur||
83034|waterwheel sound||sound made by cardiac motion that induces splashes in the presence of fluid and air within the pericardial sac.
31285|watery eye||excessive lacrimation.
99661|Watson|waht′son|Cecil J., U.S. physician, 1901–1983.
99662|Watson|waht′son|James Dewey, 20th-century U.S. geneticist and Nobel laureate.
39668|Watson-Crick helix|waht′sŏn crik|the helical structure assumed by two strands of deoxyribonucleic acid, held together throughout their length by hydrogen bonds between bases on opposite strands, referred to as Watson-Crick base pairing.
90913|Watson-Schwartz test|wot′sŏn schwōrts|A qualitative screening test for diagnosis of acute intermittent porphyria, in which Ehrlich diazo agent and saturated sodium acetate are added to the urine. A pink or red color indicates the presence of porphobilinogen or urobilinogen. Because the former indicates porphyria and the latter does not, positive results require further differential extraction with butanol and chloroform to eliminate false-positive results.
99663|watt (W)|waht|The SI unit of electrical power; the power available when the current is 1 ampere and the electromotive force is 1 volt; equal to 1 joule (10⁷ ergs) per second or 1 voltampere.
99664|wave|wāv|A movement of particles in an elastic body, whether solid or fluid, that produces a progression of alternate elevations and depressions, or rarefactions and condensations.&#&The elevation of the pulse, felt by the finger or represented in the curved line of the sphygmograph.&#&The complete cycle of changes in the level of an energy source that repetitively varies over time; in the electrocardiogram and the electroencephalogram, the wave is essentially a voltage-time graph.
3357|wave analyzer||an apparatus that assesses a complex mixture of waveforms by separating out their component frequencies and displaying their distribution.
34834|wave form||
61857|wave number||
99713|waveform|wāv′fōrm|The form of a pressure or sound wave, electric stimulus, or pulse; an arterial pressure or displacement wave; or of a sound or pacemaker pulse as demonstrated on an oscilloscope.
89885|wavefront technology||a method adapted from astronomers that allows customized mapping of the optic aberrations of a patient's cornea that can be used to guide laser keratoablation.
99715|wavelength (Λ)|wāv′length|The distance from one point on a wave (frequently shaped like a sine curve) to the next point in the same phase; from peak to peak or from trough to trough.
99716|wavenumber (σ)|wāv′nŭm-bĕr|The number of waves per centimeter (cm−¹), used to simplify the large and unwieldy numbers heretofore used to designate frequency.
99717|waveshape|wāv′shāp|
99718|wax|waks|A substance, plastic at room temperature, secreted by bees for building honeycomb cells.&#&Any substance with physical properties similar to those of beeswax, of animal, vegetable, or mineral origin (oils, lipids, or fats that are solids at room temperature).&#&Esters of high molecular weight fatty acids with monohydric or dihydric alcohols (aliphatic or cyclic), that are solid at room temperature; often accompanied by free fatty acids.
682|wax acid||a long-chain monocarboxylic acid of exceptional length, usually with an even number of carbons, often found esterified in waxes; often monohydroxylated.
2079|wax alcohol||
31039|wax expansion||in dentistry, a method of expanding wax patterns to compensate for the shrinkage of gold during the casting process.
34835|wax form||
23701|wax model denture||
66281|wax pattern||a pattern of wax that, when invested and burned out or otherwise eliminated, will produce a mold in which a casting may be made.
11571|wax-tipped bougie||a long, slender, flexible bougie with a wax tip, used for endoscopic passage into the ureter to confirm the presence of a calculus.
99743|waxing|wak′sing|The contouring of a pattern in wax, generally applied to the shaping in wax of the contours of a trial denture or a crown prior to casting in metal.
14893|waxy cast||a form of urinary cast consisting of homogeneous proteinaceous material that has a high refractive index, in contrast to the low refractive index of hyaline casts; waxy casts probably represent an advanced stage of the disintegrative process that results in coarsely and finely granular casts and are usually indicative of advanced renal disease.
23346|waxy degeneration||
33441|waxy fingers||
47077|waxy kidney||
51008|waxy liver||amyloid degeneration of the liver.
83917|waxy spleen||amyloidosis of the spleen.
99496|Wächter|vak′tĕr|Herman J.G., 20th-century German pathologist.
100010|Wölfler|vēl′fler|Anton, Bohemian surgeon, 1850–1917.
37267|Wölfler gland|velf′lĕr|
99744|Wb||Symbol for weber.
99745|WBC||Abbreviation for white blood cell.
99746|WC||Abbreviation for Ward Clerk.
99747|WD||Abbreviation for well-developed.
88380|WDHA syndrome||
89023|WDHA syndrome||
99748|WDLL||Abbreviation for well-differentiated lymphocytic lymphoma.
88381|weakened vegetative syndrome||a term invented by physicians in the Ukraine as a diagnosis under which to classify various radiation-induced terminal illnesses.
89024|weakened vegetative syndrome||a term invented by physicians in the Ukraine as a diagnosis under which to classify various radiation-induced terminal illnesses.
99749|weakness|wēk′nes|Lack of strength or potency.&#&Inability to perform normally.
99751|wean|wēn|To implement weaning.
99752|weaning|wēn′ing|Transition of the human infant from breast-feeding or bottle nursing and commencement of nourishment with other food.&#&Gradual withdrawal of a patient from dependency on a life-support system or other form of therapy.&#&Gradual elimination of physical or psychological dependence on a harmful or otherwise inappropriate substance or activity.&#&In veterinary medicine, the process of removal of the offspring from the dam; complete housing separation is often combined with removal of nursing support; or of bottled milk as a source of nutrition in those animals already taken off the dam; both processes are preceded by creep feeding.
99753|weanling|wēn′ling|A young animal that has become adjusted to food other than milk from its mother or other sources and in animals, no longer dependent on mother for protection or nurturing.
99754|wear|wār|Wasting or deterioration caused by friction.
68940|wear-and-tear pigment||lipofuscin that accumulates in aging or atrophic cells as a residue of lysosomal digestion.
99756|weaver's bottom|wē′vĕrz bot′ŏm|
20927|weaver's cough||term for cough, dyspnea, and sense of constriction of the chest, caused by mildewed yarn.
99757|web|web|A tissue or membrane bridging a space.
31286|web eye||
99759|web of fingers/toes||one of the folds of skin, or rudimentary web, between the fingers and toes.
4962|Webb antigen||The antigen of a low-frequency blood group.
33442|webbed fingers||two or more fingers united and enclosed in a common sheath of skin.
58924|webbed neck||a neck that appears to be unusually broad because of bilateral folds of skin extending from the clavicles to the head but containing no muscles, bones, or other structures; occurs in Turner syndrome and Noonan syndrome.
66684|webbed penis||deficient ventral skin of the body of penis buried in the scrotum or tethered to the scrotal midline by a fold or web of skin. The urethra and erectile bodies are usually normal.
92346|webbed toes||syndactyly involving the toes.
99762|webbing|web′ing|Congenital condition apparent when adjacent structures are joined by a broad band of tissue not normally present to such a degree.
99763|Weber|web′ĕr|Rainer, 20th-century U.S. pathologist.
99766|Weber|vā′bĕr|Moritz Ignaz, German anatomist, 1795–1875.
99769|weber (Wb)|web′ĕr|SI unit of magnetic flux, equal to volt-seconds (V·s).
99765|Weber|web′ĕr|Frederick Parkes, English physician, 1863–1962.
99768|Weber|web′ĕr|Wilhelm E., German physicist, 1804–1891.
99764|Weber|vā′bĕr|Ernst Heinrich, German physiologist and anatomist, 1795–1878.
99767|Weber|web′ĕr|Hermann, English physician, 1823–1918.
37265|Weber glands|vā′bĕr|muciparous glands at the border of the tongue on either side, posteriorly.
48268|Weber law||
63238|Weber organ|vā′ber|
65006|Weber paradox|vā′ber|if a muscle is loaded beyond its power to contract, it may elongate.
70629|Weber point|vā′bĕr|a point situated 1 cm below the promontory of the sacrum; believed by Wilhelm E. Weber to represent the center of gravity of the body.
82090|Weber sign|web′er|
84532|Weber stain|web′ĕr|a modified trichrome stain for microsporidian spores in which the chromotrope 2R is 10 times the normal concentration used in trichrome stains for stool specimens and the counterstain is fast green.
89025|Weber syndrome|web′ĕr|midbrain tegmentum lesion characterized by ipsilateral oculomotor nerve paresis and contralateral paralysis of the extremities, face, and tongue.
88382|Weber syndrome|web′ĕr|midbrain tegmentum lesion characterized by ipsilateral oculomotor nerve paresis and contralateral paralysis of the extremities, face, and tongue.
90914|Weber test|vā′bĕr|test in which the stem of a vibrating tuning fork is placed on the midline of the head to ascertain in which ear the sound is heard by bone conduction. The sound will be perceived in the affected ear when a unilateral conductive hearing loss is present or in the unaffected ear when there is a unilateral sensorineural hearing loss. The result of this test is combined with the result of the Rinne test to interpretation of the type of hearing loss.
93703|Weber triangle|vā′bĕr|on the sole of the foot, an area indicated by the heads of the first and fifth metatarsal bones and the center of the plantar surface of the heel.
