9361|A bands||the dark-staining anisotropic cross striations in the myofibrils of muscle fibers, comprising regions of overlapping thick (myosin) and thin (actin) filaments.
10175|A bile||bile from the common duct.
15446|A cells||alpha cells of pancreas or of anterior lobe of hypophysis.
16420|A chain||the shorter polypeptide component of insulin containing 21 amino acyl residues, beginning with a glycyl residue (NH₂-terminus); insulin consists of an A chain linked to a B chain by two disulfide bonds; the amino-acid composition of the A chain is a function of species;&#&in general, one of the polypeptides in a multiprotein complex.
25153|A discs|
32822|A fibers||myelinated nerve fibers in somatic nerves, measuring 1–22 mcm in diameter, conducting nerve impulses at a rate of 6–120 meters per second.
9059|b||As a subscript, refers to blood.&#&Abbreviation for bis [L.], twice; barn.
9058|B||Symbol for boron; for aspartic acid or asparagine when it is unclear which of the two amino acids is present; for bromouridine; second substrate in a multisubstrate enzyme-catalyzed reaction.&#&As a subscript, refers to barometric pressure.
10176|B bile||bile from the gallbladder.
15489|B cell||β cell of pancreas or of anterior lobe of hypophysis;
76366|B cell receptors||a complex comprising a membrane-bound immunoglobulin molecule and two associated signal-transducing α and β chains.
16421|B chain||the longer polypeptide component of insulin containing 30 amino acyl residues, beginning with a phenylalanyl residue (NH₂-terminus); insulin consists of a B chain linked to an A chain by two disulfide bonds; the amino acid composition of the B chain is a function of species;&#&the light chain of an immunoglobulin.
32837|B fibers||myelinated fibers autonomic nerves, with a diameter of 2 mcm or less, conducting at a rate of 3–15 meters per second.
51896|B lymphocyte||an immunologically important lymphocyte that is not thymus dependent, is short-lived, and resembles the bursa-derived lymphocyte of birds in that it is responsible for the production of immunoglobulins; it is the precursor of the plasma cell and expresses surface immunoglobulins (SIGS) but does not release them. It does not play a direct role in cell-mediated immunity. B lymphocyte can be characterized immunophenotypically by CD19 surface markers.
98755|B virus|
99670|B wave||the initial positive deflection in the electroretinogram, possibly arising from the inner nuclear layer of the retina.
13149|c||Abbreviation or symbol for centi-; small calorie; centum; concentration; speed of light in a vacuum; circumference; curie.&#&As a subscript, refers to blood capillary.
13148|C||Abbreviation or symbol for large calorie; carbon; cathodal; cathode; cervical vertebra (C1–C7); closure (of an electrical circuit); congius (gallon); contraction; coulomb; curie; cylinder; cylindric lens; cytidine; cysteine; cytosine; component of complement (C1–C9); third substrate in a multisubstrate enzyme-catalyzed reaction.&#&When followed by subscript letters, Ciₙ, indicates renal clearance of a substance (inulin). When followed by subscript numbers, C₁₉, indicates the number of carbon atoms in a molecule, 19.
10177|C bile||bile from the hepatic duct.
4843|C carbohydrate antigen||an antigen found in the cell wall of Streptococcus species and denoting different strains.
15519|C cell||a cell of the pancreatic islets of the guinea pig;&#&calcitonin-secreting round or spindle shaped follicular thyroid cell; ultrastructurally contains numerous 60–550 nm neuroendocrine granules; best identified immunohistochemically with antibodies to calcitonin.
16423|C chain|
31643|C factors|
32841|C fibers||unmyelinated fibers, 0.4–1.2 mcm in diameter, conducting nerve impulses at a velocity of 0.7–2.3 m/sec.
36615|C gene||the gene coding for the constant regions of immunoglobulin chains.
98781|C group viruses||a serologic group of the genus Bunyavirus (formerly called group C arboviruses), composed of about 14 species including Caraparu, Murutucu, and Oriboca virus.
22760|D||Symbol for the vitamin D potency of cod liver oil, multiples of which (5D, 100D) are used to designate the vitamin D potency of irradiated ergosterol (viosterol) or other substances. Also, symbol for deuterium; dihydrouridine in nucleic acids; diffusing capacity; aspartic acid; diffusion coefficient (in italics).&#&In optics, abbreviation for diopter, or dexter (L. right).&#&In electrodiagnosis, abbreviation for duration, the current that is flowing and the circuit that is being closed.&#&In dental formulas, abbreviation for deciduous2.&#&As a subscript, refers to dead space.&#&D line in Na emission spectra.
22762|d||Symbol for day; for deci-; deuteron; diameter.
4856|D antigen||one of 6 antigens that comprise the Rh locus. Antibody induced by D antigen is the most frequent cause of hemolytic disease of the newborn.
15558|D cell|
29555|D enzyme|
51303|D loop||a structure in replicating circular DNA.
99675|D wave||a positive or negative deflection in the electroretinogram occurring when a light stimulus is removed (off-response).
22908|D&C||Abbreviation for dilatation and curettage.
22916|D&E||Abbreviation for dilatation and evacuation; dilation and extraction.
22865|d'Arcet|dahr-sā′|Jean, French chemist, 1725–1801.
27576|E||Abbreviation for entgegen.
27572|E||Symbol for exa-; extraction ratio; glutamic acid; energy; electromotive force; glutamyl; internal energy.&#&As a subscript, refers to expired gas; obsolete symbol for einsteinium.
27578|e||Symbol for elementary charge; base of natural, or Napierian, logarithms (2.71828...). It is the limit of 1 + (1/n!).
79006|E rosette|ro-zet′|the adherence of erythrocytes to cells. Sheep erythrocytes will adhere spontaneously to human T cells, forming rosettes.
80767|E selectin||cell surface receptor produced by endothelium.
27639|E-cadherin|ē-căd-hĕr′in
28178|E-LAM||Abbreviation for endothelial-leukocyte adhesion molecule.
87946|E-M syndrome|
90494|E-rosette test||a test to identify T lymphocytes by mixing purified blood lymphocytes with serum and sheep erythrocytes; rosettes of erythrocytes form around human T lymphocytes on incubation.
30401|E-selectin|ē-sē-lek′tin|An adhesion molecule involved in leukocytotaxia, expressed on endothelial cells after stimulation by cytokines.
31306|F||Symbol for fractional concentration, followed by subscripts indicating location and chemical species; Fahrenheit; farad; fertility; visual field; fluorine; folate; filial generation, followed by subscript numerals indicating specified matings; phenylalanine; variance ratio.&#&Abbreviation for focus1; French scale.
31308|f||Symbol for femto-; respiratory frequency; fugacity; formyl; fumarose form (usually following the symbol for the monosaccharide); function.
31307|F||Symbol for faraday, Faraday constant, force; free energy.
1679|F agent||obsolete term for F plasmid.
26203|f distribution||the distribution of the ratio of two independent quantities each of which is distributed like a variance in normally distributed samples. So named in honor of the English statistician and geneticist R.A. Fisher.
68993|F pili|
68994|F pilus||a structure responsible for attachment of individual male (F⁺) to female (F−) bacteria, forming conjugal pairs.
69449|F plasmid||the prototype conjugative plasmid associated with conjugation in the K-12 strain of Escherichia coli.
91120|F thalassemia|
99682|f wave||atrial fibrillation wave.
35874|G||Symbol for newtonian constant of gravitation; Gibbs free energy; Gₐcₜ or G‡, Gibbs energy of activation; conductance.
35870|G||Abbreviation or symbol for gravitational units, under unit; gap3; gauss; giga-; d-glucose, as in UDPG; guanosine, as in GDP; glycine; guanine.
35876|g||Unit of acceleration based on the acceleration produced by the earth's gravitational attraction, where 1 g = 980.621 cm/sec² (about 32.1725 ft/sec²) at sea level and 45° latitude. At 30° latitude, g equals 979.329 cm/sec².
35875|g||Abbreviation for gram; gaseous state.
4865|G antigen||an antigenic glycoprotein frequently associated with viral surfaces.
15613|G cells||enteroendocrine cells that secrete gastrin, found primarily in the mucosa of the pyloric antrum of the stomach.
31681|G factor||the single common variance or factor that is common to (empirically intercorrelates with) different intelligence tests (general);&#&a substance required for the growth of a specific organism.
34704|G force||inertial force produced by accelerations or gravity, expressed in gravitational units; one G is equal to the pull of gravity at the earth's surface at sea level and 45° north latitude (32.1725 ft/sec²; 980.621 cm/sec²).
25519|G protein diseases||a widely variant group of diseases resultant from mutations in G proteins; these include endocrine adenomas, cholera, and nightblindness.
72979|G proteins||intracellular membrane-associated proteins activated by several (β-adrenergic) receptors; they serve as second messengers or transducers of the receptor-initiated response to intracellular elements such as enzymes to initiate an effect. These proteins have a high affinity for guanine nucleotides and hence are named G proteins.
38955|H||Abbreviation or symbol for hydrogen (a superscript number preceeding indicates the isotope); hyperopia; hyperopic; horizontal; Hauch; Holzknecht unit; henry, unit of electrical inductance; the Fraunhofer line at λ 3968 due to calcium; histidine; magnetic field strength; heroin; histone; histamine.
38960|h||Symbol for Planck constant; Hill coefficient.
38958|h||Symbol for hecto-; height; hour.
38957|H||Symbol for enthalpy, heat content, in the equation for free energy; fluence; magnetic field strength.
1739|H agglutinin||an agglutinin that is formed as the result of stimulation by, and which reacts with, the thermolabile antigen(s) in the flagella of motile strains of microorganisms;
22004|H and D curve|
4872|H antigen||the antigen in the flagella of motile bacteria; important in serologic classification of enteric bacteria.&#&the chemical precursor of antigens of the ABO blood group locus.
9378|H band||the paler area in the center of the A band of a striated muscle fiber, comprising the central portion of thick (myosin) filaments that are not overlapped by thin (actin) filaments.
39342|H chain|
19038|H colony||a colony of motile organisms forming a thin film of growth.
43227|I||Symbol for iodine (a superscript number before the letter designates an isotope); luminous intensity or radiant intensity; ionic strength (in mol/L); isoleucine; inosine.&#&As a subscript, symbol for inspired gas.&#&Designation for I blood group.
43229|i||Symbol for iso-.
43228|I||Abbreviation for intensity of electrical current, expressed in amperes.
4892|I antigens||antigens expressed on antigen-presenting cells in laboratory animal species; determine immune responses. They are analogous to MCH II class antigens in humans.
9381|I band||a light band on each side of the Z line of striated muscle fibers, comprising a region of the sarcomere where thin (actin) filaments are not overlapped by thick (myosin) filaments.
15660|I cell||a cultured skin fibroblast containing membrane-bound inclusions; characteristic of mucolipidosis II.
25178|I disc|
68995|I pili|
77168|I region||that area of the H-2 complex of mice that contains Class II major histocompatibility complex genes.
25566|I-cell disease|
46132|J||Symbol for coupling constant.
46131|J||Symbol for joule; Joule equivalent; electric current density.
16428|J chain||a glycopeptide, cysteine-rich polypeptide that is bonded to polymeric IgA and IgM; its function is to ensure correct polymerization of the subunits of IgA and IgM and to be secreted externally.
70584|J point||the point marking the end of the QRS complex and the beginning of the S or T wave in the electrocardiogram.
19434|j-g complex|
23254|J-sella deformity||pear-shaped or J-shaped deformity of sella turcica caused by increased pressure on growing sphenoid bone; noted in the mucopolysaccharide storage diseases.
46133|Jaborandi|jha′bō-rahn′dē
46134|Jaboulay|zhah′bū-lā′|Mathieu, French surgeon, 1860–1913.
3094|Jaboulay amputation|zhah′bū-lā′
74351|Jaboulay pyloroplasty|zhah′bū-lā′|a side-to-side gastroduodenostomy, useful when the pylorus and proximal duodenum are extensively scarred or indurated by peptic ulcer disease.
46612|K||Symbol for dissociation constant; kinetic energy; luminous efficiency.
46607|K||Symbol for potassium (preceded by superscript number, indicates isotope); kalium; phylloquinone; kelvin; lysine; lysyl.&#&In optics, the coefficient of scleral rigidity.&#&In contact lens fitting, the radius of curvature of the flattest meridian of the apical cornea.
46621|k||Symbol for rate constants, under constant or velocity constants, under constant.
46620|k||Abbreviation for kilo-; used with SI and metric units.
4898|K antigens|
46716|K blood group|blŭd grūp
14109|K capture|
15680|K cell||cell type of the diffuse neuroendocrine system  located in the digestive tract, mostly stomach and duodenum, which produces glucose-dependent insulinotropic polypeptide (GIP) on stimulation by the presence of lipids in the lumen of the stomach and duodenum. GIP facilitates the secretion of insulin by pancreatic beta cells.
19438|K complex||high amplitude, diphasic frontocentral slow waves in the electroencephalogram related to arousal from sleep by a sound; characteristic of sleep stages 2, 3, and 4.
77178|K region||carbons 9 and 10 of the phenanthrene ring system; thought by some to be the reactive spot in certain hydrocarbon carcinogens.
47399|L||Symbol for linking number.
47398|L||Abbreviation for left (left eye); lumbar vertebrae (L1 to L5).&#&Symbol for inductance; liter; leucine; leucyl.&#&Abbreviation for limes; used with a lower case letter, plus sign, subscript letter, or subscript plus sign as a symbol for various doses of toxin.
47400|l||Symbol for liter; liquid; length (in italics).
16430|L chain|
26525|L doses||a group of terms that indicate the relative activity or potency of diphtheria toxin; the L doses are distinctly different from the minimal lethal dose and minimal reacting dose, inasmuch as the latter two represent the direct effects of toxin, whereas the L doses pertain to the combining power of toxin with specific antitoxin.
34823|L form|
80768|L selectin||cell surface receptor produced by leukocytes.
81502|L shell||the next lowest energy level of electrons in the atom, after the K shell (q.v.).
95719|L unit of streptomycin|
47402|l-||Prefix indicating a chemical compound to be structurally (sterically) related to l-glyceraldehyde.
52082|m||Symbol for meter; milli-; minim; mass; magnetic dipole moment; molality.
52080|m||Symbol for molarity.
52078|M||Symbol for mega-2; morgan; molarity (moles per liter, also written M or m); myopia or myopic; methionine; methionyl; 6-mercaptopurine ribonucleoside in a nucleic acid; L. misce, mix; metal.&#&Symbol for a blood factor.
52083|m||Symbol for molarity, moles per liter (also written M or M).
4911|M antigen||an antigen found in the cell of Streptococcus pyogenes; associated with virulence.
9387|M band|
15703|M cell|
19596|M concentration||the maximum number of bacterial cells that can be produced in a unit volume of growth medium.
50434|M line||a fine line in the center of the A band of the sarcomere of striated muscle myofibrils.
67825|M phase|
58685|n||Symbol for nano-2; neutron reaction order.
58679|N||Symbol for asparaginyl; newton; nitrogen; asparagine; asparaginyl; nucleoside; normal solution; haploid chromsome number.
58687|n||The number in a scientific study. Sample size.&#&Symbol for refractive index.
58686|n||Symbol for normal concentration.
90315|N terminus|
24960|N,N-dimethyltryptamine (DMT)|dī-meth′il-trip′tă-mēn|A psychotomimetic agent present in several South American snuffs (cohoba snuff) and in the leaves of Prestonia amazonica (family Apocynaceae). Effects are similar to those of LSD, but with more rapid onset, greater likelihood of a panic reaction, and a shorter duration (1–2 hours). It produces pronounced autonomic effects, including a marked increase in blood pressure.
556|N-acetylaspartate|as′ĕ-til-as-par′tāt|An acetylated derivative of aspartate found in the brain. Used as a marker in brain nuclear magnetic resonance and in neuroimaging.
576|N-acetylglucosamine|a-sĕ′til-glū-cōs′a-mēn|An acetylated amino sugar that is an important moiety of glycoproteins.
578|N-acetylglutamate (NAG)|a-sĕ′til-glū′tă-māt|The salt of N-acetylglutamic acid. An activator of carbamoyl phosphate synthetase I during urea synthesis; this amino acid causes a configurational change in the enzyme, thus increasing its activity. The inability to synthesize N-acetylglutamate results in a defect in urea biosynthesis.
579|N-acetylneuraminic acid (NeuAc)|a-sĕ′til-nur-a-min′ik as′id|The most common form of sialic acid in mammals.
61999|O||Symbol for oxygen; orotidine.&#&Abbreviation for opening (in formulas for electrical reactions).&#&An abbreviation derived from the German phrase ohne Hauch (without film), used as a designation for: antigens that occur in the bacterial cell, in contrast to those in the flagella; specific antibodies for such somatic antigens; the agglutinative reaction between somatic antigen and its antibody.
1744|O agglutinin||an agglutinin that is formed as the result of stimulation by, and that reacts with, the relatively thermostable antigen(s) that are part of the cell wall of certain microorganisms;
4917|O antigen||somatic antigen of enteric gram-negative bacteria. External part of cell wall lipopolysaccharide;
19042|O colony||growth of a nonmotile bacterium in discrete, compact colonies in contrast to a film of growth produced by some motile bacteria.
81504|O shell||the outermost shell of electrons, so called because displacement of electrons causes an emission in the visible or optic range.
62012|O'Beirne|ō-bārn|James, Irish surgeon, 1786–1862.
83591|O'Beirne sphincter|ō-bārn
96714|O'Beirne valve|ō-bārn
62284|O'Dwyer|ō-dwī′ĕr|Joseph P., U.S. physician, 1841–1898.
94406|O'Dwyer tube|ō-dwī′ĕr|a metal tube formerly used for intubation of the larynx in diphtheria.
64302|P||In nucleic acid terminology, symbol for phosphoric residue.&#&Symbol for pressure; partial pressure.
64300|P||Symbol for peta-; phosphorus; phosphate; phosphate; proline; product; poise; power; frequently with subscripts indicating location and/or chemical species.&#&Followed by a subscript, refers to the plasma concentration of the substance indicated by the subscript; permeability constant.&#&Symbol for probability; when followed by the sign for “less than” (<), this indicates that a test statistic, a chi-square (χ²) test, gives a result unlikely to occur by chance.
64303|p||Abbreviation for pupil; optic papilla.&#&In polynucleotide symbolism, phosphoric ester or phosphate.&#&Symbol for pico-2; the negative decadic logarithm; proton; protein; momentum (in italics).&#&In cytogenetics, symbol for the short arm of a chromosome.
4921|P antigens|
15780|P cell||a characteristic specialized cell, with probable pacemaker function, found in the sinuatrial node and A-V junction.
66318|P congenitale|kon-jen′i-tā′lē
28406|P elements||a class of transposable elements in Drosophila responsible for hybrid dysgenesis; used as tools for introducing genes into new locations in the genome.
29575|P enzyme|
31753|P factor|
70229|P mitrale|mī-trā′lē|Broad, notched P waves in several or many leads of the electrocardiogram with a prominent late negative component to the P wave in lead V₁, presumed to be characteristic of mitral valvular disease. (Although this term is extensively used in electrocardiographic literature, it is actually a misnomer and would be more appropriately called P-sinistrocardiale, as it results from overload of the left atrium regardless of the cause and may occur independently of disease of the mitral valve.)
74584|q||Abbreviation for specific humidity.
74583|q||In cytogenetics, symbol for long arm of a chromosome (in contrast to p for the short arm).&#&Abbreviation for [L.] quodque, each; every.&#&q. Symbol for heat; specific humidity.
74577|Q||Symbol for coulomb; quantity; quaternary; glutamine; glutaminyl; radiant energy;  pseudouridine; coenzyme Q; electric charge; the second product formed in an enzyme-catalyzed reaction; radiant energy.
4200|Q angle||the angle formed by lines representing the pull of the quadriceps muscle and the axis of the patellar tendon.
9397|Q bands|
25191|Q discs|
29580|Q enzyme||1,4-α-glucan branching enzyme in plants.
32731|Q fever||a disease caused by the rickettsia Coxiella burnetii, which is propagated in sheep and cattle, in which it produces no symptoms; human infections result from contact not only with such animals but also with other infected humans, air and dust, wild reservoir hosts, and other sources.
90754|Q tip test||a test for determining the mobility of the urethra.
99696|Q wave||the initial deflection of the QRS complex when such deflection is negative (downward).
74739|r||Abbreviation for roentgen; radius.
74738|R||Symbol for gas constant; one of two stereochemical designations in the Cahn, Ingold, and Prelog system; the third product formed in an enzyme-catalyzed reaction.
74735|R||Abbreviation or symbol for electrical resistance; radical (usually an alkyl or aryl group, ROH is an alcohol, RNH₂ an amine); Réaumur; respiration; respiratory exchange ratio; roentgen; the remainder of a chemical formula; the calculated unit representing vascular resistance in the cardiovascular system; arginine; arginyl; purine nucleoside.
74740|r||Symbol for correlation coefficient.&#&Abbreviation for racemic, occasionally used in naming compounds in place of the more common dl or (±), as “r-alanine” (more often as the prefix rac-).
4929|R antigen|
29581|R enzyme|
31777|R factors|
68997|R pili||specialized pili found on bacterial cells, similar to F pili and associated with R plasmids.
69452|R plasmids|
99697|R wave||the first positive (upward) deflection of the QRS complex in the electrocardiogram; successive upward deflections within the same QRS complex are labeled R′, R′′, etc.
79247|S||Abbreviation for sacral vertebra (S1–S5); spheric, spheric lens; Svedberg unit.&#&Symbol for siemens; sulfur; entropy in thermodynamics; substrate in the Michaelis-Menton mechanism; percentage saturation of hemoglobin (when followed by subscript O₂ or CO); serine; seryl; one of the two stereochemical designations (in italics) in the Cahn-Ingold-Prelog system.&#&Fourth product in a multisubstrate enzyme.
79259|s||Symbol for selection coefficient; sedimentation coefficient.
79257|s||Abbreviation for sinister (L, left), semis, (L, half), second (unit of time); in subscript, denotes steady state.
79251|S||Symbol for entropy.
4933|S antigen||a photoreceptor protein found in rods and in the pineal gland, exerting an inhibitory function in the light transduction cascade.
31790|S factor||the specific variables, or empirically most minute subclusters of intercorrelations or common variance, found in different intelligence tests (specific).
66776|S peptide|
67846|S phase|
71571|S potential||prolonged, slow, depolarizing or hyperpolarizing responses to illumination; initiated between the photoreceptor and ganglion cell layers of the retina.
73038|S protein||the major fragment produced from pancreatic ribonuclease by the limited action of subtilisin, which cleaves the ribonuclease between residues 20 and 21; the smaller fragment (residues 1–20) is S peptide.
89443|t||Abbreviation for metric ton; time.
89439|T||Symbol for absolute temperature (kelvin).
89431|T||Symbol for ribothymidine; tension (T+, increased tension; T−, diminished tension); tera-; tesla, the unit of magnetic field strength; tritium; threonine; torque; transmittance.&#&As a subscript, refers to tidal volume.&#&Abbreviation for thoracic vertebra (T1–T12); tocopherol.
89444|t||Symbol for temperature (Celsius); tritium.
1752|T agglutinogen||obsolete term for an agglutinogen formed from a latent receptor on human red blood cells by the action of an enzyme in cultures of certain bacteria.
89447|T and A||Abbreviation for tonsillectomy and adenoidectomy.
4945|T antigens||tumor antigens expressed by tumor cells or cells transformed by certain DNA tumor viruses, including adenoviruses and papovaviruses.
15912|T cell|
76395|T cell antigen receptors||receptors present on T cells that interact with both processed antigen and major histocompatibility antigens simultaneously; these are heterodimers, each consisting of either an α and β chain or a γ and ΄ chain, designated CD3, also known as TCR.
51966|T cell–rich B-cell lymphoma||monoclonal B-cell lymphoma that contains abundant reactive T cells; more than 90% of the cells are of T-cell origin, masking the large cells that form the neoplastic B-cell component.
95370|U||Symbol for internal energy.
95369|U||Abbreviation for unit.&#&Symbol for kilurane; uranium; uridine in polymers; uracil; urinary concentration, when followed by subscripts indicating location and chemical species.
99708|U wave||a positive wave following an upright T wave of the electrocardiogram.  It is negative following an inverted T wave.
54877|u-score method||an older, simpler, but somewhat less efficient method of linkage analysis than that by maximum likelihood estimation.
95371|UA||Abbreviation for urinalysis.
95372|UARS||Abbreviation for upper airway resistance syndrome.
95373|ubihydroquinone|ū′bi-hī′drō-kwī′nōn
95374|ubiquinol (QH₂, H₂Q)|ū′bi-kwī′nol, ū-bik′wi-nol|The reduction product of a ubiquinone.
95375|ubiquinone|ū′bi-kwī′nōn, ū-bik′wi-nōn|A 2,3-dimethoxy-5-methyl-1,4-benzoquinone with a multiprenyl side chain; a mobile component of electron transport.
95377|ubiquinone-10 (-Q₁₀)|ū′bi-kwī′nōn|2,3-dimethoxy-5-methyl-6-decaprenyl-1,4-benzoquinone.
96378|V||Abbreviation for volume.
96375|V||Abbreviation for vision or visual acuity; volt; with subscript 1, 2, 3, etc., the abbreviation for unipolar electrocardiogram leads.&#&Symbol for vanadium; valine; valyl; volume, frequently with subscripts denoting location, chemical species, and/or conditions.
96380|v||Abbreviation for volt; initial rate velocity; velocity; vel [L. or].&#&As a subscript, refers to venous blood.
4957|V antigen||viral antigen that is intimately associated with the virus particle, is protein in nature, has multiple antigenicities, and is strain specific; antibody to such antigen is demonstrable as protective or neutralizing antibody, such as hemagglutinin projections on surface of influenza virus.
36681|V gene||the gene coding for the major part of the variable region of an immunoglobulin chain.
48576|V lead||a unipolar lead with the central terminal as the indifferent electrode; V is the symbol for unipolar (Latin “U”).
99710|V wave||a large pressure wave visible in recordings from either atrium or its incoming veins, normally produced by venous return but apparently becoming very large when blood regurgitates through the AV valve beyond the chamber from which the recording is made.  This regurgitant wave is not a true V wave, which is a passive (filling) wave.
14400|V-2 carcinoma||a transplantable, highly malignant carcinoma of experimental animals; developed as a result of malignant change in a virus-induced papilloma of a domestic rabbit.
97047|V-bends|bendz|V-shaped bends incorporated in an archwire, usually placed mesially or distally to the canines (cuspids) and used as a “dead” area of wire through which torquing bends may be placed.
99319|V-max|
99490|W||Symbol for tungsten; watt; tryptophan; tryptophanyl.
17502|W chromosome|
31834|W factor|
76007|W rays|
6045|W-arch||a fixed maxillary expansion device attached to the lingual part of the molars, with either bilateral or unilateral extension arms.
100071|W-plasty|plas′tē|Surgery to alter the direction of a malaligned scar that is oriented perpendicular to the direction of regional skin creases to relieve a bandlike contracture and improve scar quality. The edges of the scar are excised as s series of angled cuts resembling multiple Ws; closure reorients the original scar.
100072|W.r.||Abbreviation for Wassermann reaction.
99491|Waage|vah′gĕ|P., Norwegian chemist, 1833–1900.
99492|Waaler|vāl′ĕ|Erik, 20th-century Norwegian biologist.
99493|Waardenburg|vār-den′bĕrg|Petrus Johannes, Dutch ophthalmologist, 1886–1979.
100095|X||Symbol for the Kienböck unit when expressed in quantity; xanthosine; halogen atom; unspecified amino acid (also expressed as Xaa).
100096|X||Symbol for reactance when expressed on ohms.
25903|X disease||one of several viral diseases of obscure etiology.
43928|X inactivation|
76008|X ray|
99711|x wave||the negative wave in the atrial and venous pulse curves produced when ventricular ejection moves the floors of the atria toward the ventricular apices.
100534|X zone||a transient adrenocortical zone present in some rodents at birth, most notably in mice, situated between the zona reticularis and the suprarenal medulla; it degenerates in males with the secretion at puberty and in females during their first pregnancy; it slowly enlarges in unmated females after puberty and does not degenerate until middle age; the X zone appears to secrete no hormone;&#&misnomer for the fetal suprarenal cortex of primates.
100211|X-inactivation|in′ak-ti-vā′shŭn
51998|X-inactivation center lyonization||a centrally positioned, unique site of the transcriptionally silenced X chromosome where the process of chromosome inactivation begins and is spread.
100223|X-linked|linkt|Pertaining to genes borne on the X chromosome. Avoid confusing this word with sex-linked.
100258|Y||Symbol for yttrium; tyrosine; pyrimidine nucleoside.
11114|Y body||a single fluorescent spot originating in the long arm of the Y chromosome and visible in somatic nuclei of buccal smears.
14780|Y cartilage||the connecting cartilage for the ilium, ischium, and pubis; it extends through the acetabulum.
99712|y wave||the negative wave in the atrial and venous pulse curves reflecting rapid filling of the ventricles just after the atrioventricular valves open.
100261|y-||Abbreviation for yocto-.
100259|Y-||Abbreviation for yotta-.
4233|y-angle||in craniometry, the angle at the inion formed by lines drawn from the hormion and the lambda.
8986|Y-axis||a cephalometric indicator of the vertical and horizontal coordinates of mandibular growth expressed in degrees of the inferior facial angle formed by the intersection of the sella-gnathion plane with the Frankfort horizontal plane.
100310|Y-linkage|link′ij|The state of a genetic factor (gene)'s being borne on the Y chromosome. This idea is analogous with X-linkage, but given that the Y chromosome does not fully take part in chiasma formation and recombination, it is not amenable to analysis by conventional linkage methods. Little is known about its content. There is a gene for the H-Y antigen, and indirect arguments suggest that there is a principle that determines the formation of the testis and masculinization of the fetus but its localization, although narrowing the limits, remains elusive.
36685|Y-linked gene||a gene located on a Y chromosome.
100333|Z||Abbreviation for atomic number.
100332|Z||Abbreviation for benzyloxycarbonyl (carbobenzoxy-); symbol for an amino acid that is either glutamic acid, glutamine, or a substance that yields glutamic acid on acid hydrolysis of peptides (4-carboxyglutamate or 5-oxyproline); carbobenzoxy; in italics, zusammen.
100335|z||Abbreviation for zepto-.
9404|Z band|
25205|Z disc|
33309|Z filament||the thin zig-zag structure at the Z line of striated muscle fibers to which the actin filaments attach.
36686|Z gene||the structural gene for β-galactosidase.
50537|Z line||a cross-striation bisecting the I band of striated muscle myofibrils and serving as the anchoring point of actin filaments at either end of the sarcomere.
80339|Z score||a score expressed in standard deviation units from a given mean of age-matched controls.
100336|z-||Abbreviation for zepto-.
